time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,181.124235059,19.2967215024,24.9686136639,38.022723689
0,malpica,10,amphora_2,183.808455373,25.6453789973,35.5334544743,34.0948107477
0,malpica,10,amphora_3,159.45264859,28.3013838022,31.9759121635,35.0925680701
0,malpica,10,amphora_4,167.537810621,20.5491079982,29.9150342849,38.273560832
0,malpica,10,amphora_5,171.382470884,15.9178009472,38.0205363164,31.7406196356
0,malpica,10,amphora_6,180.437411701,17.8969744018,35.319891866,39.3252198533
0,malpica,10,amphora_7,167.463909935,11.4627975726,34.1322898154,37.3894652727
0,malpica,10,amphora_8,167.287060237,18.8670304724,27.7527038197,35.8112963382
0,malpica,10,amphora_9,157.78141924,15.2370409867,30.4872883326,37.3954980238
0,malpica,10,amphora_10,160.272816868,24.155454133,36.9725626275,39.5778960602
0,malpica,10,amphora_11,171.937130246,17.8110559529,32.9562347522,35.7736481032
0,malpica,10,amphora_12,181.059358446,21.5907253659,35.3060751068,35.9503781356
0,malpica,10,amphora_13,158.448278985,25.835572229,36.2279882844,38.0993774353
0,malpica,10,amphora_14,160.386370826,15.6502398009,36.213396036,40.6457577384
0,malpica,10,amphora_15,153.11927887,17.9240354753,33.7067793501,37.1645204826
0,malpica,10,amphora_16,197.511711319,27.8865049752,28.8804048502,40.4020171284
0,malpica,10,amphora_17,154.454789169,18.8208869914,28.6606727393,34.9049415392
0,malpica,10,amphora_18,159.074883623,22.0721411418,26.4364578129,34.3658521394
0,malpica,10,amphora_19,168.300674887,15.3151663836,25.2059106508,37.2022197213
0,malpica,10,amphora_20,178.819403584,16.5997896338,33.0826420253,36.0414794037
0,malpica,10,amphora_21,177.751576953,21.828902543,27.5940439016,38.4926163501
0,malpica,10,amphora_22,166.966622561,26.9434846262,31.885939396,37.0255365869
0,malpica,10,amphora_23,182.037015511,11.5620838505,29.3320158468,36.1351805001
0,malpica,10,amphora_24,169.921894122,19.4427682541,30.8006397948,34.8539940309
0,malpica,10,amphora_25,164.298649185,15.0754705161,33.6993654198,38.076174108
0,malpica,10,amphora_26,159.554966238,27.195604845,28.1779607183,34.4987836537
0,malpica,10,amphora_27,163.67982419,19.0656932137,24.5635211485,34.6063797801
0,malpica,10,amphora_28,169.313200818,18.8603343874,29.7342727995,43.7741346041
0,malpica,10,amphora_29,178.559877457,11.8268325056,29.6568368715,40.0845767165
0,malpica,10,amphora_30,169.273115107,14.74306772,34.4494682201,37.9460994164
0,malpica,10,amphora_31,172.468288941,16.6560474333,37.8375761965,35.2294235641
0,malpica,10,amphora_32,166.508199425,19.1756594978,28.6881368468,40.6771433355
0,malpica,10,amphora_33,159.770357992,19.4443735263,28.8177568133,40.4254074672
0,malpica,10,amphora_34,159.221730793,22.6206251501,31.2029385115,31.4857862835
0,malpica,10,amphora_35,177.697615685,21.9968151239,33.6713295681,39.6994333328
0,malpica,10,amphora_36,152.562369494,19.9850056201,33.170571898,34.8045760853
0,malpica,10,amphora_37,171.33800593,12.5074149933,32.997617534,35.2399696639
0,malpica,10,amphora_38,166.243848565,12.7062151615,29.1034414207,38.037571623
0,malpica,10,amphora_39,175.213121062,18.1085582586,33.6473677544,32.2188047425
0,malpica,10,amphora_40,159.327031011,8.35861267263,24.0343838445,41.416853755
0,malpica,10,amphora_41,160.720321504,15.836953943,28.5181920307,33.7468819278
0,malpica,10,amphora_42,162.140010001,13.6732911729,26.5462178829,35.7925372795
0,malpica,10,amphora_43,162.677834072,21.5015009522,23.3028369977,34.1839673518
0,malpica,10,amphora_44,189.240116235,23.9287239464,35.4611522773,40.5251458057
0,malpica,10,amphora_45,176.39305768,24.334979386,33.0864484841,34.3868715108
0,malpica,10,amphora_46,190.089075055,12.9798839615,36.3067069857,37.5362646541
0,malpica,10,amphora_47,152.829985459,15.0644876791,29.4946449171,41.7160057287
0,malpica,10,amphora_48,165.76412825,24.7152187854,33.0992167715,35.801469841
0,malpica,10,amphora_49,162.452923477,20.9943528105,29.6425926955,39.5471800771
0,malpica,10,amphora_50,158.880764915,23.4371698407,30.9746194881,37.927492717
0,malpica,10,amphora_51,179.00799994,13.2858547931,29.9067959505,36.4212415159
0,malpica,10,amphora_52,157.932807796,13.1003650596,37.3218964192,34.9839195375
0,malpica,10,amphora_53,168.231659698,14.520091449,29.3560999764,40.6090812026
0,malpica,10,amphora_54,170.869372588,18.6909092123,24.0805827908,37.5983200468
0,malpica,10,amphora_55,176.639759265,23.3358373105,27.6875108727,38.5573331671
0,malpica,10,amphora_56,166.006572218,19.4025589484,30.2754446135,35.6307665822
0,malpica,10,amphora_57,171.17208826,21.1615352375,37.3610980353,38.853548996
0,malpica,10,amphora_58,151.957889507,20.9753130714,29.2167459526,31.8925896204
0,malpica,10,amphora_59,171.667906191,26.5019970232,26.0348715977,36.8694843886
0,malpica,10,amphora_60,161.084715924,17.1073162302,33.9841571585,37.2267942572
0,malpica,10,amphora_61,177.118203214,19.9534455805,22.8285369894,34.9423960137
0,malpica,10,amphora_62,159.978944128,25.8065333672,27.357525411,39.7091774562
0,malpica,10,amphora_63,168.797576071,26.2463768874,34.0457459604,41.3338003552
0,malpica,10,amphora_64,171.713466338,13.1270859176,28.9870163216,36.8688173286
0,malpica,10,amphora_65,169.778929773,24.0793443914,36.1935782839,34.4510267992
0,malpica,10,amphora_66,171.159432592,28.6807718216,30.7001124241,37.4804589157
0,malpica,10,amphora_67,179.329719515,15.8889919042,32.5876872339,33.8532079018
0,malpica,10,amphora_68,173.852926596,21.6788735842,24.1352313292,39.5145921038
0,malpica,10,amphora_69,179.681892083,25.9103404392,33.1392204299,38.7324912068
0,malpica,10,amphora_70,166.489565674,17.1866560335,33.8508295454,34.0452240483
0,malpica,10,amphora_71,183.001317889,19.7720778587,28.2186770524,37.3297256457
0,malpica,10,amphora_72,164.388016377,24.3220197352,32.3131991822,36.9349040215
0,malpica,10,amphora_73,153.766801536,21.944093532,31.8195538734,36.2192062696
0,malpica,10,amphora_74,179.682212008,25.0912644579,30.2043220829,36.2616959065
0,malpica,10,amphora_75,156.494142492,15.2464299779,31.3822626561,37.2343167933
0,malpica,10,amphora_76,175.415718901,21.8224301715,31.1260197931,36.5716044487
0,malpica,10,amphora_77,156.250084595,16.8843065276,28.8586798047,37.7038544286
0,malpica,10,amphora_78,183.441594074,16.9446188634,30.0977093818,36.2163735799
0,malpica,10,amphora_79,152.843132858,12.6900661624,29.5720534865,35.7329389282
0,malpica,10,amphora_80,182.594812123,12.5802039636,30.8278407966,36.7782007676
0,malpica,10,amphora_81,167.377379129,23.9623019801,29.2140141276,39.712378131
0,malpica,10,amphora_82,173.980219612,19.2660891517,33.6737203429,33.0067809932
0,malpica,10,amphora_83,176.613938663,18.1153812268,33.4513790993,36.6485209669
0,malpica,10,amphora_84,157.508560837,18.6324579683,29.847021705,37.9506593615
0,malpica,10,amphora_85,177.483838606,16.6571687043,36.8570318391,32.7338348821
0,malpica,10,amphora_86,173.397462707,14.5318094481,28.1535238429,42.6646254691
0,malpica,10,amphora_87,149.981501277,22.3193037743,30.3669376464,33.6583627931
0,malpica,10,amphora_88,161.999850173,23.3780923603,35.7224804491,36.581787916
0,malpica,10,amphora_89,164.018427812,17.2302851603,29.7709480174,33.7875071856
0,malpica,10,amphora_90,168.142260502,21.2215897789,33.527027662,41.8725352258
0,malpica,10,amphora_91,169.350884006,21.8195631907,25.1755346487,36.6071422058
0,malpica,10,amphora_92,177.041808184,9.48044679201,39.520796975,36.0285521736
0,malpica,10,amphora_93,157.505440929,16.6241052877,30.2672467451,38.8167863566
0,malpica,10,amphora_94,164.367845889,12.0867818169,38.3056653,36.8789446803
0,malpica,10,amphora_95,155.664301546,15.5161198731,31.083597683,37.0398058228
