time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,166.162860213,22.4122944506,32.2385028931,36.623121581
0,malpica,10,amphora_2,155.283398095,14.402970185,35.4199693761,34.1946515261
0,malpica,10,amphora_3,162.696027623,20.8417470858,31.8627987648,37.8094371401
0,malpica,10,amphora_4,148.505166674,15.1690777957,26.4855910491,33.159470594
0,malpica,10,amphora_5,167.280292347,18.5370257449,32.9207270849,42.4881746922
0,malpica,10,amphora_6,165.250733635,10.6455507271,29.0882656934,38.0148578515
0,malpica,10,amphora_7,166.857967209,22.7714165646,38.1839752179,41.1929859571
0,malpica,10,amphora_8,188.017234998,17.6582438261,32.5499038,39.2816803369
0,malpica,10,amphora_9,148.909951985,12.7574103826,31.8852944878,37.9353637109
0,malpica,10,amphora_10,192.829940839,23.3744613498,37.9019654514,37.7169346959
0,malpica,10,amphora_11,184.076049657,12.6747692845,30.7425700659,37.0624092311
0,malpica,10,amphora_12,177.950656805,25.22355537,26.1538887613,40.6443560793
0,malpica,10,amphora_13,152.253802953,11.8759505893,24.8668897208,30.1328051078
0,malpica,10,amphora_14,154.987402635,11.071438569,31.7431519297,37.1977315296
0,malpica,10,amphora_15,177.092889312,13.6258571684,32.6944168815,42.6390917493
0,malpica,10,amphora_16,179.087530925,23.393649393,32.8302161525,37.566607225
0,malpica,10,amphora_17,176.112384546,19.0316345661,31.5137740603,34.3240470364
0,malpica,10,amphora_18,163.137060992,24.4752434456,31.5275653133,35.3199045637
0,malpica,10,amphora_19,171.697746075,22.6364688424,31.3688502449,36.140613008
0,malpica,10,amphora_20,164.863788393,18.1906147644,32.0244062479,38.5518848986
0,malpica,10,amphora_21,159.848109134,14.6227429139,30.7568519002,33.3169380177
0,malpica,10,amphora_22,146.557281888,17.5196177252,30.4881851304,39.6150000684
0,malpica,10,amphora_23,169.070982524,18.5985530069,25.7281578714,35.6502395748
0,malpica,10,amphora_24,155.869877879,15.6671716962,27.1348725416,38.6565235942
0,malpica,10,amphora_25,167.148251858,17.102095163,32.4174255974,33.96513827
0,malpica,10,amphora_26,149.635547149,19.6253608762,30.0736706923,33.6442936976
0,malpica,10,amphora_27,178.25935499,15.7300216673,29.9326498449,38.2991293936
0,malpica,10,amphora_28,164.078141029,21.6467622608,31.0060462741,36.0676695511
0,malpica,10,amphora_29,175.992425203,15.1824269761,30.9120433204,39.0197615659
0,malpica,10,amphora_30,162.037198267,16.7191728576,31.2833990082,44.0500760611
0,malpica,10,amphora_31,145.049182033,22.7647512455,35.1861249309,40.2767583713
