time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,154.128573852,14.7918837393,32.8181015097,41.667902844
0,malpica,10,amphora_2,152.697521195,17.8133752027,24.9655234059,37.5380235502
0,malpica,10,amphora_3,175.956243189,15.8141409397,34.8097808356,37.8911442951
0,malpica,10,amphora_4,159.56621258,16.850445755,37.452417178,37.0217441288
0,malpica,10,amphora_5,169.540018999,17.6988468015,37.5802162725,39.4502906628
0,malpica,10,amphora_6,190.89001676,21.1550313039,32.5553535088,38.0159032378
0,malpica,10,amphora_7,176.469289014,17.8941036919,30.6987770847,35.2944379363
0,malpica,10,amphora_8,166.21654317,24.3165131577,34.9015142375,35.0360302303
0,malpica,10,amphora_9,189.295245425,17.5613994648,34.2202878647,32.3043326498
0,malpica,10,amphora_10,176.540972205,19.0111432074,37.1865984603,37.8468223571
0,malpica,10,amphora_11,169.917369027,7.95918364137,25.555907357,37.6472874934
0,malpica,10,amphora_12,169.508453074,13.9508185541,29.7171264243,40.3907127015
0,malpica,10,amphora_13,161.696086537,17.7052481976,26.6372424297,39.8885486545
0,malpica,10,amphora_14,161.042607996,23.6223434345,31.2712438519,36.2172824776
0,malpica,10,amphora_15,174.478656316,15.785823378,37.3208864965,35.3918579092
0,malpica,10,amphora_16,163.86863833,25.5424608989,30.1728649791,38.607899703
0,malpica,10,amphora_17,162.774840267,26.7528736817,28.8001584774,41.380082938
0,malpica,10,amphora_18,171.329382757,18.1065928878,30.939208857,37.3540863953
0,malpica,10,amphora_19,166.862078688,10.5849765806,29.5343651982,39.525560024
0,malpica,10,amphora_20,179.573382194,18.8028850213,29.3825581779,39.2685190159
0,malpica,10,amphora_21,183.576266583,12.5638209925,37.2477619746,40.1803092864
0,malpica,10,amphora_22,173.653579774,13.6155293733,31.0014875018,36.9396453864
0,malpica,10,amphora_23,179.795923245,19.137440616,26.9826518857,36.357883392
0,malpica,10,amphora_24,144.718791708,18.7954614115,30.4842091526,38.1852654387
0,malpica,10,amphora_25,198.733597094,13.1871583709,30.9387909727,37.5699121938
0,malpica,10,amphora_26,174.75241373,16.472085202,31.3012798385,33.5851478728
0,malpica,10,amphora_27,183.508675182,24.0873552895,31.7868739103,33.5824290902
0,malpica,10,amphora_28,180.057051618,8.19420167474,34.6349961311,37.8813946051
0,malpica,10,amphora_29,175.071643413,23.8029066119,30.7674180258,42.0123624607
0,malpica,10,amphora_30,181.957395317,22.9335599259,32.2448068901,39.5326511741
0,malpica,10,amphora_31,147.976999888,21.6482355341,30.7032727797,40.3124933571
0,malpica,10,amphora_32,185.62155628,20.9626831413,30.6984198925,37.8734286236
0,malpica,10,amphora_33,167.290225281,20.5633290535,35.7237072025,33.2841540989
0,malpica,10,amphora_34,192.985954399,20.1460705695,29.7516933405,34.7625913925
