time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,142.438113752,13.4895943738,38.1057646785,39.805029706
0,malpica,10,amphora_2,171.277021423,14.6738436713,30.4167144067,37.1266942435
0,malpica,10,amphora_3,177.893162282,20.0639950593,31.2677948833,37.7038009032
0,malpica,10,amphora_4,157.82950418,10.7590940181,27.947445811,40.1661697289
0,malpica,10,amphora_5,161.04432165,18.9825506527,34.1932913617,36.574776094
0,malpica,10,amphora_6,178.089536611,17.4559704652,26.8461549257,36.2273649353
0,malpica,10,amphora_7,158.051282853,17.4022985345,29.4525394818,34.4328839829
0,malpica,10,amphora_8,180.345434037,15.813157846,29.9903260931,34.1358337981
0,malpica,10,amphora_9,147.83217281,20.3030585794,34.3307837256,32.158376511
0,malpica,10,amphora_10,169.141184983,18.799033731,32.9536260468,36.7179621109
0,malpica,10,amphora_11,153.480420492,19.6363563259,33.4015251902,41.4627438981
0,malpica,10,amphora_12,167.055403826,15.9142016201,25.916633345,40.0997065977
0,malpica,10,amphora_13,169.142811916,18.1213395841,35.0558307837,36.9885305874
0,malpica,10,amphora_14,183.478660033,21.2574292183,28.2601784128,38.8593496304
0,malpica,10,amphora_15,162.760467178,17.1825783557,30.5905221069,39.888967239
0,malpica,10,amphora_16,176.15161847,18.9314354001,26.0219786816,38.0484935399
0,malpica,10,amphora_17,168.053074308,15.6311556372,26.2357970861,34.9231956407
0,malpica,10,amphora_18,174.806535571,21.251802888,34.1527541608,38.0240234058
0,malpica,10,amphora_19,182.809632907,14.5873546874,29.1010938436,39.8727050657
0,malpica,10,amphora_20,174.83266848,19.9206910821,27.2915265556,37.6736308819
0,malpica,10,amphora_21,187.452949297,23.9111728428,26.3005595786,39.3032569713
0,malpica,10,amphora_22,173.966422373,23.1527229574,30.4874663812,35.5737953563
0,malpica,10,amphora_23,154.774200295,22.6843578932,32.0510440806,36.6063917066
0,malpica,10,amphora_24,153.479518544,11.8276153751,29.7394413649,36.7277205906
0,malpica,10,amphora_25,158.183898382,6.95013033891,28.5131856788,36.9127573729
0,malpica,10,amphora_26,167.620807596,10.0384508407,34.2912536096,35.3333597448
0,malpica,10,amphora_27,160.961811388,22.3983576388,33.9684231818,39.602247405
0,malpica,10,amphora_28,163.933106264,16.625811868,37.7559733362,37.6942621702
0,malpica,10,amphora_29,176.36950062,16.1203703863,33.7120905829,38.3124837936
0,malpica,10,amphora_30,175.355052023,14.8378668574,27.2190225621,35.579407686
0,malpica,10,amphora_31,145.786933124,17.3861961034,33.4243438845,34.9432597184
0,malpica,10,amphora_32,177.574024496,20.626354741,30.4771550021,37.0200247253
0,malpica,10,amphora_33,156.349638907,16.0017630126,29.147335102,38.2845983222
0,malpica,10,amphora_34,174.09397834,22.2274252827,34.9449784505,37.487370767
0,malpica,10,amphora_35,164.416550227,21.3575862991,33.9659753974,38.6432756347
0,malpica,10,amphora_36,169.062319303,18.9453954718,30.4685539729,35.4650326927
0,malpica,10,amphora_37,170.867156803,20.8441417506,23.4787606514,32.9599014728
0,malpica,10,amphora_38,180.014375028,20.634532942,32.7104051368,38.4888208728
0,malpica,10,amphora_39,157.151082334,19.7042472098,26.3335946648,42.9830938441
0,malpica,10,amphora_40,161.870804684,13.5514282779,25.1259336165,39.3052295719
