time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,159.174290866,14.1452220868,30.5806541461,36.4875445144
0,malpica,10,amphora_2,169.178853954,19.8906164732,37.4610908041,31.1820340514
0,malpica,10,amphora_3,161.099768313,7.52621513594,27.3567392209,37.5061402709
0,malpica,10,amphora_4,177.216574492,22.5752902737,28.8763009034,39.3025124032
0,malpica,10,amphora_5,167.655188908,21.5895186616,31.4639473092,31.2352011685
0,malpica,10,amphora_6,178.605138902,15.4156139075,34.5496975395,34.7563934561
0,malpica,10,amphora_7,161.914664721,19.4104811346,20.7412439425,34.7175588116
0,malpica,10,amphora_8,169.38602594,24.8642629119,36.0283309027,33.2141773096
0,malpica,10,amphora_9,170.517211251,21.0697720106,31.363429032,36.0170600944
0,malpica,10,amphora_10,177.635828273,14.1368426016,31.6368084155,37.9363499702
0,malpica,10,amphora_11,165.176850508,17.5983058513,33.034638191,38.4032599214
0,malpica,10,amphora_12,169.740924075,21.5746561423,31.7817773355,37.4243441827
0,malpica,10,amphora_13,164.610148098,22.6344561543,26.1930186508,34.8951786606
0,malpica,10,amphora_14,163.276861389,20.7560567209,33.3586972517,36.848309637
0,malpica,10,amphora_15,186.183376621,20.5206161716,39.514592738,37.5251297931
0,malpica,10,amphora_16,162.922925151,18.2120399205,28.3231785361,38.0266391863
0,malpica,10,amphora_17,151.259771838,13.4535657082,33.3738156277,36.6857626292
0,malpica,10,amphora_18,163.633670544,17.4802441636,24.5579720629,30.6993916403
0,malpica,10,amphora_19,171.216793307,15.9872421758,35.0472813223,33.9937209662
0,malpica,10,amphora_20,180.743872519,16.2733105512,37.9745070511,40.7027055213
0,malpica,10,amphora_21,170.235694767,12.7649811043,29.9206227343,38.1400928337
0,malpica,10,amphora_22,170.070647054,25.1220775259,31.5031135953,36.3941312118
0,malpica,10,amphora_23,181.626699984,17.2701906975,25.5285054772,34.2339245138
0,malpica,10,amphora_24,165.582361112,16.5828587044,35.5795522934,37.0544254493
0,malpica,10,amphora_25,159.993066541,15.7813146948,34.0764327771,35.7666201431
0,malpica,10,amphora_26,173.614212666,22.0991483859,34.708404933,41.1695185191
0,malpica,10,amphora_27,168.67297901,20.0122050629,29.5158225572,38.8390545663
0,malpica,10,amphora_28,169.636035092,19.8818327481,38.6305355685,41.1990538053
0,malpica,10,amphora_29,147.714293168,20.8551182507,24.5783406456,35.4459258039
0,malpica,10,amphora_30,178.799552103,27.8310941181,32.4026586518,34.8251493962
0,malpica,10,amphora_31,176.064131046,18.6811602297,26.766236821,36.097535814
0,malpica,10,amphora_32,162.505040813,15.5709465787,24.5018527756,38.895830933
0,malpica,10,amphora_33,167.938505889,16.8263448837,27.6704100753,33.1156729257
0,malpica,10,amphora_34,158.445467912,16.5526996557,36.7373412321,35.3540683623
0,malpica,10,amphora_35,178.784798417,18.5293100151,33.2411436366,35.5808653925
0,malpica,10,amphora_36,170.500490944,16.2962925003,29.6076861195,39.5155038993
0,malpica,10,amphora_37,172.368958018,10.3762619996,35.3097707958,42.4167640066
0,malpica,10,amphora_38,185.244137982,9.63399180507,29.761279716,32.4013066605
