time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,179.611895096,21.2451802761,20.7355969078,38.5057495316
0,malpica,10,amphora_2,173.96807231,18.5728385633,33.0682121094,41.1864595879
0,malpica,10,amphora_3,170.431550565,4.61664270715,30.9085556939,41.8215156467
0,malpica,10,amphora_4,164.879428746,23.0674918036,36.5827715112,40.1085636483
0,malpica,10,amphora_5,182.449057688,25.4812517753,35.5754556124,34.7268313089
0,malpica,10,amphora_6,163.334655796,11.342006398,31.9888430179,40.9013494783
0,malpica,10,amphora_7,188.898928189,28.6008090708,27.8036785303,36.1128951106
0,malpica,10,amphora_8,172.920322403,13.4051032386,32.2518918887,32.4747712167
0,malpica,10,amphora_9,165.404371835,19.6888441141,26.4684757347,37.8443700692
0,malpica,10,amphora_10,186.472737959,22.1982968257,33.3215766548,39.2541539253
0,malpica,10,amphora_11,158.126969404,12.9927165592,37.2934626356,41.0110384016
0,malpica,10,amphora_12,165.170289815,18.3345541762,37.5065947827,38.5694750177
0,malpica,10,amphora_13,168.442352863,11.9726728707,31.3559576172,34.8923872038
0,malpica,10,amphora_14,149.974692533,19.2134019187,26.4755146018,41.0848022163
0,malpica,10,amphora_15,155.527007569,12.8368534535,35.0546038905,35.363216349
0,malpica,10,amphora_16,180.091754569,16.9441721379,26.5819596518,37.1034624202
0,malpica,10,amphora_17,177.845415245,12.6439784313,31.3909388095,35.3459784123
0,malpica,10,amphora_18,166.914591752,16.1183267326,34.2349490321,33.8733204803
0,malpica,10,amphora_19,161.136174132,13.0784968091,38.6788169182,32.5124621867
0,malpica,10,amphora_20,160.147878095,18.1326237296,37.0257359007,40.9831306749
0,malpica,10,amphora_21,177.042431395,16.8042245251,29.8833858956,37.7256527813
0,malpica,10,amphora_22,176.038910175,6.80822787921,38.3782331122,40.4802794418
0,malpica,10,amphora_23,186.75436733,16.8776184878,31.5757488925,36.3187461318
0,malpica,10,amphora_24,149.549007067,24.6060737789,30.8227656501,38.8860037015
0,malpica,10,amphora_25,165.828253932,19.5039158874,32.9023675419,33.9274691437
0,malpica,10,amphora_26,175.910969472,26.1421683685,26.1834003758,34.3539103915
0,malpica,10,amphora_27,170.640761819,18.3035627562,25.8270396426,36.5383533621
0,malpica,10,amphora_28,159.7434644,22.7688141864,29.7668369226,34.3523682574
0,malpica,10,amphora_29,172.165199706,18.1190732016,31.3903859899,38.8747778061
0,malpica,10,amphora_30,156.795649281,7.19858765499,27.161493664,38.730843538
0,malpica,10,amphora_31,184.504503281,30.0211386916,34.2838474031,33.225157389
0,malpica,10,amphora_32,163.968848854,22.4625891969,27.7308621072,37.6746407026
0,malpica,10,amphora_33,183.06180052,19.7582003748,29.7271776233,31.8037374126
0,malpica,10,amphora_34,159.492696418,17.9758480091,30.4428240299,34.3308887545
0,malpica,10,amphora_35,179.194640196,10.6648733357,31.3152666572,37.0962903821
0,malpica,10,amphora_36,179.804092944,16.8829656667,29.6416627753,37.0336762981
0,malpica,10,amphora_37,167.857485883,21.3042125064,31.2482982302,37.3103827722
0,malpica,10,amphora_38,161.10970952,17.1790275724,32.0142356335,38.1931231128
0,malpica,10,amphora_39,158.629268883,17.6970847298,28.9956768596,36.9192571321
0,malpica,10,amphora_40,176.925233535,17.3315322221,27.9790841623,34.2734262412
0,malpica,10,amphora_41,172.455723824,19.9414673847,30.3496223392,34.8901436088
0,malpica,10,amphora_42,164.687444034,14.6200266329,36.0086283051,33.289382543
0,malpica,10,amphora_43,177.857484827,9.13800858818,22.7892165042,34.7266739079
0,malpica,10,amphora_44,157.267798382,24.3388493604,33.3729809139,31.8632673009
0,malpica,10,amphora_45,167.995888336,18.8578466305,33.6537220366,34.0219954751
0,malpica,10,amphora_46,167.408225197,22.1700532986,27.9996809481,39.3356521953
0,malpica,10,amphora_47,177.505751451,11.8687790874,32.4027917084,38.1102980685
0,malpica,10,amphora_48,151.921360261,22.5382208206,27.2044225067,34.6894708964
0,malpica,10,amphora_49,154.220547526,20.0735170823,31.443885985,37.0815642728
0,malpica,10,amphora_50,166.682865391,16.387488708,24.703015432,36.1977947104
0,malpica,10,amphora_51,160.554732416,10.4615196455,35.2351476955,39.519629269
0,malpica,10,amphora_52,163.111852671,19.0254160365,26.6512225626,36.5408343137
0,malpica,10,amphora_53,166.095700206,22.435113617,30.5679575859,34.3520136099
0,malpica,10,amphora_54,163.628412913,8.83551418887,23.9222363055,37.3835548479
0,malpica,10,amphora_55,164.620517463,22.667928293,32.2246749121,40.0757527559
0,malpica,10,amphora_56,161.614981934,9.90756052536,38.077345962,37.6567172783
0,malpica,10,amphora_57,165.044937485,13.7062098135,35.049851282,35.470427399
0,malpica,10,amphora_58,178.558611857,16.1673999124,22.5711532139,41.9919297696
0,malpica,10,amphora_59,175.183481385,19.2770364361,34.1452545364,37.1001690026
0,malpica,10,amphora_60,157.11781734,8.46536202241,27.5046303157,36.510724511
0,malpica,10,amphora_61,164.69059423,24.4760887442,37.1024519007,36.1688908756
0,malpica,10,amphora_62,174.071237443,22.718931529,29.0137328754,40.3233084919
0,malpica,10,amphora_63,162.928766363,17.3950279475,32.7026072642,39.7158746974
0,malpica,10,amphora_64,174.152130803,20.9290594023,26.2997329675,41.179683389
0,malpica,10,amphora_65,172.758956198,19.5142948908,27.4124318812,37.9249661158
0,malpica,10,amphora_66,161.33040062,17.5896140208,32.1224852625,38.45162003
0,malpica,10,amphora_67,187.194610739,1.4362752744,28.245238631,39.1756850431
0,malpica,10,amphora_68,151.982153661,12.2693696136,30.4239874017,36.8509440876
0,malpica,10,amphora_69,162.299175968,15.6413486482,35.3577934542,38.3940095464
0,malpica,10,amphora_70,157.566384443,24.1743702278,30.149687284,34.6002369726
0,malpica,10,amphora_71,152.827097073,21.557474058,31.5665329933,39.0471760058
0,malpica,10,amphora_72,153.660752216,21.3739089448,29.1051535258,35.6959061204
0,malpica,10,amphora_73,169.409040691,16.2657259931,32.1713320007,33.4604218357
0,malpica,10,amphora_74,184.708825189,10.3544962383,25.9367768483,36.1164070475
0,malpica,10,amphora_75,173.018491519,15.1675740149,34.4838649628,34.7541997734
0,malpica,10,amphora_76,158.983519822,16.7479613924,40.4169691979,34.0024205726
0,malpica,10,amphora_77,168.817338076,18.7781779769,36.5018730213,40.2672277905
0,malpica,10,amphora_78,172.517481474,13.1903369869,25.7963869619,37.4086466317
0,malpica,10,amphora_79,186.802610172,20.4308943747,31.9343998469,36.6401278406
0,malpica,10,amphora_80,175.835364721,16.7541980674,30.6762526259,39.6605314291
0,malpica,10,amphora_81,159.926438111,20.027320336,30.2171021632,41.8482632133
0,malpica,10,amphora_82,164.437213329,14.3446711763,30.8305795554,35.3689302111
0,malpica,10,amphora_83,179.946250606,20.3836904957,29.2327441661,37.1202561698
0,malpica,10,amphora_84,193.519575832,11.4075329084,32.0130780513,41.460076049
0,malpica,10,amphora_85,170.880792318,12.5368348529,36.768858442,34.5010232757
0,malpica,10,amphora_86,159.326038571,19.2397444101,31.5911910591,36.8652632912
0,malpica,10,amphora_87,175.836544577,18.9427744769,35.8311007264,38.7548872678
0,malpica,10,amphora_88,169.929251099,16.31398174,35.1493006551,37.4888142444
0,malpica,10,amphora_89,158.154719207,13.0605738092,29.6244667972,36.6389511905
0,malpica,10,amphora_90,153.162718457,14.474058909,39.008939487,35.4208951921
0,malpica,10,amphora_91,163.515444932,27.4405824348,31.1768653578,36.84295774
0,malpica,10,amphora_92,178.069348833,8.88152161637,32.3550758742,37.1232980777
0,malpica,10,amphora_93,160.871054206,20.0721498525,29.3293356392,39.8645493494
0,malpica,10,amphora_94,162.629557822,25.2499393396,29.4457036527,40.3101609649
0,malpica,10,amphora_95,175.551216466,11.0468105827,26.3866008466,33.4902533617
0,malpica,10,amphora_96,162.613454906,11.9483953027,30.8977012819,37.2299937007
0,malpica,10,amphora_97,157.97456746,27.3551127701,29.1981207472,36.2198757588
0,malpica,10,amphora_98,161.351538946,14.7302820575,26.4309406234,38.1150799474
0,malpica,10,amphora_99,176.803140718,13.5882707007,31.4381309055,36.7723716683
0,villaseca,10,amphora_1,163.359238844,12.5225998941,34.7611037368,40.0543225102
0,villaseca,10,amphora_2,174.104618466,13.8260929786,26.5011017788,35.0711261666
0,villaseca,10,amphora_3,172.366689239,15.4033572906,30.3941396035,35.8794605274
0,villaseca,10,amphora_4,157.047473815,24.0719695054,31.4779933091,34.4220232656
0,villaseca,10,amphora_5,162.52915417,14.5725722306,31.6260318843,38.315764594
0,villaseca,10,amphora_6,164.136903196,13.7516140189,29.7107069949,40.8300574033
0,villaseca,10,amphora_7,174.542601265,15.9975407885,27.4659629898,38.4149291781
0,villaseca,10,amphora_8,183.261816316,20.7402007259,21.5623744396,38.5187256122
0,villaseca,10,amphora_9,173.972970374,17.7756627986,29.2805975353,35.6116837049
0,villaseca,10,amphora_10,168.26468717,15.3300200584,31.7782466848,38.0742470468
0,villaseca,10,amphora_11,159.628100862,21.5448065235,32.327783999,41.5364153475
0,villaseca,10,amphora_12,178.034437099,1.68829861903,23.2249757354,39.2342457676
0,villaseca,10,amphora_13,175.507834742,16.8043677996,33.0567994085,36.3500946785
0,villaseca,10,amphora_14,178.509908905,13.3606215594,36.0194101846,37.5938816755
0,villaseca,10,amphora_15,171.953129139,11.7415300696,36.033107579,36.8766626978
0,villaseca,10,amphora_16,173.993295348,17.8042421764,30.2501076111,36.4767049326
0,villaseca,10,amphora_17,182.202595422,15.7608344576,31.1287958969,35.4153117155
0,villaseca,10,amphora_18,190.753913779,19.8069937859,36.7349417139,38.1315264436
0,villaseca,10,amphora_19,160.88257696,20.5821176074,33.4576320408,31.5938489632
0,villaseca,10,amphora_20,167.753596086,19.5542350359,27.3024324017,38.3383533978
0,villaseca,10,amphora_21,175.708530807,10.9514670271,31.679045905,39.9561546553
0,villaseca,10,amphora_22,185.260134986,19.5554059499,34.0574309883,39.9843408971
0,villaseca,10,amphora_23,161.893847968,23.5651942134,31.9723509589,38.3718003962
0,villaseca,10,amphora_24,171.326566343,11.1385487725,32.2199567516,38.40101919
0,villaseca,10,amphora_25,180.803980589,24.8436813896,26.9015123563,33.9722079238
0,villaseca,10,amphora_26,166.210313062,24.0859520973,28.8311273179,35.1626804847
0,villaseca,10,amphora_27,155.169703002,19.622339433,36.4920916069,40.1060242953
0,villaseca,10,amphora_28,169.63129681,12.1648010592,44.9007586536,32.7743371627
0,villaseca,10,amphora_29,150.781918188,20.4075659704,26.2380367772,38.6191382238
0,villaseca,10,amphora_30,172.618700968,27.655087855,27.0316432369,36.6920118096
0,villaseca,10,amphora_31,172.591550046,9.18224919002,31.2183973289,33.946622482
0,villaseca,10,amphora_32,180.291107089,14.6687507558,35.7286349024,36.8793563692
0,villaseca,10,amphora_33,177.428591989,10.2568879737,25.2688392597,34.9629953164
0,villaseca,10,amphora_34,157.694541777,21.0222882013,29.8212697942,37.5351799297
0,villaseca,10,amphora_35,170.506589456,21.2874120595,32.1477118429,33.0602099907
0,villaseca,10,amphora_36,172.613990398,17.5449583302,32.130009027,37.3706822609
0,villaseca,10,amphora_37,157.250790412,19.1614030714,32.4657970106,36.2540536622
0,villaseca,10,amphora_38,171.056523591,16.4906128404,32.6040951979,34.3869983399
0,villaseca,10,amphora_39,179.634603485,13.8034334143,33.2383998759,38.5307278435
0,villaseca,10,amphora_40,185.805533822,21.284812231,36.7262071217,39.7408048981
0,villaseca,10,amphora_41,159.734551872,8.93813150038,27.7736446634,38.1214253906
0,villaseca,10,amphora_42,186.426359027,16.8919261407,28.82644675,37.0704793709
0,villaseca,10,amphora_43,160.930091554,12.5689089885,31.0635896553,37.3198080354
0,villaseca,10,amphora_44,161.972573531,25.1655961353,29.505735476,38.6036590455
0,villaseca,10,amphora_45,158.820586175,18.1145993716,32.0983990958,37.9251765264
0,villaseca,10,amphora_46,166.473763069,17.1247110162,33.7771121107,38.6241455191
0,villaseca,10,amphora_47,162.269799074,20.0150944072,37.5251681472,37.8460563654
0,villaseca,10,amphora_48,165.234541206,20.0859268218,40.6133278281,35.4892066579
0,villaseca,10,amphora_49,157.253424916,26.6606534977,32.2728340355,37.6898745189
0,villaseca,10,amphora_50,151.769803378,22.6205385335,32.2033904085,38.655119769
0,villaseca,10,amphora_51,168.514455435,18.0464095299,25.6988804753,35.2331456957
0,villaseca,10,amphora_52,143.954989261,17.595532964,31.3791515926,36.7949362181
0,villaseca,10,amphora_53,182.698212564,17.4868727394,28.3305967229,32.141661323
0,villaseca,10,amphora_54,165.380637945,19.8442376119,33.2953557604,32.6136880442
