time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,161.843966512,19.8087136628,24.924879847,36.5792717665
0,malpica,10,amphora_2,166.119535647,18.8113175754,31.5540514091,37.4874788722
0,malpica,10,amphora_3,177.6683675,21.0717115355,31.9766364265,39.7612476088
0,malpica,10,amphora_4,190.435751058,15.5047160946,27.8240271847,35.479480822
0,malpica,10,amphora_5,174.917889247,21.8152604564,45.1202995474,38.1496064703
0,malpica,10,amphora_6,167.634750134,14.8322007521,34.0800359426,38.6620031152
0,malpica,10,amphora_7,173.054914896,16.6799097902,31.6378632804,37.5185272584
0,malpica,10,amphora_8,144.733076041,10.5887977546,32.5324051027,37.3376074004
0,malpica,10,amphora_9,152.345462787,21.6953251054,27.6715143071,41.0396761654
0,malpica,10,amphora_10,196.640471064,20.9329781596,21.4905571519,35.5890959014
0,malpica,10,amphora_11,157.817976085,24.4074655447,34.63302711,37.7621990996
0,malpica,10,amphora_12,177.212718106,20.5818523679,30.1272261638,37.8189395794
0,malpica,10,amphora_13,156.913626349,17.4826533294,28.9655156998,35.6167819668
0,malpica,10,amphora_14,181.951698977,11.8741899091,32.9385427821,33.3974430109
0,malpica,10,amphora_15,150.869372981,20.7531036839,27.7651114027,32.3493778056
0,malpica,10,amphora_16,164.518390378,24.8764667067,23.6965830917,35.5422143888
0,malpica,10,amphora_17,167.463557661,12.3499872688,33.183672642,33.98842969
0,malpica,10,amphora_18,179.003327916,31.8041773577,27.4460363306,40.4744482767
0,malpica,10,amphora_19,179.677322412,19.4417037064,37.9780836232,38.047637543
0,malpica,10,amphora_20,175.003847311,24.5914075447,30.4263911694,39.3029238239
0,malpica,10,amphora_21,171.348836931,11.275747585,32.8374778852,36.5028861641
0,malpica,10,amphora_22,183.355217444,13.245002694,21.777452857,43.0645187531
0,malpica,10,amphora_23,171.905323369,18.9882659693,28.9268347411,34.1787343775
0,malpica,10,amphora_24,167.581561948,18.9353566718,23.5022009505,36.391845811
0,malpica,10,amphora_25,195.259316866,25.7409568107,33.6736010911,39.423807453
0,malpica,10,amphora_26,167.763271918,23.8339664688,39.74200732,38.7396199048
0,malpica,10,amphora_27,154.873680168,21.904821354,32.8253342277,41.5415493703
0,malpica,10,amphora_28,169.614404922,11.7251845984,26.3307126825,33.1852693066
0,malpica,10,amphora_29,162.945425504,15.0300681251,28.5276280366,39.4979153937
0,malpica,10,amphora_30,168.90612675,10.3773221991,33.7952575531,36.0381664799
0,malpica,10,amphora_31,170.112767508,16.8030060837,26.9786012559,37.213624936
0,malpica,10,amphora_32,176.096160266,15.9507948575,22.777614178,35.8508092267
0,malpica,10,amphora_33,179.356630224,17.8631819037,29.7259937448,41.1329394688
0,malpica,10,amphora_34,187.741669794,14.9259252382,34.097601361,38.43555672
0,malpica,10,amphora_35,173.275109551,22.1712631536,35.1637496809,38.9092153262
0,malpica,10,amphora_36,160.356707743,15.2376003262,21.3504758678,36.307817039
0,malpica,10,amphora_37,162.54661822,16.3383565847,28.1148372874,36.5990745936
0,malpica,10,amphora_38,177.726136531,19.8581371907,22.7149145549,37.143368757
0,malpica,10,amphora_39,153.720834798,26.5949056458,37.0649370514,33.4802369084
0,malpica,10,amphora_40,159.71541548,21.9749195408,35.8677187362,39.3036046432
0,malpica,10,amphora_41,173.822689865,26.2243375415,31.352976031,37.4657265112
0,malpica,10,amphora_42,160.029916691,15.1359853169,34.7578588139,41.7349948872
0,malpica,10,amphora_43,173.491963019,16.6350296033,33.7440204624,35.4558702272
0,malpica,10,amphora_44,160.380313533,21.2011619629,37.763842283,37.4895008138
0,malpica,10,amphora_45,161.452579413,18.7082909647,31.8664540089,37.1194529837
0,malpica,10,amphora_46,156.757278617,22.0179480462,17.1732623661,36.8983229027
0,malpica,10,amphora_47,155.138200362,27.0333825631,33.2814571428,34.1154567258
0,malpica,10,amphora_48,175.906108163,16.8038308232,26.0372506706,38.3286333632
