time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,157.133866439,11.9783123212,32.348804641,37.2555392491
0,malpica,10,amphora_2,177.193210338,18.4829478082,31.8963512799,38.6499314437
0,malpica,10,amphora_3,175.31935626,8.53308937454,28.595233687,34.0093306917
0,malpica,10,amphora_4,172.483112769,24.4391716883,31.6764587352,34.6033987081
0,malpica,10,amphora_5,168.519144156,14.8477065842,31.4828734857,36.8660272901
0,malpica,10,amphora_6,181.744248696,10.11696505,30.9317605511,38.8085850087
0,malpica,10,amphora_7,160.734040217,17.3460346528,26.912028707,36.8414320882
0,malpica,10,amphora_8,180.519629084,17.3940301702,31.1222699237,38.9117498156
0,malpica,10,amphora_9,147.082309002,14.0234529919,30.4466379116,38.0891253384
0,malpica,10,amphora_10,166.129951809,12.9650258125,29.1224022981,33.1091743914
0,malpica,10,amphora_11,172.716639839,19.1535323032,31.3609760928,34.3088734626
0,malpica,10,amphora_12,153.71561705,19.1113317691,33.5745383882,39.2170785641
0,malpica,10,amphora_13,152.222999187,17.1085558742,30.4053140339,34.8681531046
0,malpica,10,amphora_14,164.741817122,6.45221191716,28.1340198377,36.0578742873
0,malpica,10,amphora_15,175.419669508,9.47036178278,33.7945518307,35.6730501876
0,malpica,10,amphora_16,157.046538909,16.4541407876,31.5642268257,39.9242199558
0,malpica,10,amphora_17,167.544578049,15.217052108,31.4114214146,40.6815153671
0,malpica,10,amphora_18,164.969044631,18.9246871973,27.1179786906,37.1825919405
0,malpica,10,amphora_19,160.938106221,17.9603541274,39.6150676142,42.3357163134
0,malpica,10,amphora_20,155.059547047,12.3530859472,24.0540401168,35.4726799938
0,malpica,10,amphora_21,171.241670967,16.612613474,31.7695651725,36.122136134
0,malpica,10,amphora_22,161.407133633,16.1493375342,34.7184570156,34.7085166916
0,malpica,10,amphora_23,177.024808668,16.7742506373,35.7151285129,37.3643818125
0,malpica,10,amphora_24,163.197345887,21.5032578262,27.3667413669,38.2332818507
0,malpica,10,amphora_25,174.691177829,27.0477061353,28.4977618978,39.8832589977
0,malpica,10,amphora_26,174.447160571,20.8848361766,26.191644993,38.7975888985
0,malpica,10,amphora_27,180.294203653,13.1595550501,27.5539204911,37.2756628001
0,malpica,10,amphora_28,166.643683992,23.223556337,24.9550470934,38.0077379545
0,malpica,10,amphora_29,176.048214841,15.764518249,21.2407226891,38.3018093251
0,malpica,10,amphora_30,175.149093635,14.576802345,30.4139292887,37.0094137638
0,malpica,10,amphora_31,156.881402449,27.9248252531,34.8966295212,35.2060471862
0,malpica,10,amphora_32,158.447868089,17.1182949983,28.5833970528,36.6090679223
0,malpica,10,amphora_33,179.78834264,21.4174214798,29.691212436,37.8780463256
0,malpica,10,amphora_34,159.264822992,20.0372104895,34.4005174237,38.25849966
0,malpica,10,amphora_35,163.858234761,19.1844399922,27.9347546719,36.9230089342
0,malpica,10,amphora_36,164.175529238,21.8411704998,34.8426141081,34.2754343125
0,malpica,10,amphora_37,159.321662697,23.8613740998,30.6152527112,39.2105981535
0,malpica,10,amphora_38,160.823876574,18.8878529605,36.5458298285,39.8087941378
0,malpica,10,amphora_39,162.949808154,18.88442746,22.8988523899,36.1063036355
0,malpica,10,amphora_40,172.421124164,21.327417014,34.3290026087,33.3179714256
0,malpica,10,amphora_41,182.950254305,18.9898300537,32.915520972,36.8956570639
0,malpica,10,amphora_42,171.705923156,26.151630387,31.0850460805,36.8073696452
0,malpica,10,amphora_43,177.039883512,20.4574015664,20.3457376548,38.5228791949
0,malpica,10,amphora_44,185.48372193,15.1841483369,40.4035391461,37.8926748211
0,malpica,10,amphora_45,159.047913514,13.8896663826,29.4606108164,34.6092191563
0,malpica,10,amphora_46,158.797673523,20.8617959831,34.426626005,35.7967362229
0,malpica,10,amphora_47,175.608727496,17.6311603625,32.5609820814,35.8189616427
0,malpica,10,amphora_48,190.038191814,21.0468221304,35.2091154561,40.8503464983
0,malpica,10,amphora_49,159.713221152,22.4781469549,29.5663181547,36.9092211233
0,malpica,10,amphora_50,158.62829574,24.5779429676,32.9297928696,38.3873003223
0,malpica,10,amphora_51,155.168800293,11.0704639847,40.1121347375,39.4230134664
0,malpica,10,amphora_52,176.141250284,16.8553726745,32.8927435272,34.6404385953
0,malpica,10,amphora_53,165.075621452,13.2400367033,32.5855780997,41.1745016551
0,malpica,10,amphora_54,151.883244249,24.3124125814,23.0801681814,33.3420452981
0,malpica,10,amphora_55,170.432151284,18.8294523973,26.3896830214,37.7041153177
0,malpica,10,amphora_56,182.950148391,21.6598116584,27.1535131162,34.3169921734
0,malpica,10,amphora_57,185.633074805,18.9714545691,26.3995843674,40.7664867558
0,malpica,10,amphora_58,174.479548347,17.446965319,34.7430058139,38.8618342878
0,malpica,10,amphora_59,175.886304536,18.8515471731,37.4119444793,37.8394247851
0,malpica,10,amphora_60,172.464959651,24.7696304496,36.1036128168,34.3223481867
0,malpica,10,amphora_61,141.19452607,18.6900983283,38.8961237605,33.5922755215
0,malpica,10,amphora_62,165.246176871,19.1318042183,30.6432515198,35.687938025
0,malpica,10,amphora_63,182.905131969,17.599327652,29.5153290324,35.6614110611
0,malpica,10,amphora_64,157.54011154,29.7807492609,37.5814316887,33.5795930887
0,malpica,10,amphora_65,173.591382387,29.443203039,40.9682935473,38.4304251853
0,malpica,10,amphora_66,194.894922999,18.0015220253,32.2577796063,37.9098677489
0,malpica,10,amphora_67,158.849115287,13.5479000529,38.1893440825,32.9407821609
0,malpica,10,amphora_68,179.192302802,19.0126301733,28.4857340368,39.8115199562
0,malpica,10,amphora_69,179.422386801,16.3613234466,30.8837223186,35.7234556133
0,malpica,10,amphora_70,146.664757004,18.8151126188,29.7477577066,34.9286315688
0,malpica,10,amphora_71,161.874197211,17.0455375511,34.3826738206,36.8672311653
0,malpica,10,amphora_72,157.623704253,19.0492338204,34.1675076854,38.4679612083
0,malpica,10,amphora_73,176.42323907,23.2720597696,33.0674218934,36.7882508409
0,malpica,10,amphora_74,154.23775558,18.284367362,30.3357113219,38.1283715591
0,malpica,10,amphora_75,178.75202178,15.6743404314,34.2224259264,41.3077508603
0,malpica,10,amphora_76,174.28753371,15.6468599901,29.8855888161,33.231243901
0,malpica,10,amphora_77,176.357784203,17.1995840092,27.5804793835,35.7492878585
0,malpica,10,amphora_78,177.775605392,20.3557133276,28.6697439203,37.43813178
0,malpica,10,amphora_79,142.241048818,15.4568367551,24.6324184319,37.5629756898
0,malpica,10,amphora_80,165.557430937,22.2283562767,30.2190407776,36.3010348117
0,malpica,10,amphora_81,148.368723147,10.7772057249,29.8439777875,36.6447826885
0,malpica,10,amphora_82,151.165736563,21.0645856999,31.9476203653,32.4611246773
0,malpica,10,amphora_83,175.743081524,23.9910835628,31.6335452438,42.6416102931
0,malpica,10,amphora_84,164.468834641,15.6329233223,22.4889705613,33.4942521348
0,malpica,10,amphora_85,181.21618749,20.5513318724,29.4467748811,36.0897071689
0,malpica,10,amphora_86,152.354406528,14.7467380532,25.8122608074,35.6993398356
0,malpica,10,amphora_87,157.116165814,23.5302638852,30.4484843419,37.1227356759
0,malpica,10,amphora_88,164.74847604,19.2632124223,27.9056757758,36.4097250629
0,malpica,10,amphora_89,164.737986785,18.5925092381,27.3329512998,41.1947667415
