time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,172.713844661,19.8047331003,30.7413337578,39.0051168129
0,malpica,10,amphora_2,153.030427423,15.6543265057,37.7113437354,38.7636526101
0,malpica,10,amphora_3,171.572156633,10.6288962924,31.0648161313,42.4071905124
0,malpica,10,amphora_4,158.211006433,14.834868062,28.3811698331,38.294861904
0,malpica,10,amphora_5,162.73481236,6.83667795027,27.6261281333,37.3055034574
0,malpica,10,amphora_6,173.835351472,24.1856948575,19.457369518,32.8516657933
0,malpica,10,amphora_7,177.264093547,23.0895756754,26.2353135659,37.7966695999
0,malpica,10,amphora_8,154.140749053,21.2698775415,34.4661703282,33.4114277396
0,malpica,10,amphora_9,184.484296998,20.3209489027,28.8238004186,32.4440542132
0,malpica,10,amphora_10,164.859525114,16.9030927915,32.8587400997,39.3671100081
0,malpica,10,amphora_11,175.504959915,15.0101481422,25.5852305822,39.8571212466
0,malpica,10,amphora_12,185.488120669,22.2677872255,34.8474337565,36.9677897887
0,malpica,10,amphora_13,177.541106013,22.8999145561,32.3232474251,37.1092982545
0,malpica,10,amphora_14,167.4576031,14.7435941551,33.0632396787,33.7558110463
0,malpica,10,amphora_15,161.71409512,17.7741318496,30.9690199663,38.3170992143
0,malpica,10,amphora_16,178.026321952,14.5382194025,34.4853466163,38.2791816819
0,malpica,10,amphora_17,157.659637782,17.1405897159,34.8023050531,35.6309075531
0,malpica,10,amphora_18,172.270437156,20.8955394444,24.5018185236,38.5089084914
0,malpica,10,amphora_19,165.163533481,29.4203303976,27.7332856514,41.5511388047
0,malpica,10,amphora_20,174.61033353,10.1358825619,32.2086803255,40.4394598002
0,malpica,10,amphora_21,167.824012652,19.9162228492,31.3411242043,39.2464655203
0,malpica,10,amphora_22,175.823113005,25.8327279164,30.4250624572,37.6630200981
0,malpica,10,amphora_23,167.194245045,17.5135264883,33.0163467738,37.5631575109
0,malpica,10,amphora_24,157.05270915,18.4863752155,31.4117182172,36.7002897
0,malpica,10,amphora_25,163.311954798,26.0691874267,33.1543306587,37.3375420644
0,malpica,10,amphora_26,157.909662803,23.1415816375,32.5232714764,36.6229920529
0,malpica,10,amphora_27,166.249717202,13.6624604726,32.6009493635,37.6045461662
0,malpica,10,amphora_28,159.263309425,20.3457842075,32.6767939377,38.7924884575
0,malpica,10,amphora_29,157.983327378,26.7755904519,29.3228995755,35.5353449122
0,malpica,10,amphora_30,166.90767314,30.558660365,35.0727346032,36.0432120042
0,malpica,10,amphora_31,197.19599839,14.3218524616,28.7650579273,41.5845640487
0,malpica,10,amphora_32,172.102208332,16.7500367325,29.0262305354,39.0206158051
0,malpica,10,amphora_33,138.491652684,12.8639332658,30.1462263644,37.3515366419
0,malpica,10,amphora_34,160.935087298,12.6462998039,32.0820141798,36.195680056
0,malpica,10,amphora_35,165.74566591,19.8937437429,31.8524265207,36.6438430239
0,malpica,10,amphora_36,162.798674742,20.6516166738,32.5841765084,36.6590045082
0,malpica,10,amphora_37,158.099386386,18.3237006659,29.9855598888,40.4966574663
0,malpica,10,amphora_38,180.771223118,14.9671561262,32.6280388774,40.4139824469
0,malpica,10,amphora_39,159.850402149,18.7934255181,28.2746267556,38.3076451093
0,malpica,10,amphora_40,179.05632261,20.6503150135,29.6823014636,38.1118169748
0,malpica,10,amphora_41,165.910037869,12.6957386635,33.340655829,39.5256197834
0,malpica,10,amphora_42,159.11338331,18.7355301358,28.1653267167,39.3378379603
0,malpica,10,amphora_43,161.433028462,16.305387673,30.0183379473,40.0771953225
0,malpica,10,amphora_44,167.629229262,21.6076155309,32.2226554743,39.3878506853
0,malpica,10,amphora_45,195.537578336,19.5880964711,38.5361175417,33.7847752416
0,malpica,10,amphora_46,159.563075864,11.8518464918,29.4214022036,37.8674513942
0,malpica,10,amphora_47,162.686295667,19.0071450402,33.5186523989,38.2116362726
0,malpica,10,amphora_48,168.314029791,17.6510276183,36.5560325496,38.6801458349
0,malpica,10,amphora_49,161.80874839,23.3104471087,28.5719145315,41.4118276015
0,malpica,10,amphora_50,158.136741122,16.8523723188,31.1838290424,35.4321338956
0,malpica,10,amphora_51,180.785994609,16.1492014769,26.3819482812,37.4596219137
0,malpica,10,amphora_52,156.913948873,13.3702670058,27.9534110333,40.3990349204
0,malpica,10,amphora_53,175.068713886,16.4646993537,37.383877876,34.558438999
0,malpica,10,amphora_54,165.332779941,22.7518657968,21.6030710263,41.141664597
0,malpica,10,amphora_55,169.959828545,23.8913724609,31.1059999665,34.8359679755
0,malpica,10,amphora_56,159.272098254,11.5954488294,29.330467471,38.5421749898
0,malpica,10,amphora_57,157.868407432,14.2546888631,33.3937381984,41.2413639272
0,malpica,10,amphora_58,185.794005,21.8139730127,27.5404697845,35.1735349839
0,malpica,10,amphora_59,172.29411172,18.9898158116,29.3649527232,40.0345531256
0,malpica,10,amphora_60,153.712143535,23.3475866626,31.0620244663,36.8063752344
0,malpica,10,amphora_61,182.740802528,25.7269152299,22.9105605727,33.9640047083
0,malpica,10,amphora_62,174.102216011,16.5300712079,33.2727345928,41.3322433617
0,malpica,10,amphora_63,170.781930803,21.9159205352,35.651961904,36.139797483
0,malpica,10,amphora_64,162.684637069,21.6398378134,33.9117525667,37.8045872359
0,malpica,10,amphora_65,180.326842613,15.7351258765,30.3297829798,36.8804246496
0,malpica,10,amphora_66,178.669521133,24.5196053851,28.9428191255,42.2240933054
0,malpica,10,amphora_67,163.942606031,20.5331327409,34.5259140133,37.5053031009
0,malpica,10,amphora_68,194.528566044,11.4785722782,35.8449958829,36.1935688982
0,malpica,10,amphora_69,170.573986542,24.2105153434,29.1001975084,39.3458464586
0,malpica,10,amphora_70,164.480997605,14.3862207386,39.5440016406,36.5972152017
0,malpica,10,amphora_71,178.651950744,11.6885404182,28.953455993,40.4509727357
0,malpica,10,amphora_72,171.783549029,24.0069519703,27.924149969,38.8964821777
0,malpica,10,amphora_73,191.521335749,21.9688140336,24.9397225658,35.5379987989
0,malpica,10,amphora_74,178.498264717,27.3634766203,31.9729110932,40.7358635821
0,malpica,10,amphora_75,170.767033002,15.5910088682,27.8025970984,41.2786715185
0,malpica,10,amphora_76,156.475127066,22.5570810832,31.458965641,37.9748467898
0,malpica,10,amphora_77,166.36911122,16.1097055791,29.7411858592,37.3462969429
0,malpica,10,amphora_78,163.825938392,18.7389740449,30.7638746535,35.3708561791
0,malpica,10,amphora_79,197.972675856,10.5247234042,23.1975055449,40.0887753689
0,malpica,10,amphora_80,181.176628858,20.3069474856,34.3903349203,37.2674567181
0,malpica,10,amphora_81,188.885688747,11.4062012578,29.2715842534,39.0895529582
0,malpica,10,amphora_82,162.032939338,20.260423316,32.3439437622,34.3350772507
0,malpica,10,amphora_83,155.198914418,7.77905392576,32.8851311575,36.0229831548
0,malpica,10,amphora_84,172.553439924,15.9818924809,34.8344750523,38.3922188847
0,malpica,10,amphora_85,148.865668703,20.7387270977,26.1072287285,35.1774990312
0,malpica,10,amphora_86,180.187597053,14.937344638,32.8509925898,39.5651942875
0,malpica,10,amphora_87,151.561222022,21.7868777774,39.9626547208,34.9663659769
0,malpica,10,amphora_88,150.802417036,26.1793891938,26.58015724,37.9220454803
0,malpica,10,amphora_89,158.954140529,19.924575668,31.4592443195,38.0699902706
0,malpica,10,amphora_90,153.201124345,30.4413578209,27.0349746791,33.625839757
0,malpica,10,amphora_91,163.057455663,26.2715430822,29.437332332,38.3392800634
0,malpica,10,amphora_92,169.071791566,11.0546701525,28.494472105,32.9758148899
0,malpica,10,amphora_93,157.942743236,18.7213840853,38.4706910949,41.3136833785
0,malpica,10,amphora_94,191.566250267,27.7988782839,28.395169664,36.6365152658
0,malpica,10,amphora_95,193.461762041,9.68825042589,37.7214900881,40.9474852972
0,malpica,10,amphora_96,164.902262388,18.7797337666,28.9859077864,40.3464953346
0,malpica,10,amphora_97,165.257516696,18.1224941068,30.9034540399,42.3914580342
0,malpica,10,amphora_98,163.972218541,16.5464237646,33.0609818911,37.3397240588
0,malpica,10,amphora_99,174.90968122,11.3026914439,31.5694965052,30.8197359402
0,villaseca,10,amphora_1,182.566105071,16.2953100404,19.8275521295,40.2999341298
0,villaseca,10,amphora_2,175.32264225,17.0721680336,34.4816062445,39.3809815559
0,villaseca,10,amphora_3,178.192052443,25.2100921967,37.0502443032,35.5564314716
0,villaseca,10,amphora_4,167.740285284,25.6227257731,26.5034209086,39.181085048
0,villaseca,10,amphora_5,168.920109131,13.3036774148,26.337211008,37.7114795484
0,villaseca,10,amphora_6,160.384031151,15.6665052424,28.6342342447,38.3083092932
0,villaseca,10,amphora_7,173.372601366,20.2501700277,34.3248801311,38.8131606206
0,villaseca,10,amphora_8,168.535080364,14.6642641515,24.5215433505,37.2672935187
0,villaseca,10,amphora_9,154.040502585,6.2989286599,25.615326885,33.7175478295
0,villaseca,10,amphora_10,175.197844691,19.1103940314,31.0316517467,36.7942941984
0,villaseca,10,amphora_11,176.276520111,16.8989464451,36.0285657624,36.6531399659
0,villaseca,10,amphora_12,167.533872798,18.0028911829,39.7929833981,39.4141702861
