time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,175.663895962,25.271058706,35.1091530926,41.6794932262
0,malpica,10,amphora_2,171.894926567,23.5929702553,32.6347803722,36.9927992625
0,malpica,10,amphora_3,177.131493801,26.6340841182,34.9753809516,37.2783103248
0,malpica,10,amphora_4,162.922592418,14.5788945133,29.0094345928,35.2390023718
0,malpica,10,amphora_5,181.925712943,15.9077541953,30.4334497038,36.1228201885
0,malpica,10,amphora_6,169.436828856,15.7560431571,28.7563755375,37.5391664493
0,malpica,10,amphora_7,175.36518411,10.5563288156,36.4227340237,38.1327565283
0,malpica,10,amphora_8,143.916582573,12.3814105918,28.122542825,41.1976492939
0,malpica,10,amphora_9,156.288490987,9.66936408601,28.3796493503,36.8508744754
0,malpica,10,amphora_10,193.322548064,15.9378897053,32.6476800887,37.3576247433
0,malpica,10,amphora_11,162.233331871,19.5381510857,22.8723572639,36.2411936905
0,malpica,10,amphora_12,163.765471879,17.8991454466,34.7929444778,36.4218953516
0,malpica,10,amphora_13,173.748896458,12.3710507788,31.0836761527,36.9182304102
0,malpica,10,amphora_14,174.348122316,24.813621751,30.0673407977,35.7798933177
0,malpica,10,amphora_15,161.428839732,18.7376520357,36.7831612905,39.7128911674
0,malpica,10,amphora_16,157.9723037,14.0840074554,35.7460135357,33.6193730662
0,malpica,10,amphora_17,180.422223654,28.6358767028,38.0542091602,35.0138257897
0,malpica,10,amphora_18,158.827252376,28.8702895749,35.3008830051,39.3659200418
0,malpica,10,amphora_19,179.350908222,26.6905874908,26.0775276039,37.1417908506
0,malpica,10,amphora_20,177.313891564,20.2972641174,30.533373059,31.3531098199
0,malpica,10,amphora_21,178.122460668,14.8679171712,35.0097665767,39.0087632043
0,malpica,10,amphora_22,160.204218055,23.8394409458,32.7404039276,40.379027228
0,malpica,10,amphora_23,162.882837161,23.8442494269,33.3123928681,41.0921315668
0,malpica,10,amphora_24,166.451907509,21.4334435457,33.9163512575,37.5706399363
0,malpica,10,amphora_25,146.960134115,26.5486639839,27.7910128057,37.9717847253
0,malpica,10,amphora_26,153.03838878,12.5826997026,25.184943816,35.3437222839
0,malpica,10,amphora_27,156.522980026,11.1529225099,25.2119683504,39.5304333985
0,malpica,10,amphora_28,173.891042808,32.3687214871,33.3454364289,38.6401039743
0,malpica,10,amphora_29,144.706963637,17.3113872666,30.7338992163,36.2322015167
0,malpica,10,amphora_30,147.352327744,14.202265226,30.2382950529,33.0577551361
0,malpica,10,amphora_31,155.751237356,27.166842995,29.598867343,37.2245872341
0,malpica,10,amphora_32,167.136936503,22.8519032753,31.542577486,39.3640010937
0,malpica,10,amphora_33,164.729243585,5.73430476822,38.7437897163,35.289470747
0,malpica,10,amphora_34,157.498365619,19.678887135,23.7110398952,38.7498743168
0,malpica,10,amphora_35,168.393905983,11.7961085456,34.8668088167,36.5442465531
0,malpica,10,amphora_36,174.020248751,24.9887368342,27.3387061354,34.6938948294
0,malpica,10,amphora_37,157.0280387,13.7536266995,28.5446020428,37.4543160424
0,malpica,10,amphora_38,176.53406198,15.9761073336,29.6721398759,39.1291107688
0,malpica,10,amphora_39,156.466498444,23.4151810307,31.7768668735,37.7621778009
0,malpica,10,amphora_40,175.752304659,21.223524118,29.2422917239,35.8283225195
0,malpica,10,amphora_41,152.213262992,23.0809133761,29.8802301197,36.1111190663
0,malpica,10,amphora_42,182.642894535,9.92686837999,30.8122336374,34.4842141834
0,malpica,10,amphora_43,167.840324478,20.7427713495,30.0481294565,37.1377078842
0,malpica,10,amphora_44,147.007678725,20.7722514046,31.1880493125,36.2763086635
0,malpica,10,amphora_45,165.14518661,11.2322299984,26.3461305746,38.5970023665
0,malpica,10,amphora_46,178.991904099,12.0292947782,22.2755727119,35.6658464252
0,malpica,10,amphora_47,181.281491222,15.9297326417,40.2749495124,34.9721829606
0,malpica,10,amphora_48,181.325244199,22.4178046021,32.1131467198,35.7582018074
0,malpica,10,amphora_49,169.088210028,17.9506170941,29.4795725204,42.2733978456
0,malpica,10,amphora_50,177.227530854,16.5112703725,34.9862626169,37.8661690234
0,malpica,10,amphora_51,175.675596072,16.2515429764,25.1730640296,35.3981030648
0,malpica,10,amphora_52,156.30879996,20.8939808632,33.3290711749,32.0496124382
0,malpica,10,amphora_53,167.11694873,13.2715234907,38.1148387886,39.0483700165
0,malpica,10,amphora_54,179.897760953,18.5682327065,38.2551251654,39.4844116196
0,malpica,10,amphora_55,169.257801489,11.7799872299,27.3707482663,40.4477924537
0,malpica,10,amphora_56,165.977734121,20.3763276472,21.5816496615,36.7603600694
0,malpica,10,amphora_57,174.398722078,21.0300849546,30.7562217862,36.3157939616
0,malpica,10,amphora_58,185.011225768,18.2040607236,36.7569024345,34.1728277886
0,malpica,10,amphora_59,162.163345435,21.9406579736,36.2545173065,41.2156844687
0,malpica,10,amphora_60,158.79285353,22.2968793553,30.9164642471,33.2203264961
0,malpica,10,amphora_61,154.126973184,15.6054476554,34.0241553327,41.4741750668
0,malpica,10,amphora_62,174.520855504,17.4223882172,37.7431466147,37.2384951572
0,malpica,10,amphora_63,160.317065465,12.9691947294,23.7670969025,33.9869677683
0,malpica,10,amphora_64,190.922152622,15.4018866627,34.6248986132,39.1028143992
0,malpica,10,amphora_65,180.45029917,9.74918877826,36.3689390031,37.2096242726
0,malpica,10,amphora_66,176.254929925,20.9189418674,30.9029561403,32.6043656925
0,malpica,10,amphora_67,142.73378741,11.5537932599,35.1875281956,37.4571960497
0,malpica,10,amphora_68,172.036902941,21.3730634787,23.4247664074,34.57596404
0,malpica,10,amphora_69,154.537518857,25.8210526454,23.0164708271,41.8812741971
0,malpica,10,amphora_70,163.732447499,24.3340705284,26.6897279706,35.3884556358
0,malpica,10,amphora_71,165.955585518,26.0354034717,31.3077932756,34.2125772831
0,malpica,10,amphora_72,167.925727949,26.2605575501,33.7493053988,40.1144311227
0,malpica,10,amphora_73,172.476183967,18.768550865,29.9874317821,36.3880385088
0,malpica,10,amphora_74,159.657766809,28.2921369891,27.150844468,37.6212847893
0,malpica,10,amphora_75,168.325120685,12.8367832798,33.796420937,39.4862227049
0,malpica,10,amphora_76,182.22025915,20.13592116,28.2060617654,38.4024969378
0,malpica,10,amphora_77,179.104321707,26.5006166797,35.3409003763,38.7687993271
0,malpica,10,amphora_78,174.471448379,24.2289504641,40.2798150217,37.1052213235
0,malpica,10,amphora_79,147.997529236,20.7526827226,31.2248665602,33.3648182141
0,malpica,10,amphora_80,160.406764684,12.1340535684,33.015561898,36.2002811301
0,malpica,10,amphora_81,178.674549417,20.1266420095,28.2742560298,35.3525169447
0,malpica,10,amphora_82,167.495322152,11.841567577,36.1590595007,31.1010714521
0,malpica,10,amphora_83,163.078663469,17.8633390957,34.3509820792,36.6527212615
0,malpica,10,amphora_84,174.850101169,24.3648236417,29.8947014994,43.2924410766
0,malpica,10,amphora_85,161.352479282,19.0725000687,32.6018278829,40.0810384038
0,malpica,10,amphora_86,168.262978981,23.9976394802,30.1294538664,37.7035351233
0,malpica,10,amphora_87,165.1938625,25.5655783426,33.7614955823,34.1649304049
0,malpica,10,amphora_88,163.836122509,17.8455427651,29.0869522568,41.8867845264
0,malpica,10,amphora_89,163.628309972,19.6714345272,30.5901484404,39.7256595314
0,malpica,10,amphora_90,160.976497159,19.549641934,37.8193427361,36.8062015473
0,malpica,10,amphora_91,168.556580708,15.0696796306,34.2783564528,36.5976901127
0,malpica,10,amphora_92,172.138279388,17.9040486014,36.391904474,37.3542489657
0,malpica,10,amphora_93,169.90772955,15.7857355974,26.2154138172,36.2297307008
0,malpica,10,amphora_94,162.397188859,18.7891624762,25.5919485898,34.8022174922
0,malpica,10,amphora_95,172.232574461,18.3196561936,37.7526896303,37.5698939593
0,malpica,10,amphora_96,170.680180304,15.6232122117,30.7706470735,39.3148253168
