time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,175.349932239,13.1534906276,32.2019354029,38.5848720233
0,malpica,10,amphora_2,180.926258636,18.8849146019,36.2974229028,34.0224237919
0,malpica,10,amphora_3,149.390266055,20.19706199,27.4255649375,37.481595896
0,malpica,10,amphora_4,148.081572205,22.6281509553,37.2697395216,37.5688845015
0,malpica,10,amphora_5,183.690106494,10.1773931392,27.5943903016,38.9750469155
0,malpica,10,amphora_6,178.417135182,21.4956732514,33.0832235051,37.2192584868
0,malpica,10,amphora_7,160.19921663,16.6438129996,31.4079280923,32.3763711937
0,malpica,10,amphora_8,167.209113393,17.886039357,34.3317432629,35.5335358467
0,malpica,10,amphora_9,169.560865465,26.5630333496,37.0497971743,33.5332197954
0,malpica,10,amphora_10,178.940281319,20.3237117258,34.7594773234,35.8891932165
0,malpica,10,amphora_11,162.660298346,25.5878687096,32.9491223263,38.6749094506
0,malpica,10,amphora_12,169.191051629,16.2550569119,33.1372218134,37.540289427
0,malpica,10,amphora_13,158.453127896,17.1291313546,27.1352213282,37.1506181298
0,malpica,10,amphora_14,163.409772744,29.3053522042,33.8593725575,38.8502112151
0,malpica,10,amphora_15,176.230997713,19.7405500877,34.3992164847,39.6226994186
0,malpica,10,amphora_16,164.420941068,7.59126764009,26.4771876293,34.9604617505
0,malpica,10,amphora_17,168.222108449,6.57806245383,35.833381544,37.7092862619
0,malpica,10,amphora_18,158.103022351,14.3768317593,32.0439830787,39.4686503135
0,malpica,10,amphora_19,165.032985714,13.4807539312,29.7400643557,38.0353813534
0,malpica,10,amphora_20,160.205233856,18.2552618777,34.8190844353,43.0918834106
0,malpica,10,amphora_21,165.863446048,17.9147986329,32.1294041804,36.96650013
0,malpica,10,amphora_22,155.012583765,18.1659342337,31.6016454062,38.9226341615
0,malpica,10,amphora_23,151.197032449,22.0329442603,30.927333701,38.1029117317
0,malpica,10,amphora_24,184.504545179,24.7881025811,40.6223053464,38.3964368125
0,malpica,10,amphora_25,163.122141415,24.7542248099,30.2140363692,40.6591942899
0,malpica,10,amphora_26,147.453150252,14.5145927889,26.9705103164,35.3234743729
0,malpica,10,amphora_27,168.150243805,15.9708816912,29.6507775691,38.462717816
0,malpica,10,amphora_28,170.946233108,15.500020683,32.7849273469,37.8351692508
0,malpica,10,amphora_29,148.545204406,20.7488830581,25.7362007347,37.9560852248
0,malpica,10,amphora_30,167.911058466,22.3451141793,27.6866999155,39.3473802162
0,malpica,10,amphora_31,145.440070604,13.684230429,35.1054298033,38.1455140138
0,malpica,10,amphora_32,179.969451235,9.83630798392,25.78387435,38.9353550489
0,malpica,10,amphora_33,170.064701541,17.4476888074,27.505965826,39.0454692425
0,malpica,10,amphora_34,173.754850824,22.0629773125,23.0191554252,36.3833705363
0,malpica,10,amphora_35,154.022001328,17.8364685159,26.7211679429,36.6213292359
0,malpica,10,amphora_36,172.966363756,16.2339878647,32.5419862981,34.2704696529
0,malpica,10,amphora_37,167.052903749,18.1772526248,26.7038961024,37.3991627654
0,malpica,10,amphora_38,156.271695672,18.110536136,32.3351285425,37.1408095952
0,malpica,10,amphora_39,185.101030621,18.4628413557,31.0063795466,36.0383242324
0,malpica,10,amphora_40,158.714598821,15.7804397771,31.6394128514,37.7668167075
0,malpica,10,amphora_41,167.410888242,9.91889806129,27.730951903,40.9437324092
0,malpica,10,amphora_42,167.891289071,18.0346883724,29.6193278149,38.3556923185
