time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,175.257160452,18.0876714076,37.1389849812,36.5216632183
0,malpica,10,amphora_2,160.356879089,9.96508783637,35.548476042,41.7547250718
0,malpica,10,amphora_3,176.16345159,21.4950100121,36.0040339809,34.8099833049
0,malpica,10,amphora_4,154.985686002,20.9041464585,36.7219749238,40.1719323955
0,malpica,10,amphora_5,176.628353273,17.6118098096,33.9666068111,36.8442470837
0,malpica,10,amphora_6,167.597868407,20.6991221617,29.8602581927,38.451730135
0,malpica,10,amphora_7,187.96955814,27.072779795,30.0321645661,42.0129523231
0,malpica,10,amphora_8,174.780773984,14.4337689414,29.4349594679,36.7891528615
0,malpica,10,amphora_9,149.86987741,8.79595348274,23.0120645561,32.3343972999
0,malpica,10,amphora_10,166.486538911,19.5943740384,29.0989219468,35.9704539658
0,malpica,10,amphora_11,152.993709156,21.1319431341,28.8359058848,36.4593305838
0,malpica,10,amphora_12,165.689082596,16.0790679713,28.2350737291,39.2815180095
0,malpica,10,amphora_13,171.419536431,24.1789907325,29.0530191125,40.50714416
0,malpica,10,amphora_14,155.368409924,12.852650527,30.4110828107,37.5163887306
0,malpica,10,amphora_15,175.209133238,15.5595781673,34.5506261125,37.0946577331
0,malpica,10,amphora_16,177.71946459,24.3525931331,28.6225008748,32.4981374048
0,malpica,10,amphora_17,163.508292872,14.3771148794,30.2743833846,37.987620304
0,malpica,10,amphora_18,155.7903743,14.2997916104,32.4441510741,40.5472872591
0,malpica,10,amphora_19,166.097752294,13.7969063349,27.7277665444,37.7401476384
0,malpica,10,amphora_20,162.763199632,15.3082608986,32.4382901486,41.0699753925
0,malpica,10,amphora_21,154.076017238,12.5590798719,31.0768112431,36.1793276205
0,malpica,10,amphora_22,159.17553889,16.7449741281,29.2042568026,35.7608212431
0,malpica,10,amphora_23,165.452386807,13.4873173281,35.6666296024,36.2649454197
0,malpica,10,amphora_24,167.179585692,19.4674708386,35.44395146,37.900343125
0,malpica,10,amphora_25,169.623345031,16.1571225121,28.527887331,39.1896269647
0,malpica,10,amphora_26,154.707344559,25.5288546887,29.0952206265,37.0200121548
0,malpica,10,amphora_27,176.478234467,22.1691449894,32.7940207266,39.2493432134
0,malpica,10,amphora_28,184.315308437,16.8059912414,30.5387293031,41.8451567082
0,malpica,10,amphora_29,154.116610051,17.1227816936,33.5614973542,32.2100451673
0,malpica,10,amphora_30,149.403955636,19.3192504157,38.572686501,40.3641280208
0,malpica,10,amphora_31,177.973384593,18.7694869218,29.9930679474,35.5097677734
0,malpica,10,amphora_32,175.258299394,19.0046023037,31.2530921862,37.0088437003
0,malpica,10,amphora_33,159.666408915,18.3426896827,40.6617022156,38.7826797698
0,malpica,10,amphora_34,187.926839648,15.5786453916,36.5783300136,40.3754096089
0,malpica,10,amphora_35,175.556483773,24.3822330942,37.0191786603,34.321085276
0,malpica,10,amphora_36,182.323832017,17.7498608945,30.0596303958,41.6592725527
0,malpica,10,amphora_37,162.804258796,15.2304385225,28.2542829587,35.9091535876
0,malpica,10,amphora_38,178.728717533,18.9468701503,32.1720138984,38.8550510542
0,malpica,10,amphora_39,143.238301119,18.8884430059,29.2396644654,36.8971976014
0,malpica,10,amphora_40,171.022225638,13.0529331572,32.8222061585,36.4352655394
0,malpica,10,amphora_41,179.978119903,14.9917129691,26.2660218976,41.1544368321
0,malpica,10,amphora_42,152.064412371,13.0413830197,30.5173768602,39.733730005
0,malpica,10,amphora_43,164.147147992,28.0087524732,28.4409624826,38.7751844805
0,malpica,10,amphora_44,167.121765368,13.0687435491,29.785758211,36.3244455588
0,malpica,10,amphora_45,165.360361911,21.7037449187,23.6187524619,34.5846215374
0,malpica,10,amphora_46,163.519982317,17.4731967401,28.4906242351,38.6821241487
0,malpica,10,amphora_47,165.740177949,14.2190678865,31.715084516,36.3685126012
0,malpica,10,amphora_48,186.535909991,19.6080893957,32.0534055193,38.5183337509
0,malpica,10,amphora_49,165.420356473,10.1915702622,31.0605122377,35.2147957246
0,malpica,10,amphora_50,194.278474985,16.6146978858,28.7475653709,39.5976553673
0,malpica,10,amphora_51,168.520306041,8.71640568251,23.3227236358,37.2631172399
0,malpica,10,amphora_52,155.387288743,17.8708912933,29.9749147198,31.9510329792
0,malpica,10,amphora_53,167.660795456,20.1924900256,35.6707355909,38.069281548
