time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,159.824283365,9.52690600506,29.7127851756,40.2366071478
0,malpica,10,amphora_2,159.838376119,20.3963885789,34.9371714833,34.2418899604
0,malpica,10,amphora_3,165.075428868,15.8045380967,27.538126002,35.2707044754
0,malpica,10,amphora_4,165.21293759,12.9473417649,27.1629058132,37.033810674
0,malpica,10,amphora_5,162.993393399,26.2041400161,36.4547434469,39.0170296852
0,malpica,10,amphora_6,162.010136004,15.3246624819,33.158844145,33.3109963909
0,malpica,10,amphora_7,168.076241452,19.7997857299,29.2408190543,38.6261497457
0,malpica,10,amphora_8,159.267880495,16.599067836,29.9653952537,37.1338703568
0,malpica,10,amphora_9,184.547695299,11.5001150525,30.3842937541,33.3494877981
0,malpica,10,amphora_10,143.62883576,19.0932750503,26.7600179063,34.973733679
0,malpica,10,amphora_11,183.110991402,22.2940283713,28.8426611403,36.5764769044
0,malpica,10,amphora_12,172.177646989,22.3984375748,32.7094965238,37.5637950189
0,malpica,10,amphora_13,166.720278575,17.5231913401,32.0463351204,37.8026353942
0,malpica,10,amphora_14,174.789966704,12.9349527424,33.0091800227,38.571133796
0,malpica,10,amphora_15,152.502393714,17.8210847001,39.5806207149,38.0001630134
0,malpica,10,amphora_16,162.248631809,10.3822826731,30.0139434251,34.2582335248
0,malpica,10,amphora_17,150.425436082,21.3193851965,25.8015866,37.0856676046
0,malpica,10,amphora_18,185.434928491,23.7624405169,28.2943804088,39.2747770952
0,malpica,10,amphora_19,171.268803843,6.51189721644,27.4423864508,36.8761326798
0,malpica,10,amphora_20,156.936484644,19.5983913093,34.2782881346,33.9981845824
0,malpica,10,amphora_21,173.37984033,21.1510363865,32.6548442556,40.0578548284
0,malpica,10,amphora_22,166.537164211,28.149297314,31.2748513676,39.6192854129
0,malpica,10,amphora_23,150.222270248,11.1627140101,33.4018776942,41.5820457652
0,malpica,10,amphora_24,160.398523702,20.4718751261,26.8132402178,36.8862291353
0,malpica,10,amphora_25,172.171574519,6.29794742821,32.8164817539,34.7380616405
0,malpica,10,amphora_26,168.273997893,18.1147373415,30.6660934319,38.2497733695
0,malpica,10,amphora_27,187.110134007,9.58777746867,27.7736193249,34.9542879698
0,malpica,10,amphora_28,167.687827071,16.6169126634,37.0839241846,35.0926044987
0,malpica,10,amphora_29,157.839953915,16.2098013356,37.4726005353,30.5576062343
0,malpica,10,amphora_30,167.030846431,11.2519730682,34.2077760809,39.0665083902
0,malpica,10,amphora_31,176.760588748,11.3315896895,39.5411541072,38.3554287128
0,malpica,10,amphora_32,153.356938792,19.2684628041,33.2318818276,37.3125687543
0,malpica,10,amphora_33,173.604434574,21.0313784726,30.2396349611,36.4555983526
0,malpica,10,amphora_34,174.334347855,12.2517859454,34.203952949,39.8611716102
0,malpica,10,amphora_35,168.300836081,19.9597972005,34.321590372,38.5052998075
0,malpica,10,amphora_36,161.616285351,12.6962898161,28.7663653581,36.4563957011
0,malpica,10,amphora_37,161.307318833,20.8321544555,29.9519416293,41.5311203917
0,malpica,10,amphora_38,147.115553152,22.4658365154,37.7659769018,39.616946517
0,malpica,10,amphora_39,178.713794692,18.2342158358,25.6923803238,36.7820374494
0,malpica,10,amphora_40,185.755121048,17.7745188813,38.0377710038,35.6792615945
0,malpica,10,amphora_41,144.902672369,19.0255980341,22.0094444058,37.8402275511
0,malpica,10,amphora_42,172.53306232,11.359890733,23.8894098316,36.9938761707
0,malpica,10,amphora_43,185.794674786,17.5144600782,29.4952843362,40.4329660659
0,malpica,10,amphora_44,177.02152585,26.0356905057,28.2581343619,38.4982511885
0,malpica,10,amphora_45,177.949462679,20.4940177507,26.012019176,33.9690462208
0,malpica,10,amphora_46,167.426601108,11.4773264961,29.4157133311,38.8452277653
0,malpica,10,amphora_47,164.49914851,15.6949618387,35.565693721,33.5397259227
0,malpica,10,amphora_48,177.123137806,21.3841103807,28.7959866,33.2325332442
0,malpica,10,amphora_49,174.960003843,21.2638477673,31.8849935204,35.7680848605
0,malpica,10,amphora_50,183.238862703,18.533952627,34.6227291255,32.750642273
0,malpica,10,amphora_51,173.850340418,7.67246066599,21.7510678505,35.9266772154
0,malpica,10,amphora_52,163.439113065,21.2787263699,38.328002716,31.7562565369
0,malpica,10,amphora_53,151.959260471,14.907931525,26.3974417579,39.6387425448
0,malpica,10,amphora_54,158.711486873,15.6806209386,31.6313683374,34.8295615187
0,malpica,10,amphora_55,163.920596997,22.4438529391,36.9659894473,33.1074329309
0,malpica,10,amphora_56,167.926632362,22.6624291111,26.7427905944,37.6317480957
0,malpica,10,amphora_57,182.438183517,19.371831665,35.7490603968,37.850670675
0,malpica,10,amphora_58,156.609953897,15.3228830823,39.9875650599,36.813216149
0,malpica,10,amphora_59,148.565864919,10.3207548562,33.4451123209,34.8416345698
0,malpica,10,amphora_60,153.024023865,19.7929623703,32.0450731417,35.2005495889
0,malpica,10,amphora_61,154.246468179,13.5957605504,29.9526384474,36.8085550634
0,malpica,10,amphora_62,181.214761671,14.7389795892,29.8894903341,38.1892548154
0,malpica,10,amphora_63,169.418369497,19.6100680562,33.6219020746,37.1366116576
0,malpica,10,amphora_64,162.165308936,17.253615857,26.3172126823,37.315396963
0,malpica,10,amphora_65,164.524583858,25.255760828,27.4808619883,35.4767560024
0,malpica,10,amphora_66,156.218715545,15.3467019804,27.756435973,36.3986588266
0,malpica,10,amphora_67,163.462079988,19.4366735908,26.5556234546,34.9448719197
0,malpica,10,amphora_68,174.818229902,5.9954026967,28.4602895301,38.0468695687
0,malpica,10,amphora_69,171.570453207,10.7010382223,31.2176872307,38.7249029471
0,malpica,10,amphora_70,167.045401125,16.7922938219,36.7342960823,33.9924211749
0,malpica,10,amphora_71,182.551000507,7.05715639909,32.5395109135,34.6728191636
0,malpica,10,amphora_72,174.980835209,18.8439179218,33.3822038165,38.6262399616
0,malpica,10,amphora_73,176.096855803,17.1116362398,31.2238813628,34.8922045101
0,malpica,10,amphora_74,164.476220135,7.4563313941,28.0533260716,39.0171287684
0,malpica,10,amphora_75,152.311057812,15.1668395624,39.3493584778,38.4835203503
0,malpica,10,amphora_76,173.198062119,19.8313135606,33.7632590505,35.3165191223
0,malpica,10,amphora_77,156.666606413,10.5814185761,33.9785945086,36.8455305511
0,malpica,10,amphora_78,165.078581931,13.8658163788,28.7409331857,36.9616501237
0,malpica,10,amphora_79,155.126130058,17.7782340825,32.7210037392,37.6090732891
0,malpica,10,amphora_80,170.194785473,15.2802917209,34.2040901144,40.5518206853
0,malpica,10,amphora_81,178.592383722,9.8304684264,32.161196365,37.0944784185
0,malpica,10,amphora_82,172.147336652,10.1870426894,26.5998894264,41.229066273
0,malpica,10,amphora_83,154.808905158,12.6459059166,34.1023446296,35.5956712507
