time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,158.793299029,11.8800373006,33.8477616173,35.463390758
0,malpica,10,amphora_2,171.428587947,15.1607051389,36.7259868273,38.0902544598
0,malpica,10,amphora_3,161.258055465,20.444937724,34.7791341826,39.5345494061
0,malpica,10,amphora_4,166.982959976,19.4684847277,29.4742503979,36.3309864212
0,malpica,10,amphora_5,178.451641504,15.5913378174,29.5097620789,34.5117032557
0,malpica,10,amphora_6,159.422707837,15.415594332,30.5042710281,37.0444241219
0,malpica,10,amphora_7,173.509349031,19.6286285874,32.2330817746,37.117033695
0,malpica,10,amphora_8,171.174009149,24.5742240294,32.2037467359,34.4181606028
0,malpica,10,amphora_9,176.388010015,21.802875112,24.4074835502,36.1409372774
0,malpica,10,amphora_10,191.398154501,11.9365617195,27.2358169504,33.4891648906
0,malpica,10,amphora_11,170.041845924,18.4713547459,32.2090141467,37.9908067197
0,malpica,10,amphora_12,180.48024847,29.9701530044,30.0684106115,33.9068057496
0,malpica,10,amphora_13,167.827113308,13.1578497106,33.1450050949,37.760882153
0,malpica,10,amphora_14,161.469854673,17.2126752371,23.9500215732,37.9980535044
0,malpica,10,amphora_15,172.442572961,26.5701884931,38.6865597249,38.9236658136
0,malpica,10,amphora_16,183.224097518,20.2175284989,32.7955273728,38.8295523053
0,malpica,10,amphora_17,185.181041807,17.5865221434,30.8524871179,35.6400518794
0,malpica,10,amphora_18,147.244586349,16.5652408311,31.1681211701,40.5344890937
0,malpica,10,amphora_19,140.725300374,19.6396366558,28.3279972234,31.5804066977
0,malpica,10,amphora_20,165.286821435,16.8541567881,37.5326490702,35.8627061121
0,malpica,10,amphora_21,165.50262081,12.955780318,27.5680153169,44.217724104
0,malpica,10,amphora_22,192.57955796,13.7671333992,26.0591191982,41.3705975859
0,malpica,10,amphora_23,201.914498457,16.8707362004,32.6473380925,40.1971908274
0,malpica,10,amphora_24,178.471000946,10.4381494022,31.0772964217,35.4778181187
0,malpica,10,amphora_25,177.517486935,20.5146943706,24.7021363548,37.2717431081
0,malpica,10,amphora_26,159.493033065,10.4772685215,34.0937749772,32.053483648
0,malpica,10,amphora_27,167.328371603,20.1392671669,26.2730090069,36.4110343179
0,malpica,10,amphora_28,175.683426538,24.2291748816,28.0048731021,38.7874049618
0,malpica,10,amphora_29,162.685075123,23.8655214828,26.0914042809,37.9635443144
0,malpica,10,amphora_30,178.029472426,21.6192024804,33.9792814444,34.7676121662
0,malpica,10,amphora_31,172.46690115,25.0635397635,31.6686519541,39.0465165801
0,malpica,10,amphora_32,177.267641785,26.3330846263,30.9235403146,40.5444843256
0,malpica,10,amphora_33,175.440108996,23.8514108328,27.2023047481,42.126780159
0,malpica,10,amphora_34,155.28058587,26.0928759695,28.1027853208,35.4131857576
0,malpica,10,amphora_35,172.27303271,6.38704372723,34.4277846297,35.7075589546
0,malpica,10,amphora_36,188.332987682,13.9603176144,36.8127975479,36.6103919312
0,malpica,10,amphora_37,163.253998473,14.6246147703,30.3041917924,41.5765422396
0,malpica,10,amphora_38,150.5796599,19.3122641326,39.3905281139,35.2680082986
0,malpica,10,amphora_39,172.204488736,22.6173541019,26.6786303046,34.9583976183
0,malpica,10,amphora_40,168.378166425,10.7339387058,40.7619098161,40.0605841179
0,malpica,10,amphora_41,134.099570391,24.1901540619,27.6358277253,33.75659017
0,malpica,10,amphora_42,168.376607541,28.1882071455,34.9100022915,34.0801751484
0,malpica,10,amphora_43,178.983701346,22.924094099,35.2560623083,36.3758364496
0,malpica,10,amphora_44,168.99671107,20.3602425215,31.4888439674,30.5011564359
0,malpica,10,amphora_45,178.406450258,19.2814488166,36.6524350753,37.7638761947
0,malpica,10,amphora_46,192.416249776,23.6215530482,34.949558065,38.2774158684
0,malpica,10,amphora_47,165.4673949,15.6497890061,26.7130826292,40.5763128244
0,malpica,10,amphora_48,165.327209024,18.6748659457,33.470856621,39.7435675959
0,malpica,10,amphora_49,175.454971517,14.47891142,33.5811259502,38.9834655839
0,malpica,10,amphora_50,145.346529761,18.751200048,31.1486552194,36.8193303634
0,malpica,10,amphora_51,151.286800015,13.4187537707,33.6504478037,37.0586562722
0,malpica,10,amphora_52,163.163790325,18.7268009764,35.2100893861,37.7590851148
0,malpica,10,amphora_53,158.675482095,22.2624671771,35.6004234457,39.0313087105
0,malpica,10,amphora_54,148.442369498,21.3140551776,36.9029156639,33.7046387781
0,malpica,10,amphora_55,158.865393371,19.2636383172,25.4314242796,34.0476120127
0,malpica,10,amphora_56,182.712066551,17.9606225546,39.5388068113,35.3254095103
0,malpica,10,amphora_57,169.756928098,23.2794798551,23.4716091444,38.2081970182
0,malpica,10,amphora_58,154.770367216,25.2420050863,36.2671677232,34.918597347
0,malpica,10,amphora_59,170.862534156,19.7103484533,32.4459924594,34.4177133082
0,malpica,10,amphora_60,158.061145049,21.7619943764,33.2516271573,39.7510239473
0,malpica,10,amphora_61,166.075507313,24.003096336,24.7251772683,39.4682796378
0,malpica,10,amphora_62,166.226438681,23.3569724916,27.9804113235,35.1286524573
0,malpica,10,amphora_63,171.921565159,10.4157511016,30.1665142106,35.5274441757
0,malpica,10,amphora_64,160.536024339,21.6572457675,31.6059104576,35.2527692531
0,malpica,10,amphora_65,165.463002009,17.4241170199,29.7475597249,33.7768258362
0,malpica,10,amphora_66,162.609263269,28.694922299,32.0823519488,37.2412716589
0,malpica,10,amphora_67,175.977668719,21.880404923,25.6257495864,36.0093246175
0,malpica,10,amphora_68,166.969857003,11.8940533731,28.5134275807,40.3107826935
0,malpica,10,amphora_69,171.824277332,22.3761625571,23.6939887041,39.1835839664
0,malpica,10,amphora_70,155.52894996,25.9663077579,21.8826131346,39.3061742346
0,malpica,10,amphora_71,149.352621883,25.798917346,28.7857305686,36.9296615465
0,malpica,10,amphora_72,176.463707522,24.0285448481,27.7182116132,36.1511042571
0,malpica,10,amphora_73,171.834668896,15.4030345967,27.229472203,37.419567879
0,malpica,10,amphora_74,166.806886935,23.3895029452,28.783813848,35.477242289
0,malpica,10,amphora_75,179.345108073,20.6533070846,31.9952515026,36.9220032787
0,malpica,10,amphora_76,174.698458662,16.2488065908,30.7746074706,37.4288715314
0,malpica,10,amphora_77,177.054986824,14.1353676512,29.2746993201,33.9410920292
0,malpica,10,amphora_78,167.668526208,16.8737709075,37.1427790074,38.9430043645
0,malpica,10,amphora_79,166.810680886,20.0585523547,33.9805901777,39.8438238263
0,malpica,10,amphora_80,181.314111718,19.1997757362,31.6413799372,39.1601198089
0,malpica,10,amphora_81,151.532870671,16.7812394174,27.0375726739,35.1762299404
0,malpica,10,amphora_82,169.161634937,18.6203154136,28.7388433191,41.0483624795
0,malpica,10,amphora_83,175.76675386,14.0477595388,31.7011637588,38.2310755809
0,malpica,10,amphora_84,169.44666749,16.4627615508,29.5933978275,36.7212337608
0,malpica,10,amphora_85,135.560278022,14.4147989962,35.2806363339,36.8155250802
0,malpica,10,amphora_86,167.875082039,20.8888442226,37.8296540396,35.0498523716
0,malpica,10,amphora_87,157.948493258,21.927371992,31.6180793871,42.7013120654
0,malpica,10,amphora_88,150.07623819,21.0354319255,32.1607768847,39.0977702349
0,malpica,10,amphora_89,175.841958241,10.9846724367,34.2458346627,37.1295785668
0,malpica,10,amphora_90,170.38398105,9.95527133156,26.9319594707,32.3847303252
0,malpica,10,amphora_91,159.377021395,18.2924475537,34.5614028234,37.5354946765
0,malpica,10,amphora_92,155.225641929,19.7069374741,32.8013273963,39.1964709662
0,malpica,10,amphora_93,165.957093262,12.7342312255,39.7860965919,42.2336371452
0,malpica,10,amphora_94,186.209021412,18.7395910833,37.5226711902,36.0230112707
0,malpica,10,amphora_95,169.999574527,18.2691452088,29.6501727334,37.4699117804
0,malpica,10,amphora_96,190.527862033,9.77761670504,27.6133328247,41.3851638949
0,malpica,10,amphora_97,153.702942305,25.3663647022,31.1661764335,37.0248471814
0,malpica,10,amphora_98,185.636767354,18.2822749707,27.0381573068,34.7822314249
0,malpica,10,amphora_99,152.226351228,23.9688527106,36.8257809844,38.5252416358
0,villaseca,10,amphora_1,163.408085285,20.0202387428,30.4593956434,33.6596326857
0,villaseca,10,amphora_2,168.387900984,20.1667808046,31.3960951979,37.3242144599
0,villaseca,10,amphora_3,155.754264812,12.8319836361,29.744789269,34.1003611901
0,villaseca,10,amphora_4,164.206934598,16.9346895703,30.7598814444,37.0954112948
0,villaseca,10,amphora_5,184.538639747,20.9459248496,30.6792781992,36.4995188154
0,villaseca,10,amphora_6,158.386303712,13.6404000322,32.5253734998,35.7773062719
0,villaseca,10,amphora_7,158.501273934,14.2323393844,35.7985712873,37.2287477111
0,villaseca,10,amphora_8,179.843929482,22.6090587107,37.3728219449,39.9009234481
0,villaseca,10,amphora_9,179.506045539,15.1144181971,37.4235020685,40.1025609309
0,villaseca,10,amphora_10,163.808773781,11.3586882665,36.2103494357,34.1294827487
0,villaseca,10,amphora_11,180.768422435,11.812628982,32.3979040048,38.7736986827
0,villaseca,10,amphora_12,163.89028489,13.2936683638,30.2761468279,34.6929451068
0,villaseca,10,amphora_13,168.793493513,22.2764724931,23.3502806632,37.2083601017
0,villaseca,10,amphora_14,151.568179257,15.5207022535,24.6268798817,35.4433464268
0,villaseca,10,amphora_15,160.917718898,13.4530546317,32.8144108132,38.2805682904
0,villaseca,10,amphora_16,166.865755123,19.705332775,28.7851896277,37.7218047528
0,villaseca,10,amphora_17,161.479668051,24.5022953332,23.0589012015,35.3326139982
0,villaseca,10,amphora_18,145.02805629,24.6472241887,28.1655263709,37.2498343626
0,villaseca,10,amphora_19,165.135747551,14.7280548493,33.5089717816,36.7039448921
0,villaseca,10,amphora_20,162.754126685,11.621847841,32.1349519191,37.2773118656
0,villaseca,10,amphora_21,160.177633814,23.3618077059,35.9188659716,37.5142159818
0,villaseca,10,amphora_22,174.822746675,17.1967928912,32.4214416911,40.515919204
0,villaseca,10,amphora_23,177.376306074,14.8796097809,27.4669916656,36.2520025475
0,villaseca,10,amphora_24,155.131633556,21.346574024,35.2011166123,37.4927085251
0,villaseca,10,amphora_25,170.413038362,19.3057125071,37.671817593,32.4424813228
0,villaseca,10,amphora_26,171.913046797,17.4375248783,30.9921781382,36.4866462448
0,villaseca,10,amphora_27,171.317821172,15.7427774062,35.6094191266,36.7180204178
0,villaseca,10,amphora_28,173.376790894,18.8664876762,31.5263362046,36.6458871769
0,villaseca,10,amphora_29,179.540022297,24.7371993595,34.2464803067,39.8281866877
0,villaseca,10,amphora_30,159.67264135,28.2241782647,28.2160799999,35.7539459789
0,villaseca,10,amphora_31,166.342053301,21.5461683497,33.2973460532,35.3785832585
0,villaseca,10,amphora_32,174.79449467,17.7064597289,31.8027316385,34.8791894261
0,villaseca,10,amphora_33,164.541899651,28.7841237945,32.4732430769,36.4292191297
0,villaseca,10,amphora_34,170.759707133,17.5622386468,28.3050920601,38.6921286959
0,villaseca,10,amphora_35,167.889337094,15.2902237693,32.7389607814,34.0323977968
0,villaseca,10,amphora_36,167.910929058,25.2675309257,34.8175776839,35.4030920312
0,villaseca,10,amphora_37,155.213763197,19.7131214507,32.8134194501,35.0040333617
0,villaseca,10,amphora_38,169.696212842,27.6251225718,34.811325296,38.7587348583
0,villaseca,10,amphora_39,165.823901522,21.8687240168,35.3182980607,39.8099729196
0,villaseca,10,amphora_40,160.38627572,23.2055272465,35.0269951826,35.7206847599
0,villaseca,10,amphora_41,178.664621362,23.3559262169,28.5051389459,36.9633483311
0,villaseca,10,amphora_42,173.481550696,14.8659953751,28.8068462078,38.2357407453
0,villaseca,10,amphora_43,173.572310255,23.6102156652,30.9432081592,37.4538749389
0,villaseca,10,amphora_44,170.881653179,25.6612751307,25.8854557386,36.5297154528
0,villaseca,10,amphora_45,186.923664185,22.5722002748,32.6801657169,37.3432815979
0,villaseca,10,amphora_46,180.841754799,21.2256279719,34.5462373459,35.5700449882
0,villaseca,10,amphora_47,169.015994248,21.4267739632,35.8435693163,37.7682112356
0,villaseca,10,amphora_48,163.722427518,17.8803602009,33.8405147491,32.9006755875
0,villaseca,10,amphora_49,168.513716677,16.9018325951,31.5502787811,40.6484016844
