time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,159.602603418,9.5736637527,29.4611481311,42.3757007056
0,malpica,10,amphora_2,181.751037132,15.1486762155,29.2026916205,35.3837460444
0,malpica,10,amphora_3,163.712917176,24.3703343129,32.7519110352,37.2150116547
0,malpica,10,amphora_4,180.251691119,16.3195635872,31.9942205348,35.7119060683
0,malpica,10,amphora_5,160.766014684,17.4808839218,30.2199683759,35.9626650016
0,malpica,10,amphora_6,173.123633132,28.8958172278,30.7451897137,35.2053704495
0,malpica,10,amphora_7,188.547155909,17.4114895679,38.4444388966,39.0411980878
0,malpica,10,amphora_8,143.861110042,17.9383153559,32.4134775081,41.309747816
0,malpica,10,amphora_9,178.273751907,24.3424894047,32.9850749815,35.1552577576
0,malpica,10,amphora_10,138.651480105,13.2487942546,24.535818858,39.0991274318
0,malpica,10,amphora_11,149.885258355,22.0617085049,35.3788146784,33.2654526893
0,malpica,10,amphora_12,168.856141903,29.3118020533,30.327706439,36.530652602
0,malpica,10,amphora_13,171.408324387,23.6343627432,34.0619455491,37.7053457679
0,malpica,10,amphora_14,176.820652339,17.6856725333,30.1628457975,38.8523671608
0,malpica,10,amphora_15,177.209547633,20.0966742906,30.1605672948,38.0008343975
0,malpica,10,amphora_16,166.451166878,19.9750189999,29.1941675823,35.2200351812
0,malpica,10,amphora_17,155.855887603,17.9386320021,31.7691287219,39.4725201838
0,malpica,10,amphora_18,160.014691927,18.625920874,29.8360978886,36.5803143726
0,malpica,10,amphora_19,158.282916733,19.9865618309,30.1796718288,41.572878696
0,malpica,10,amphora_20,176.593402919,17.7530071168,29.9551174619,35.1774683514
0,malpica,10,amphora_21,163.352205894,10.635679689,37.7420197086,35.161009212
0,malpica,10,amphora_22,170.779197074,19.1179087867,27.9098143181,36.3142813969
0,malpica,10,amphora_23,177.867500389,22.0444538127,30.3568843484,38.3702172097
0,malpica,10,amphora_24,179.806459824,14.498004567,30.4512279879,36.3347479826
0,malpica,10,amphora_25,175.271424818,22.9383792904,41.040497822,37.3237579685
0,malpica,10,amphora_26,175.402795256,19.2528634941,31.13545521,39.1153784579
0,malpica,10,amphora_27,165.603095906,20.1228014285,28.4583442961,36.5264984148
0,malpica,10,amphora_28,162.388770829,21.0719935774,26.9154109445,34.0292713852
0,malpica,10,amphora_29,162.61907281,19.7679888901,23.7000953901,36.9774694706
0,malpica,10,amphora_30,148.162840141,14.0281292719,28.4069211042,37.4752348165
0,malpica,10,amphora_31,155.099903891,11.0525014422,33.6709613369,32.8368345674
0,malpica,10,amphora_32,158.197519315,19.8292606533,25.5774267993,35.115020316
0,malpica,10,amphora_33,181.243517452,14.6806939005,36.5560564133,35.1370214211
0,malpica,10,amphora_34,173.683096552,13.8349952301,30.1294527795,37.8418428219
0,malpica,10,amphora_35,167.10299336,24.7785512623,31.3344666839,31.9583480033
0,malpica,10,amphora_36,175.677103356,18.7185112846,29.502039044,38.1100470592
0,malpica,10,amphora_37,182.694624873,23.5263896917,29.3734570378,36.1736916377
0,malpica,10,amphora_38,155.852506218,15.1771817438,33.2249309406,39.6252055951
0,malpica,10,amphora_39,160.796855754,13.3004099081,33.1035952134,38.4392629494
0,malpica,10,amphora_40,178.25097031,19.0079649091,31.9145631478,38.3613109473
0,malpica,10,amphora_41,163.639931322,21.6471822261,40.6702249481,38.153291553
0,malpica,10,amphora_42,175.842495925,11.6517100835,28.7146890563,40.9220694378
0,malpica,10,amphora_43,181.764593286,24.8255722448,29.9293097535,37.436173561
0,malpica,10,amphora_44,176.07389165,15.7705028222,29.2179464594,39.0165153213
0,malpica,10,amphora_45,166.064553215,13.2501968245,31.579188257,35.6770638828
0,malpica,10,amphora_46,163.613461594,13.4961433083,25.9825670219,36.7025292797
0,malpica,10,amphora_47,165.830500138,17.860219094,29.2878552714,38.490382023
0,malpica,10,amphora_48,164.653525663,23.1876946561,32.7688591061,35.3436081155
0,malpica,10,amphora_49,177.013697555,16.6240322909,29.9093138334,39.1690275377
0,malpica,10,amphora_50,164.997849661,12.9280915436,29.3020398999,35.550158426
0,malpica,10,amphora_51,161.768124277,14.6274107304,29.4922024974,32.1735316501
0,malpica,10,amphora_52,174.53452526,9.80575271261,33.1088001821,42.3135771525
0,malpica,10,amphora_53,160.323903763,16.318901044,29.1928020114,38.6280397696
0,malpica,10,amphora_54,179.855439794,16.7249813332,32.5202835638,36.2576227343
0,malpica,10,amphora_55,167.419305974,18.1843770505,27.8330503342,35.5303823894
0,malpica,10,amphora_56,158.397210729,15.0596634154,39.1797097825,38.0563226567
0,malpica,10,amphora_57,176.225716677,17.1045453853,27.5454530397,41.7085580356
0,malpica,10,amphora_58,177.621673458,12.3056114202,21.9928558266,37.2949151151
0,malpica,10,amphora_59,167.44811781,18.0257912979,39.5053677913,42.0006140365
0,malpica,10,amphora_60,187.387610806,21.05048994,30.520392187,37.7267401023
0,malpica,10,amphora_61,161.475932427,28.7856561465,34.5735576969,34.4407564914
0,malpica,10,amphora_62,177.013573992,18.6458128897,35.5498153427,34.4438841116
0,malpica,10,amphora_63,163.080522106,23.9049846496,33.5816617997,39.0855220375
0,malpica,10,amphora_64,164.094192657,19.2321668853,30.4800643399,40.2002457428
0,malpica,10,amphora_65,166.758988334,26.0465264778,28.6834166425,35.8290165821
0,malpica,10,amphora_66,153.539434703,19.3904444767,31.6071301774,38.8744684431
0,malpica,10,amphora_67,171.344796278,21.0863166989,21.7523083533,36.7444490228
0,malpica,10,amphora_68,158.646182076,16.9255823478,32.5352611813,39.6328009974
0,malpica,10,amphora_69,153.742003853,19.4054307689,27.1742269671,39.2281883709
0,malpica,10,amphora_70,166.762963069,14.9326858048,29.9503487736,37.3306046667
0,malpica,10,amphora_71,143.466177415,13.6696976375,29.8017844469,41.2395055188
0,malpica,10,amphora_72,184.027875967,27.0108409091,33.5142224635,36.0132196962
0,malpica,10,amphora_73,174.018859887,21.7770480077,27.7498519821,36.6788648564
0,malpica,10,amphora_74,173.509185132,14.4805631601,33.6664607041,38.4359407717
0,malpica,10,amphora_75,172.123344113,26.0098938361,19.2022830808,37.3356282362
0,malpica,10,amphora_76,162.973641619,14.9463806903,33.6226039454,35.8109414808
0,malpica,10,amphora_77,185.158562465,24.3088094874,34.6300203776,35.5681785451
