time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,166.024860542,20.9077748862,35.4493724385,38.8704760305
0,malpica,10,amphora_2,172.019397279,26.0348436439,28.307097642,42.1359456672
0,malpica,10,amphora_3,185.209983538,17.4180945765,30.7776893744,34.0410414088
0,malpica,10,amphora_4,164.325285739,3.38945453827,32.3303233149,36.6930740962
0,malpica,10,amphora_5,166.122423213,20.6716853095,29.5995430994,37.2682699148
0,malpica,10,amphora_6,176.552321447,17.8480339845,33.0192965093,36.7771054788
0,malpica,10,amphora_7,177.941539745,21.5327464532,32.342804113,37.0013334314
0,malpica,10,amphora_8,173.20262383,16.1843369623,26.7055020617,38.6226040299
0,malpica,10,amphora_9,185.760791233,20.0077820504,27.1880646319,37.7123291734
0,malpica,10,amphora_10,176.49889502,12.5924087771,26.4100943953,38.9497940003
0,malpica,10,amphora_11,170.508202571,5.77508312937,29.7257620795,34.586841515
0,malpica,10,amphora_12,177.114899699,19.9854084939,41.9545075014,37.574116838
0,malpica,10,amphora_13,174.688065326,18.4049672297,30.6234578573,37.0918883676
0,malpica,10,amphora_14,166.842864303,27.026850114,29.63831058,29.8237858444
0,malpica,10,amphora_15,184.418901299,20.133869362,34.0945716124,36.6736293315
0,malpica,10,amphora_16,173.767654772,15.3535766733,34.8662282111,42.1404271605
0,malpica,10,amphora_17,184.358111745,22.2717844257,29.726309068,36.667635528
0,malpica,10,amphora_18,159.789453638,11.0296683222,30.2602699037,36.148485639
0,malpica,10,amphora_19,165.192927887,14.247809084,32.8473012181,41.8076799888
0,malpica,10,amphora_20,147.585107348,26.6386224001,28.2770695614,40.9365794741
0,malpica,10,amphora_21,160.942198433,7.97978212706,31.3806360079,36.3675660937
0,malpica,10,amphora_22,165.301387942,24.4277276577,34.146987003,33.9244250224
0,malpica,10,amphora_23,176.755527462,17.5507014713,31.3330316475,37.892546067
0,malpica,10,amphora_24,181.523127686,20.5313948348,38.2820747581,43.0822147607
0,malpica,10,amphora_25,174.691293894,25.9479771849,32.3883057321,36.2057903326
0,malpica,10,amphora_26,153.038636509,13.7223048702,32.7059261535,38.332656331
0,malpica,10,amphora_27,182.269451659,16.1517982785,26.0795283472,34.7778513414
0,malpica,10,amphora_28,167.603009042,17.6050388673,28.8617742242,37.4928420165
0,malpica,10,amphora_29,180.096315029,20.7842382091,30.0577268439,39.9797761704
0,malpica,10,amphora_30,169.084853144,15.0012666464,34.1104313357,38.8903371069
0,malpica,10,amphora_31,197.134213761,11.4631725806,34.1793003682,35.404499141
0,malpica,10,amphora_32,151.946213826,21.3499521771,27.1353504709,37.1685084617
