time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,171.968110126,17.6572256897,25.3169384766,34.3699240948
0,malpica,10,amphora_2,169.586905691,17.1305205093,29.1674394716,34.6782781181
0,malpica,10,amphora_3,175.959319394,18.5305070075,34.2005733245,35.9277914948
0,malpica,10,amphora_4,183.868322937,18.0293674014,32.1192758808,34.7337904
0,malpica,10,amphora_5,169.288843471,15.4788914105,30.5122849763,34.6139960287
0,malpica,10,amphora_6,158.554270364,17.0037418709,32.002981433,40.4308025832
0,malpica,10,amphora_7,177.569850197,19.2267286678,32.8744857383,37.5079761765
0,malpica,10,amphora_8,166.72051058,19.9202840808,32.3101140474,39.0706873532
0,malpica,10,amphora_9,164.307845673,22.5181762811,25.2758040518,38.7588541136
0,malpica,10,amphora_10,162.076064761,22.7409268919,39.3083093095,35.3024359305
0,malpica,10,amphora_11,185.264078119,23.483784242,27.683783278,34.3433692892
0,malpica,10,amphora_12,160.232919415,23.0609134284,36.4641035954,35.3230669327
0,malpica,10,amphora_13,135.566315581,25.1150050766,23.0190616092,40.1346092855
0,malpica,10,amphora_14,197.249003249,18.5780890134,27.7196807543,37.2736112982
0,malpica,10,amphora_15,188.360552491,17.767438704,30.7930728159,39.0615091911
0,malpica,10,amphora_16,173.69022039,18.3045677886,27.2657547194,37.8711047892
0,malpica,10,amphora_17,155.107394459,17.6347795336,31.6580082212,39.8671905612
0,malpica,10,amphora_18,187.115387695,31.2449644632,31.5029296686,38.3716423024
0,malpica,10,amphora_19,177.120767816,22.4179016577,29.1900805771,34.4395979987
0,malpica,10,amphora_20,161.388652476,17.62866032,42.4317369941,33.7937743422
0,malpica,10,amphora_21,175.247230542,11.5869637831,30.0095477196,36.8639010956
0,malpica,10,amphora_22,160.192415329,12.4723088196,30.3358805026,33.6755085053
0,malpica,10,amphora_23,156.036190052,15.72802258,32.4053291282,36.4321281993
0,malpica,10,amphora_24,163.016326582,22.0077749347,25.6973654985,35.4011195855
0,malpica,10,amphora_25,168.46900482,22.5389007188,27.7781733847,39.6979915196
0,malpica,10,amphora_26,195.836640474,21.7832032956,28.0269021539,43.8619723507
0,malpica,10,amphora_27,164.232911581,19.4791847144,31.4179702017,43.3501552437
0,malpica,10,amphora_28,170.139069067,21.6844609674,32.8634103204,37.661147065
0,malpica,10,amphora_29,171.490466993,19.4159338532,33.0892697728,33.6697769501
0,malpica,10,amphora_30,165.220514695,18.1919972517,38.6358297735,33.6993664482
0,malpica,10,amphora_31,163.159693377,16.8601059709,30.4078208292,36.6216093278
0,malpica,10,amphora_32,165.674738967,20.5674564004,22.9740383397,38.8478786404
0,malpica,10,amphora_33,141.11101938,18.106297755,24.9279642662,36.1103793116
0,malpica,10,amphora_34,171.514254553,17.084049821,29.9654762497,36.2036529172
0,malpica,10,amphora_35,171.369877953,25.2765955118,31.5111430956,39.4239441292
0,malpica,10,amphora_36,171.363420735,10.8728709734,36.3390504179,37.9666178936
0,malpica,10,amphora_37,160.40950302,16.4968454653,34.8755569284,38.8061730964
0,malpica,10,amphora_38,151.027180671,16.5833478646,30.435660493,38.1953706872
0,malpica,10,amphora_39,166.416894516,7.95609216434,22.4135061052,40.0757504343
0,malpica,10,amphora_40,165.602238062,20.6489622645,23.5017523215,33.773261782
0,malpica,10,amphora_41,180.370747763,18.641151571,32.9821796765,41.0776379347
0,malpica,10,amphora_42,178.571029935,11.5212824258,29.0643425115,35.1185511066
0,malpica,10,amphora_43,170.59141943,18.0288821934,28.4044541817,41.8743109547
0,malpica,10,amphora_44,163.878451097,14.8255958033,31.5434794596,33.494944053
0,malpica,10,amphora_45,172.284996936,23.4863896132,33.3670862379,36.9221997642
0,malpica,10,amphora_46,189.455772296,20.1933394547,31.3808955011,35.8840078702
0,malpica,10,amphora_47,164.600706627,20.7316064236,32.0666993705,37.502634932
0,malpica,10,amphora_48,180.674658428,21.2981219808,26.6505935241,35.8570929209
0,malpica,10,amphora_49,145.278772017,16.3331972783,32.4199879943,34.2539893703
0,malpica,10,amphora_50,171.973375693,14.9243531004,23.9827935405,36.6580964622
0,malpica,10,amphora_51,171.525177639,10.6274737944,35.0042343018,40.26200664
0,malpica,10,amphora_52,164.379627038,10.3349919203,37.1566248476,35.5910046492
0,malpica,10,amphora_53,173.895535986,20.305940335,32.4302728709,36.9294216094
0,malpica,10,amphora_54,175.454752226,11.4669889103,30.6566296865,38.8990594023
0,malpica,10,amphora_55,175.92858787,16.5053094392,33.9743796319,33.0063717119
0,malpica,10,amphora_56,153.433651801,15.474352381,36.9006562226,36.7957749057
0,malpica,10,amphora_57,154.786163304,24.7274733863,32.9237105608,34.4526955228
0,malpica,10,amphora_58,192.657545043,10.0523713381,28.4777836089,38.6075739032
0,malpica,10,amphora_59,156.489844679,17.8491559191,34.8340650233,35.9513997815
0,malpica,10,amphora_60,171.006265506,17.6194603918,36.7247188461,32.7160690932
0,malpica,10,amphora_61,158.883943785,17.2169576703,28.2927732147,38.4564886739
0,malpica,10,amphora_62,175.706300596,14.6458056793,29.0268894629,36.4071495646
0,malpica,10,amphora_63,170.625057603,21.1094901489,33.3153444973,37.4040596501
0,malpica,10,amphora_64,167.477452434,16.4148088888,32.240736116,34.6229714816
0,malpica,10,amphora_65,183.141987763,22.2350496603,36.573954737,34.4980256571
0,malpica,10,amphora_66,171.886514548,8.18285576201,23.4822330776,42.1270049586
0,malpica,10,amphora_67,167.289132016,24.203038783,33.9545060375,42.8395170172
0,malpica,10,amphora_68,162.747338095,22.8742992005,29.9650715349,36.0742612077
0,malpica,10,amphora_69,158.492420447,16.411598213,30.2773907717,35.9956243787
0,malpica,10,amphora_70,163.708109102,8.7859420395,35.756403606,46.341552868
0,malpica,10,amphora_71,164.225576243,17.700246558,31.7910106014,34.8879820452
0,malpica,10,amphora_72,164.441424342,28.7318890906,36.9632343201,32.1391557639
0,malpica,10,amphora_73,180.579193432,18.9558012584,29.2613528465,41.0113117784
0,malpica,10,amphora_74,182.693383453,23.2725455978,35.1174990508,39.00724879
0,malpica,10,amphora_75,171.966403091,14.5122030525,30.2781821572,38.2876829277
0,malpica,10,amphora_76,172.264653357,14.0952229714,32.2792593219,36.2167804494
0,malpica,10,amphora_77,171.553269285,25.6272656117,26.9064056846,35.523473394
0,malpica,10,amphora_78,138.368569795,24.8117812023,30.5433601722,35.4795410557
0,malpica,10,amphora_79,167.866747065,19.7128146823,32.7682252955,35.4672101841
0,malpica,10,amphora_80,177.906678908,19.8964901652,31.2723970292,35.6821466802
0,malpica,10,amphora_81,175.705107102,16.5641851617,32.6244224164,36.8689263306
0,malpica,10,amphora_82,169.084836322,15.8344468169,33.6465449829,38.4405959543
0,malpica,10,amphora_83,183.470268111,27.5091413139,32.3367390564,35.3347596333
0,malpica,10,amphora_84,171.835016329,23.0308919931,30.6076834032,40.922547657
0,malpica,10,amphora_85,189.548727557,11.1647303497,40.8165785016,36.5224959825
0,malpica,10,amphora_86,169.135813743,16.3044496535,31.2580810983,37.695812449
0,malpica,10,amphora_87,172.681081257,20.3970788722,34.083350159,36.1103506693
0,malpica,10,amphora_88,176.211579167,18.0867610627,28.1913749558,41.4802320522
0,malpica,10,amphora_89,168.47979965,10.3911124833,32.4970763264,34.2368874379
0,malpica,10,amphora_90,180.45529657,15.8809817968,29.6184805084,38.8926855817
0,malpica,10,amphora_91,176.992589109,17.6139257517,30.6670497853,33.9294370054
0,malpica,10,amphora_92,177.632509665,26.8205220761,28.2700083058,38.8303061422
0,malpica,10,amphora_93,180.994495418,20.8954671907,28.755002837,34.2828940287
0,malpica,10,amphora_94,179.203693237,20.5369930329,33.1198844751,38.2146458011
0,malpica,10,amphora_95,141.254829266,20.8710661962,29.6528618405,30.7562466667
0,malpica,10,amphora_96,174.423251918,25.6750860701,27.9719369432,34.0219776022
0,malpica,10,amphora_97,172.935907808,13.0911498513,27.020530395,39.6283689648
0,malpica,10,amphora_98,157.149626302,22.1564171917,31.0597701053,32.8699702667
0,malpica,10,amphora_99,142.955385821,14.1905298121,27.2887564618,38.9390895137
0,villaseca,10,amphora_1,171.839666521,22.110015667,37.4475330448,37.1940700684
0,villaseca,10,amphora_2,163.883044884,20.9998333402,25.8352874112,36.2424013279
0,villaseca,10,amphora_3,163.553194641,21.6684017823,36.4325629451,34.6481578408
0,villaseca,10,amphora_4,170.08402824,19.1848618106,24.4136774971,38.4106622582
0,villaseca,10,amphora_5,159.000268191,10.8813286882,22.1664017602,38.744362868
0,villaseca,10,amphora_6,164.535092116,22.9906009055,23.6963946371,37.9006151423
0,villaseca,10,amphora_7,161.33448896,21.1346488787,34.8283754994,36.6408364642
0,villaseca,10,amphora_8,169.308509753,18.1494648724,29.4453468089,35.0918735106
0,villaseca,10,amphora_9,159.851700924,16.5047319503,32.3237995694,38.2660757869
0,villaseca,10,amphora_10,174.89539741,17.3264329382,30.3534853169,36.1563209412
0,villaseca,10,amphora_11,177.610942909,18.3984933294,28.9310138976,33.9437788881
0,villaseca,10,amphora_12,178.428234448,19.0359978301,29.3331405744,41.0048739342
0,villaseca,10,amphora_13,176.925841945,13.898227715,22.7276245359,34.7824998427
0,villaseca,10,amphora_14,184.98778833,13.8312773481,28.217152773,32.7506410451
0,villaseca,10,amphora_15,170.627382516,20.8401914823,28.7112081465,37.2116505377
0,villaseca,10,amphora_16,175.829584447,20.6821707549,30.1349883148,37.7143875878
0,villaseca,10,amphora_17,182.90937152,19.1559963543,30.6444572019,43.2236874856
