time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,162.932063109,20.2783968869,27.8038498767,35.9844340962
0,malpica,10,amphora_2,160.914538884,16.0580245998,33.0491862245,35.9574571932
0,malpica,10,amphora_3,168.539011825,10.9562689994,29.6947630646,33.8349769107
0,malpica,10,amphora_4,165.905126035,28.1360212711,26.6189987567,39.1424609393
0,malpica,10,amphora_5,157.728874986,8.53123883042,36.101221196,38.1075911918
0,malpica,10,amphora_6,176.178873045,19.5355014298,32.9581629985,38.0936420169
0,malpica,10,amphora_7,171.242831712,11.4417669072,25.9918753169,33.4415614788
0,malpica,10,amphora_8,162.334153965,22.9106625822,31.5537362053,34.6573982132
0,malpica,10,amphora_9,167.839185508,13.1889929515,31.8720380225,38.3679608133
0,malpica,10,amphora_10,180.543909472,15.2858227149,38.4576323573,36.1190011784
0,malpica,10,amphora_11,161.198269417,16.5009841398,29.5971302549,36.3640580441
0,malpica,10,amphora_12,178.379609979,16.5240323567,35.9659111027,30.9395783266
0,malpica,10,amphora_13,157.963726075,10.4723950088,34.5668010085,37.947351783
0,malpica,10,amphora_14,169.332161685,24.8200766349,32.019431196,36.1317801364
0,malpica,10,amphora_15,158.958780118,12.6755759514,37.4849548616,39.9030429919
0,malpica,10,amphora_16,148.703498196,16.6770363286,32.1059339073,31.2127649841
0,malpica,10,amphora_17,169.229012622,5.76707645931,30.335472211,38.2016616189
0,malpica,10,amphora_18,143.775001738,22.4609187686,32.8559610675,36.6660134698
0,malpica,10,amphora_19,179.417643629,18.1801823018,31.5365624885,34.338274326
0,malpica,10,amphora_20,149.4130327,13.3656705354,30.4951806846,41.3336782697
0,malpica,10,amphora_21,170.163469953,15.7578368421,33.6966872671,35.7155256512
0,malpica,10,amphora_22,174.458007636,22.4224585067,35.9414235492,39.5630203755
0,malpica,10,amphora_23,172.429607665,17.7227389208,36.2295090474,41.3087551586
0,malpica,10,amphora_24,177.881331357,14.9492631579,28.5451192814,36.4910635213
0,malpica,10,amphora_25,169.209289245,17.4323835088,33.961471536,36.8138217844
0,malpica,10,amphora_26,191.837035412,21.9168566305,31.060224523,34.9937680094
0,malpica,10,amphora_27,175.468599414,19.9890442851,34.5994459085,35.9334848507
0,malpica,10,amphora_28,174.117490299,23.039181291,29.5019333157,36.3895793553
0,malpica,10,amphora_29,195.493184831,21.4157011286,30.7573755246,36.3098260184
0,malpica,10,amphora_30,164.712306967,24.475309861,32.4512545934,34.4018659104
0,malpica,10,amphora_31,168.248492722,13.4389391927,31.1379060854,36.6476143147
0,malpica,10,amphora_32,182.959343936,23.2038060242,32.5064213891,35.204564301
0,malpica,10,amphora_33,153.546230268,20.6100388177,28.04817538,37.1870863854
0,malpica,10,amphora_34,169.781798499,17.1016064689,33.5254517641,34.4953583231
0,malpica,10,amphora_35,167.712457347,32.0386014301,39.5190096532,35.0606841596
