time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,176.393760929,17.1614841395,20.2130959862,36.8941059442
0,malpica,10,amphora_2,175.503125475,12.9510115445,37.4829056452,37.4773495988
0,malpica,10,amphora_3,173.482013345,22.5467862404,33.4017649163,38.2328210931
0,malpica,10,amphora_4,160.138321657,16.5183264172,29.7151160059,38.9512517996
0,malpica,10,amphora_5,168.54546017,25.0956029224,27.4594813415,34.8713815
0,malpica,10,amphora_6,180.39673903,24.0596557042,29.1177350282,37.2611163244
0,malpica,10,amphora_7,190.366900798,21.0910564513,24.3924110687,39.040246104
0,malpica,10,amphora_8,173.639282087,24.094774952,35.1070112506,38.6495102818
0,malpica,10,amphora_9,179.426431743,10.9845363034,36.3123794989,37.1880160816
0,malpica,10,amphora_10,162.263324612,28.0859271586,26.6121332125,30.179479311
0,malpica,10,amphora_11,161.820575903,18.4204926835,25.4988374616,37.967287133
0,malpica,10,amphora_12,170.069313129,23.3524281745,33.1070028725,40.362441574
0,malpica,10,amphora_13,160.714033454,19.9843969979,33.0402276872,41.0136720792
0,malpica,10,amphora_14,175.283054137,13.4986814628,23.9179074238,33.9673181557
0,malpica,10,amphora_15,156.176712615,26.3539211573,27.6193698092,40.1853414322
0,malpica,10,amphora_16,177.744309321,16.6417655197,31.7249993012,34.9172881331
0,malpica,10,amphora_17,164.771239279,17.7535316315,37.6661085161,38.3501972141
0,malpica,10,amphora_18,174.683153591,14.6928128873,31.910304217,37.6502704057
0,malpica,10,amphora_19,163.417129434,20.1522879686,33.4755044053,40.3048416425
0,malpica,10,amphora_20,169.372025597,15.8786666778,30.1969733619,39.1633534575
0,malpica,10,amphora_21,172.931591282,14.9493999407,31.1341483901,34.9243660505
0,malpica,10,amphora_22,180.696769583,21.1294113138,26.3069306396,32.5274935025
0,malpica,10,amphora_23,161.698504519,13.6287108637,36.3424099425,39.3543522807
0,malpica,10,amphora_24,171.959763716,22.1954633867,33.6499992092,39.0008870922
0,malpica,10,amphora_25,181.53162012,12.1517015799,26.370648247,37.7716081412
0,malpica,10,amphora_26,165.31609537,17.8097866423,26.0628960958,39.7355684482
0,malpica,10,amphora_27,171.031647641,22.274776011,31.5469343352,34.1702586363
0,malpica,10,amphora_28,173.650272808,14.4490513845,35.8795559862,41.1951685481
0,malpica,10,amphora_29,166.109492537,13.2592539987,30.1245217093,39.6108498581
0,malpica,10,amphora_30,183.150654245,11.806353591,27.6708197783,40.3148807579
0,malpica,10,amphora_31,167.040306761,24.4098253864,30.1638356309,38.06521645
0,malpica,10,amphora_32,168.303454237,25.3790998836,41.5237263425,35.0768615037
0,malpica,10,amphora_33,174.490753115,19.2141565983,29.4899608207,40.7228506916
0,malpica,10,amphora_34,164.186503191,19.2918815864,31.9728576197,37.9894365819
0,malpica,10,amphora_35,152.747619848,25.5563957138,24.8836901855,35.4001639595
0,malpica,10,amphora_36,180.378607851,12.5558923179,34.0671498301,32.5282965772
0,malpica,10,amphora_37,159.190536655,20.5212636004,36.3502382094,39.6273078723
0,malpica,10,amphora_38,174.267717695,21.594297644,28.7525743066,34.494475241
0,malpica,10,amphora_39,172.824323913,16.040586228,29.1763318048,40.6099194581
0,malpica,10,amphora_40,167.43444868,18.7490827261,29.5094996469,42.8212985083
0,malpica,10,amphora_41,171.233280674,10.2931474936,31.8480756768,38.0826397308
0,malpica,10,amphora_42,171.247022354,17.4323312489,24.1620846698,31.770803181
0,malpica,10,amphora_43,171.118583434,15.0756789942,29.9248072667,36.606565419
0,malpica,10,amphora_44,168.992995784,17.7445359743,27.8885483018,39.9399050632
0,malpica,10,amphora_45,185.039063363,18.6109911697,31.0560001711,39.6601948531
0,malpica,10,amphora_46,155.948218946,17.6962095764,28.7095492222,34.5040388273
0,malpica,10,amphora_47,155.922301777,17.2899008568,25.7699487539,35.3786697066
0,malpica,10,amphora_48,176.546613252,18.8197006667,30.8024603077,35.7687974365
0,malpica,10,amphora_49,151.008849568,14.394721818,26.9487261216,39.3029956388
0,malpica,10,amphora_50,167.345969734,23.0704665334,33.9389046007,37.0085698907
0,malpica,10,amphora_51,175.25314281,14.5592003289,28.5803925075,37.5049440815
0,malpica,10,amphora_52,170.271715723,21.1598331948,37.0946880519,37.5980535676
0,malpica,10,amphora_53,180.82068687,24.6862814658,26.3195338805,35.8356444512
0,malpica,10,amphora_54,167.310810323,13.7673395218,35.2483395022,39.2999448904
0,malpica,10,amphora_55,171.100474438,25.6756851071,28.6486102941,36.5859580231
0,malpica,10,amphora_56,159.102503144,18.0638104137,32.3437571123,35.0462077473
0,malpica,10,amphora_57,173.778543086,17.8180866445,35.676865971,42.1568351991
0,malpica,10,amphora_58,172.982737888,15.1108675855,30.1248094118,35.763959835
0,malpica,10,amphora_59,159.679661182,18.7140886052,25.4518902709,40.4590245497
0,malpica,10,amphora_60,170.829644445,20.5139279481,38.2393533839,37.2270473246
0,malpica,10,amphora_61,168.892949036,16.5818609212,29.0892825453,40.5764438397
0,malpica,10,amphora_62,164.298142064,13.0490260299,24.915938368,38.6781225486
0,malpica,10,amphora_63,149.042715796,24.1093489607,34.7618950538,39.9802931076
0,malpica,10,amphora_64,162.420240906,15.606481248,32.8505124525,37.0020761395
0,malpica,10,amphora_65,173.650139336,11.6206962568,35.9673759447,32.977058852
0,malpica,10,amphora_66,171.586222305,28.0395383157,31.091389378,35.3790154358
0,malpica,10,amphora_67,179.175217436,13.0993917347,35.8883659877,41.3133359194
0,malpica,10,amphora_68,164.226823411,15.7852188156,27.4464371435,38.4537292927
0,malpica,10,amphora_69,171.262650349,11.7442140854,36.9567817988,38.5816794142
0,malpica,10,amphora_70,173.669377317,17.883534415,27.55177327,32.8798690338
0,malpica,10,amphora_71,175.931029476,23.8879040073,36.1297228735,33.6771237607
0,malpica,10,amphora_72,174.900770003,9.55082473991,26.078546406,37.8718548731
0,malpica,10,amphora_73,177.851036832,18.7929845673,31.4357558102,36.3752590457
0,malpica,10,amphora_74,171.526217304,17.3804619464,25.6623335584,38.2489095526
0,malpica,10,amphora_75,165.952705097,21.531312593,23.3298627121,38.5804316073
0,malpica,10,amphora_76,161.055116331,16.6361682903,28.6337643023,31.3504907593
