time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,179.67147324,20.795211773,34.8428277643,39.4078086205
0,malpica,10,amphora_2,158.964205713,21.162767596,31.2390711829,31.8903720895
0,malpica,10,amphora_3,148.942246073,26.2919635491,33.6812740364,37.5599822841
0,malpica,10,amphora_4,169.09037283,13.8113815369,31.1201282405,37.020226112
0,malpica,10,amphora_5,157.71175341,25.4888223104,32.5482924707,37.394166596
0,malpica,10,amphora_6,157.769201105,10.2130361121,31.9069656764,32.9212219671
0,malpica,10,amphora_7,168.998287864,23.4293265546,29.2285082354,38.8866284559
0,malpica,10,amphora_8,157.027995907,18.3756360905,39.6762931689,37.225892934
0,malpica,10,amphora_9,171.334750872,12.8662504938,38.0548615346,36.9211492056
0,malpica,10,amphora_10,156.326146963,20.0936976863,34.8649357865,38.7046072582
0,malpica,10,amphora_11,171.767306038,27.6384716887,29.8979360801,35.5213487402
0,malpica,10,amphora_12,154.62829105,27.6010413152,31.627326466,38.6251050383
0,malpica,10,amphora_13,162.275889063,15.1700601931,32.5205690835,38.5330348533
0,malpica,10,amphora_14,155.016370229,14.5752808773,34.3567070905,38.3534032195
0,malpica,10,amphora_15,164.346989142,10.2442233707,29.7110361013,35.9686229588
0,malpica,10,amphora_16,172.044880901,18.55463277,34.0327428603,36.5652539513
0,malpica,10,amphora_17,156.248268556,15.2023727192,24.6608621736,42.948434727
0,malpica,10,amphora_18,170.687833141,29.0146806713,30.6221638581,37.8408497073
0,malpica,10,amphora_19,169.778911961,10.474701982,33.8617294762,39.4504193151
0,malpica,10,amphora_20,163.825598336,21.1063997027,27.1645876578,39.8582182894
0,malpica,10,amphora_21,153.813950135,25.3028897059,42.7078815849,33.157064166
0,malpica,10,amphora_22,158.146615812,20.7336487287,27.1669460492,37.368509912
0,malpica,10,amphora_23,159.449398552,12.7171814818,28.3615452281,37.2439487193
0,malpica,10,amphora_24,161.573589356,13.3888457969,34.2442301657,33.8255878136
0,malpica,10,amphora_25,178.772057613,13.0527311683,35.9074171366,36.6366345416
0,malpica,10,amphora_26,181.059619959,20.3497966595,36.171366121,35.9503315389
0,malpica,10,amphora_27,177.516458569,19.4223898306,30.6836638163,37.947314207
0,malpica,10,amphora_28,176.385224092,24.5938726965,35.7480616442,39.6108804957
0,malpica,10,amphora_29,162.896529394,14.6257155934,31.5983863357,38.5435811361
0,malpica,10,amphora_30,172.025138271,15.8816848808,33.8395348489,39.663321726
0,malpica,10,amphora_31,164.674723278,23.6057783756,26.7277381253,35.6384378596
0,malpica,10,amphora_32,172.941654019,10.0497462178,35.5794098507,36.0288496005
0,malpica,10,amphora_33,176.320660357,15.1608827279,32.5684138794,35.6975328131
0,malpica,10,amphora_34,156.335788348,19.4837416641,31.4636275272,37.7767268618
0,malpica,10,amphora_35,165.574290624,16.825255194,33.3942582433,35.438783658
0,malpica,10,amphora_36,154.791071355,21.9998875935,32.7401027975,34.0856880638
0,malpica,10,amphora_37,179.545681342,20.8585384091,27.664393258,36.4471880849
0,malpica,10,amphora_38,177.666973563,12.6271862857,29.6735192173,43.7558061074
0,malpica,10,amphora_39,182.982776094,21.7432125847,31.1764027168,42.1093290976
0,malpica,10,amphora_40,169.692549792,21.2859560734,25.8707355614,38.2746810386
0,malpica,10,amphora_41,169.402148838,19.9155161779,32.9113128328,39.0147102296
0,malpica,10,amphora_42,167.65937364,20.7327974799,28.4759840136,37.9552515072
0,malpica,10,amphora_43,177.482578987,14.108477223,18.3929023548,36.1964867778
0,malpica,10,amphora_44,171.95666384,16.9456722093,26.998574378,39.6483321802
0,malpica,10,amphora_45,144.564166246,17.1021826528,25.2482723705,34.5191107622
0,malpica,10,amphora_46,182.346763912,21.0942867339,36.7405347295,35.8217824966
0,malpica,10,amphora_47,155.464616915,20.8548432396,28.4288037971,38.0284448779
0,malpica,10,amphora_48,174.114013029,17.6955463014,31.9618478127,35.2388001614
0,malpica,10,amphora_49,166.817556922,24.3682721494,32.3781062194,37.6986723432
0,malpica,10,amphora_50,152.301002512,21.478859495,38.209582651,34.7809095304
0,malpica,10,amphora_51,170.174730202,18.9520040091,32.6479115982,39.8660184973
0,malpica,10,amphora_52,189.473916704,16.1502904672,32.0215508845,36.8700264907
0,malpica,10,amphora_53,158.733953297,21.914594209,30.1974106905,37.6262459178
0,malpica,10,amphora_54,170.440814226,24.2190694817,26.7340572183,36.6066155098
0,malpica,10,amphora_55,156.549811584,22.3360524888,28.7872325895,36.3242725332
0,malpica,10,amphora_56,164.173507226,17.9408260501,30.6697876554,33.8054852185
0,malpica,10,amphora_57,162.354469655,6.12087080216,28.8522932539,35.9282980383
0,malpica,10,amphora_58,172.319918557,17.1045002895,32.0929031445,36.4010445395
0,malpica,10,amphora_59,182.619153828,9.24592932956,40.0631363988,35.9890057902
0,malpica,10,amphora_60,160.99837178,20.6777090254,25.9558592261,35.8506019341
0,malpica,10,amphora_61,185.407133935,16.5483864584,24.8773857923,32.4060816873
0,malpica,10,amphora_62,168.291435006,14.6645961375,31.3283210969,34.0093156616
0,malpica,10,amphora_63,167.357519575,20.6602533374,35.0349254037,37.6654121719
0,malpica,10,amphora_64,163.677593935,29.4393857514,32.5056933412,36.8708795585
