time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,176.453507621,12.0077725412,34.4310541092,37.8340412682
0,malpica,10,amphora_2,161.827800047,24.8987032167,25.7632780798,35.6409920847
0,malpica,10,amphora_3,165.131516638,22.208213231,26.931761481,36.8662699517
0,malpica,10,amphora_4,175.200333513,23.9016223758,31.004105492,39.5907585638
0,malpica,10,amphora_5,159.529629336,10.6592914694,35.9264181968,36.3210614725
0,malpica,10,amphora_6,152.876391619,15.2082226036,30.57850235,38.0833352378
0,malpica,10,amphora_7,155.372604455,17.5544452127,31.6730106055,37.8953529021
0,malpica,10,amphora_8,158.782904791,21.5119093372,26.7647603874,33.7983498186
0,malpica,10,amphora_9,154.51930593,18.7598917625,23.3834711907,37.2855939049
0,malpica,10,amphora_10,174.043913701,18.0588002598,31.5954452042,40.398934998
0,malpica,10,amphora_11,138.548769183,15.0589908772,29.3496925911,37.9947199176
0,malpica,10,amphora_12,172.83112211,10.090356809,30.7367929896,37.8345219128
0,malpica,10,amphora_13,154.439815827,22.8105036039,22.9276192616,40.5249357259
0,malpica,10,amphora_14,169.138814428,24.0584396761,28.3058176556,38.9502830763
0,malpica,10,amphora_15,162.03802863,14.1024776446,29.3540564897,39.2253218271
0,malpica,10,amphora_16,157.031617726,12.4242914167,32.3580342504,35.3441453213
0,malpica,10,amphora_17,153.27212541,20.3439615079,32.9766392606,38.79534337
0,malpica,10,amphora_18,176.009901361,12.0357921039,35.7433630171,37.9002908388
0,malpica,10,amphora_19,163.73606501,15.790550867,35.1562344632,35.921326945
0,malpica,10,amphora_20,172.722775247,25.0982301585,28.6863549117,40.2875512359
0,malpica,10,amphora_21,175.971063627,21.7265400219,27.3582382078,34.3337229202
0,malpica,10,amphora_22,156.582879433,20.6333998578,26.7064271848,37.3753110169
0,malpica,10,amphora_23,167.491873712,17.7136105088,38.1830283941,38.153117022
0,malpica,10,amphora_24,160.410858547,29.3479252662,27.7529938679,37.417999358
0,malpica,10,amphora_25,168.337369166,17.2615509069,29.9360848966,38.8663725634
0,malpica,10,amphora_26,151.044449768,14.9922999881,28.8629004401,37.885821501
0,malpica,10,amphora_27,165.741356818,14.085452351,31.4587882219,35.1917494678
0,malpica,10,amphora_28,164.025754866,16.4911382245,33.9418694947,40.234451698
0,malpica,10,amphora_29,170.505900841,18.1302539754,32.87505415,36.5827172817
0,malpica,10,amphora_30,177.162265116,11.2634153944,28.0809724838,37.5756442007
0,malpica,10,amphora_31,184.659785545,21.0032691945,33.8701783357,38.9112119641
0,malpica,10,amphora_32,163.636772721,11.3256314778,35.9682330477,41.1767814692
0,malpica,10,amphora_33,162.953399337,21.9376597867,28.2331680763,32.4874991225
0,malpica,10,amphora_34,170.555717456,32.1668460227,26.1374821302,33.2996111095
0,malpica,10,amphora_35,170.634763817,17.7022503357,33.3711075485,34.9852531992
0,malpica,10,amphora_36,166.194546196,18.7991114527,36.3729252155,38.7027604525
0,malpica,10,amphora_37,151.976872596,28.6874647444,32.4182322526,33.9689479221
0,malpica,10,amphora_38,180.345752026,24.6088460084,26.245485888,40.6338809013
0,malpica,10,amphora_39,167.282050439,14.8975932873,30.2121224426,38.9540421134
0,malpica,10,amphora_40,200.153293784,22.2530195078,28.8019359758,34.52022365
0,malpica,10,amphora_41,161.770757394,23.3661146,35.2348556969,40.2325708437
0,malpica,10,amphora_42,160.122892156,17.8779932588,25.9496020292,37.4408963858
