time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,163.712715607,20.3587220552,34.2727354181,42.2979199224
0,malpica,10,amphora_2,192.264706318,22.6030946612,36.3339755019,35.3255291388
0,malpica,10,amphora_3,167.684305971,14.5811641885,23.3879275239,33.2835067609
0,malpica,10,amphora_4,170.016539082,13.204943144,33.3076646141,39.2906899316
0,malpica,10,amphora_5,156.126091676,22.7416180954,25.8573230977,39.7326262855
0,malpica,10,amphora_6,161.896282998,18.8215066682,28.9950131233,36.695475224
0,malpica,10,amphora_7,149.486368718,13.6867834123,27.2448151347,39.3410871862
0,malpica,10,amphora_8,165.103262789,23.5452670442,28.0695853356,40.3371030552
0,malpica,10,amphora_9,164.148431355,14.4011634659,28.8912911174,37.4911893889
0,malpica,10,amphora_10,175.264399093,25.1326371044,32.6616285199,37.2833586664
0,malpica,10,amphora_11,174.459066208,9.67597987504,26.7627511772,34.3850961447
0,malpica,10,amphora_12,177.911535378,15.608298971,28.6431019538,38.3682623523
0,malpica,10,amphora_13,157.398236905,13.4734942352,32.5159904506,33.6336350393
0,malpica,10,amphora_14,166.277106169,7.16550950954,28.0892872385,34.6486439708
0,malpica,10,amphora_15,162.996028241,12.7445598293,24.5628479593,40.515476626
0,malpica,10,amphora_16,166.558625228,32.3514639078,26.0699859367,42.4550381407
0,malpica,10,amphora_17,164.914507722,25.5847779509,31.1070063249,38.9194042541
0,malpica,10,amphora_18,180.190516103,21.951244395,31.9814724284,36.078593543
0,malpica,10,amphora_19,172.960926798,24.1286726506,30.6272485881,37.5586773839
0,malpica,10,amphora_20,178.289542305,14.3184011385,29.9521726299,37.7223570827
0,malpica,10,amphora_21,173.255181384,7.40954674271,31.8863796589,41.3159327572
0,malpica,10,amphora_22,176.287650851,13.5848351685,32.7342466482,38.6602616342
0,malpica,10,amphora_23,162.255102171,11.965732335,32.1373215399,39.429645237
0,malpica,10,amphora_24,174.333313179,10.3564357266,29.0445729218,35.1736380702
0,malpica,10,amphora_25,191.160577952,18.2645245203,26.9738747698,36.0540014295
0,malpica,10,amphora_26,173.592960663,21.8027594063,36.7331624548,36.4325940799
0,malpica,10,amphora_27,166.960575678,24.5908585222,34.5474105734,36.5892893176
0,malpica,10,amphora_28,164.832586536,23.3545782609,29.7615345458,36.5915294836
0,malpica,10,amphora_29,138.711236387,15.0667522044,27.2909480632,33.1376663538
0,malpica,10,amphora_30,152.613859093,7.06017891383,28.7084763044,40.2801247584
0,malpica,10,amphora_31,160.023344812,19.6306262315,34.5865195809,35.3282405951
0,malpica,10,amphora_32,160.748041574,20.6974144761,25.8323560897,36.7974665934
0,malpica,10,amphora_33,175.577735692,21.653831051,36.0122794182,37.2349586846
0,malpica,10,amphora_34,168.309610302,19.7993180801,34.7415438652,33.2523233084
0,malpica,10,amphora_35,142.123971054,20.4573398024,24.7170686753,37.2589618686
0,malpica,10,amphora_36,174.562150745,13.4196581803,38.3702455936,37.7126960188
0,malpica,10,amphora_37,178.254995553,18.3103704532,39.2390443595,35.4920879634
0,malpica,10,amphora_38,184.968716658,20.4462277058,34.4571230189,34.7971013841
0,malpica,10,amphora_39,163.967386236,16.5397251139,32.9320014893,39.2230253871
0,malpica,10,amphora_40,159.623827369,26.4625940499,30.2997158564,33.1202077738
0,malpica,10,amphora_41,167.366252639,22.3463145882,31.434649467,36.4118546714
0,malpica,10,amphora_42,166.499756108,17.4679772339,37.1654285791,39.8009146774
0,malpica,10,amphora_43,183.384516937,23.1855945573,29.0113834888,33.8393464955
0,malpica,10,amphora_44,184.749461424,25.4531808207,30.8325579969,35.3437420132
0,malpica,10,amphora_45,166.295871106,17.5297260327,33.1037763604,39.925587258
0,malpica,10,amphora_46,156.93016408,12.6727914203,30.3268636745,41.7363869255
0,malpica,10,amphora_47,163.801190195,14.8908965648,27.6989082991,37.9750250177
0,malpica,10,amphora_48,162.173270426,12.2181145524,34.4516885536,38.789533869
0,malpica,10,amphora_49,177.634979953,7.82825359062,30.6482958711,36.9531449843
0,malpica,10,amphora_50,151.057163319,16.678079972,32.084854506,38.2266858029
0,malpica,10,amphora_51,169.245432333,11.4931489994,28.8225847772,40.6490297931
0,malpica,10,amphora_52,158.755201836,11.454327109,31.6984783247,34.158819381
0,malpica,10,amphora_53,164.313976554,12.8852368955,31.7010170828,37.5667269019
0,malpica,10,amphora_54,163.231633578,13.2152307705,31.7914083899,42.210855644
0,malpica,10,amphora_55,173.480776488,17.8016150487,24.8516953261,32.7840974731
0,malpica,10,amphora_56,177.936284795,18.8031404627,24.8863690098,39.0403349364
0,malpica,10,amphora_57,168.814790244,13.4093034316,29.6302789651,33.8007869901
0,malpica,10,amphora_58,172.863882669,14.945509915,29.7216730718,35.1067379511
0,malpica,10,amphora_59,164.289916535,18.3039655703,32.1265171669,35.5968826938
0,malpica,10,amphora_60,178.028263454,7.57214210792,33.821350703,38.4674024024
0,malpica,10,amphora_61,163.371154676,12.9572686784,29.8733756095,35.6596707716
