time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,170.041789416,16.9014882225,32.4622062286,38.7704157469
0,malpica,10,amphora_2,181.106394668,18.4384030886,27.7988041062,39.0134685747
0,malpica,10,amphora_3,160.720580488,17.957486692,29.8580443226,38.0608685502
0,malpica,10,amphora_4,167.866755341,13.3256722394,32.7470314444,37.3680099721
0,malpica,10,amphora_5,175.959508249,18.2938721111,40.1535368645,33.4093467031
0,malpica,10,amphora_6,188.629012974,24.387956513,23.6760907532,35.3616489502
0,malpica,10,amphora_7,150.686836324,16.5582158939,30.6061891041,37.2154432743
0,malpica,10,amphora_8,173.781328988,10.5159013399,34.3054382154,35.2613481788
0,malpica,10,amphora_9,150.236153125,19.0404438249,37.1261633128,36.6210948651
0,malpica,10,amphora_10,164.667829728,12.0824339437,27.1583499533,39.4388895303
0,malpica,10,amphora_11,167.761958011,19.3864222444,22.6679626818,37.9549999456
0,malpica,10,amphora_12,168.641321482,16.6295423579,25.0670802962,33.7167432765
0,malpica,10,amphora_13,179.359520771,13.433186972,29.3569408573,35.4081557834
0,malpica,10,amphora_14,162.273797755,18.2639259178,41.0267604308,36.4327277797
0,malpica,10,amphora_15,158.878791163,33.2777434718,31.6847133925,39.9014621376
0,malpica,10,amphora_16,188.6273692,18.3514120667,29.0772176017,33.8993756285
0,malpica,10,amphora_17,170.123986224,12.2977775141,31.7423168498,40.2692687608
0,malpica,10,amphora_18,172.228846949,8.30661665036,28.9447622817,35.3821556271
0,malpica,10,amphora_19,174.425631608,22.0148129169,31.9423587726,40.1079269107
0,malpica,10,amphora_20,175.662072361,16.1290767517,26.7138419975,33.7878432224
0,malpica,10,amphora_21,176.910988862,19.1663974437,33.6731778965,34.7720013044
0,malpica,10,amphora_22,187.431347658,23.7734735602,35.9163157934,36.712762367
0,malpica,10,amphora_23,162.050401098,20.2947757909,30.5728695388,39.0618648299
0,malpica,10,amphora_24,172.328943488,13.0011176495,34.325063394,36.8184580398
0,malpica,10,amphora_25,158.052787515,24.1044952397,33.4768736904,39.8599271171
0,malpica,10,amphora_26,166.617111946,13.7836997259,38.4879481893,39.974354433
0,malpica,10,amphora_27,160.329313546,16.2613594883,29.5914126962,41.0074093551
