time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,164.213445104,16.719844113,32.9395369557,37.3816905997
0,malpica,10,amphora_2,174.235554755,21.5580614651,34.0735953501,34.9224302619
0,malpica,10,amphora_3,172.371367739,16.2863005507,33.5152141646,36.1055688393
0,malpica,10,amphora_4,166.553686904,22.0326821347,35.9936308478,39.6983307385
0,malpica,10,amphora_5,163.477486748,20.9435611517,27.644309427,40.1864129888
0,malpica,10,amphora_6,149.980249345,26.3236705807,34.7083689078,34.8507585078
0,malpica,10,amphora_7,153.843138253,20.1061212605,26.7283585349,37.3115777552
0,malpica,10,amphora_8,186.582298946,14.8443404353,32.1649715514,36.3882701702
0,malpica,10,amphora_9,176.876330758,18.0881444131,26.5222373382,31.783432528
0,malpica,10,amphora_10,157.349253757,18.1325066135,28.789940904,36.5588221297
0,malpica,10,amphora_11,174.026623215,13.7654252,30.6917845326,35.4326944972
0,malpica,10,amphora_12,178.624382694,19.0181198557,31.7316081358,36.9507890832
0,malpica,10,amphora_13,172.811877144,17.3037802368,31.5879297267,35.190339973
0,malpica,10,amphora_14,168.777702264,18.1555551439,33.4455511482,34.8145998491
0,malpica,10,amphora_15,165.139649983,16.1615197704,35.2919302771,38.1171472181
0,malpica,10,amphora_16,179.02771219,9.03384787862,32.3262438344,32.254987527
0,malpica,10,amphora_17,155.719830541,21.5074277471,30.5880870828,37.0967290692
0,malpica,10,amphora_18,184.5819099,24.3089993199,30.5205538891,35.4586175981
0,malpica,10,amphora_19,152.029095092,20.5884084465,20.8367496402,37.0582689897
0,malpica,10,amphora_20,154.764746687,28.761957911,30.9775781693,38.4253359433
0,malpica,10,amphora_21,169.259157103,6.48862010664,26.6960697684,34.729842709
0,malpica,10,amphora_22,156.871207779,17.6198096766,34.3540891943,34.0492411718
0,malpica,10,amphora_23,168.110660525,15.9129970728,30.996014121,39.0737691134
0,malpica,10,amphora_24,148.582574471,12.6603568592,32.9564490752,38.5022166024
0,malpica,10,amphora_25,160.143898832,25.5598520617,31.8566966525,38.185400677
0,malpica,10,amphora_26,189.307774415,9.38872666494,31.755247706,34.3177410617
0,malpica,10,amphora_27,172.422200118,23.2129881366,31.9221919333,41.4119030306
0,malpica,10,amphora_28,158.427765661,13.800582543,23.5282167016,36.6059283419
0,malpica,10,amphora_29,162.233601437,21.400070257,27.074869392,41.8391822321
0,malpica,10,amphora_30,167.045026148,14.6873979712,38.7077561412,38.0791998991
0,malpica,10,amphora_31,171.108508263,21.2148391344,28.4627954643,39.8400311574
0,malpica,10,amphora_32,159.542910839,16.4064061079,36.5207351652,37.1797866154
0,malpica,10,amphora_33,175.110472029,24.2291438595,34.2465138625,36.9620596072
0,malpica,10,amphora_34,181.634213408,21.4440082899,29.6697363348,40.1706084096
0,malpica,10,amphora_35,163.158508943,20.5474013425,26.8153868146,37.6011154386
0,malpica,10,amphora_36,154.08256347,15.220453501,32.4425334747,40.1424494171
0,malpica,10,amphora_37,169.586469435,23.4066707837,37.4844689219,38.9529288972
0,malpica,10,amphora_38,173.315611453,20.594959091,33.3806113916,37.9819298578
0,malpica,10,amphora_39,142.502576093,15.3615414838,25.8671261226,35.1295124013
0,malpica,10,amphora_40,171.457803032,18.1120462857,22.389275095,36.2897601665
0,malpica,10,amphora_41,184.222422239,16.7016506321,34.7353263915,31.363445748
0,malpica,10,amphora_42,164.012242453,20.8490530898,29.8987086146,36.2077419138
0,malpica,10,amphora_43,183.527542893,16.3372638674,30.427834489,41.7387072041
0,malpica,10,amphora_44,163.797160158,23.0840973103,24.1700886802,35.71092891
0,malpica,10,amphora_45,176.012838284,27.4293709867,36.3815574413,36.0668915146
0,malpica,10,amphora_46,159.998779238,21.4013220694,33.5893409859,35.1388243613
0,malpica,10,amphora_47,163.838875683,17.3248578797,32.133894009,33.2789698358
0,malpica,10,amphora_48,184.138462722,15.5736537424,30.805586061,35.2124205171
0,malpica,10,amphora_49,165.71093871,17.0665056057,28.7510060902,36.4832760246
0,malpica,10,amphora_50,182.613945395,9.11641049235,36.0971631808,36.660114495
0,malpica,10,amphora_51,163.294966063,21.9761576188,32.2172740069,34.8203217841
0,malpica,10,amphora_52,166.523067732,20.0017339236,29.8557833967,36.3270329448
0,malpica,10,amphora_53,167.523189473,17.0159625862,27.723318185,38.5539969165
0,malpica,10,amphora_54,178.599591716,14.8176034147,30.8377701183,37.0940516248
0,malpica,10,amphora_55,173.108106041,20.6414588625,28.150795346,40.9099368186
0,malpica,10,amphora_56,161.787063055,23.1770136241,30.8348055161,40.3165101701
0,malpica,10,amphora_57,156.62188833,18.2771083231,31.1546854507,40.4995924611
0,malpica,10,amphora_58,162.209864547,7.07991575468,29.4392299544,37.3382643441
0,malpica,10,amphora_59,197.000557347,18.5551561457,22.0419996952,36.8374850098
0,malpica,10,amphora_60,148.207923608,20.686291054,34.0430544415,42.4562973154
0,malpica,10,amphora_61,186.100679163,14.9621673891,33.605474909,37.4263206954
0,malpica,10,amphora_62,160.57049352,13.151571585,31.1325210798,35.0184539048
0,malpica,10,amphora_63,169.355783048,14.6931622156,33.9707114188,37.9701481196
0,malpica,10,amphora_64,142.490790888,20.6614513572,34.7890965055,35.0993552819
0,malpica,10,amphora_65,157.616829543,21.968033364,31.5309537953,38.1583578915
0,malpica,10,amphora_66,179.98546455,17.0749012724,32.2466089076,33.6815886574
0,malpica,10,amphora_67,145.537508879,20.6786715033,32.4605371889,32.1804923797
0,malpica,10,amphora_68,180.437859875,22.5194777279,28.955056653,36.3711507282
0,malpica,10,amphora_69,150.696417448,20.0181450912,31.34096709,35.30839102
0,malpica,10,amphora_70,158.051448378,19.0224360635,27.1878541621,37.0305707737
0,malpica,10,amphora_71,157.160624608,22.3877078471,31.8947986106,36.2705354839
0,malpica,10,amphora_72,162.141713385,20.9385614702,29.3969497578,39.0604029711
0,malpica,10,amphora_73,140.012468291,14.2869369056,36.118021335,35.9637320402
0,malpica,10,amphora_74,171.447389102,12.719064649,35.7812023857,36.4574004843
0,malpica,10,amphora_75,161.546031739,18.0474889288,29.741637375,38.5276089128
0,malpica,10,amphora_76,153.160400169,17.4108852238,33.6642149482,42.4506776639
0,malpica,10,amphora_77,174.221134255,15.596320929,31.7793973328,37.967692405
0,malpica,10,amphora_78,161.01417386,23.8646371808,38.7084868017,37.6746633418
