time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,169.124388397,14.2799090978,28.3129498633,35.2289479302
0,malpica,10,amphora_2,169.236428997,21.7014990677,43.3972540871,40.3042028084
0,malpica,10,amphora_3,186.54548368,19.1038988387,30.6017364204,34.7392651439
0,malpica,10,amphora_4,151.95308099,17.2941815552,24.6060276187,37.247195283
0,malpica,10,amphora_5,169.037911735,17.7837635647,24.1210655555,39.4745024519
0,malpica,10,amphora_6,170.876699028,10.9550012828,33.6403445851,37.7850574781
0,malpica,10,amphora_7,171.129652519,20.5129382219,35.4295035448,38.2604660935
0,malpica,10,amphora_8,167.54818123,21.2302620837,26.0315087433,36.7456053388
0,malpica,10,amphora_9,156.493785118,13.4795909385,27.9243736042,38.7583666482
0,malpica,10,amphora_10,179.834179892,4.71186090806,22.4052698092,37.0810436135
0,malpica,10,amphora_11,189.106078281,12.4600914624,29.5858597185,38.2098681032
0,malpica,10,amphora_12,170.038075845,21.8008846638,28.3131597315,37.3011864612
0,malpica,10,amphora_13,166.570947976,18.4026927006,27.5239451442,36.3847640177
0,malpica,10,amphora_14,161.727739383,19.1747891799,22.6210807213,34.5853826567
0,malpica,10,amphora_15,171.456796183,18.2586613046,30.5876328778,33.787580135
0,malpica,10,amphora_16,175.653652778,16.2360666074,32.0165584646,34.3732994319
0,malpica,10,amphora_17,162.590621916,15.0667854775,28.9466458903,39.0844993583
0,malpica,10,amphora_18,152.462842578,14.5161912924,29.3901991813,36.1754191954
0,malpica,10,amphora_19,169.849347494,7.15421604152,28.5980151238,38.4605292414
0,malpica,10,amphora_20,162.460440592,24.7880806588,32.0695376683,35.3755118785
0,malpica,10,amphora_21,156.157906988,13.7667044195,27.1600001875,35.3838781824
0,malpica,10,amphora_22,162.507481862,13.9108211572,26.5026769404,37.9249244962
0,malpica,10,amphora_23,165.494093574,15.1385455745,27.8300061954,43.7149601489
0,malpica,10,amphora_24,157.543562601,21.0341006668,31.6558347105,38.7101714459
0,malpica,10,amphora_25,169.809680798,18.3474407329,29.583372238,37.6400619162
0,malpica,10,amphora_26,170.804667886,17.4339386202,20.7018074365,34.0657734683
0,malpica,10,amphora_27,169.901433092,17.3092498491,30.7624303165,33.4195114952
0,malpica,10,amphora_28,171.352119563,20.8373752879,25.9164180989,36.46089983
0,malpica,10,amphora_29,158.231889862,21.1460722784,28.9786253902,38.3862382619
