time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,169.187031016,18.6047330023,29.8590821183,35.183332639
0,malpica,10,amphora_2,176.20182175,21.0867088876,29.2973256695,38.042729575
0,malpica,10,amphora_3,163.339285245,16.2233487732,38.3408700154,35.3525354068
0,malpica,10,amphora_4,158.963596803,12.6885473618,29.4283796033,36.7017391042
0,malpica,10,amphora_5,157.037342148,23.0046998939,32.0125239163,39.1560273891
0,malpica,10,amphora_6,169.291376589,23.0932953135,33.7081209347,35.5900364287
0,malpica,10,amphora_7,160.95593252,17.8697788048,31.0131555998,38.9167181226
0,malpica,10,amphora_8,167.743631023,28.3722388637,28.3686889744,37.4567539537
0,malpica,10,amphora_9,167.721946015,22.0197490155,31.652814512,38.1795667706
0,malpica,10,amphora_10,175.368344973,24.7412919531,30.9921337798,34.4001131743
0,malpica,10,amphora_11,164.772223344,14.4179849512,31.2681595964,33.8985093739
0,malpica,10,amphora_12,158.544240655,21.5298102867,24.9941119235,39.8044724097
0,malpica,10,amphora_13,166.810211132,24.156439882,30.8170366648,37.3550643064
0,malpica,10,amphora_14,160.752318918,19.3219628553,29.9994047534,38.2539690319
0,malpica,10,amphora_15,162.403396936,4.65552958365,27.3241146848,37.6209070821
0,malpica,10,amphora_16,188.47391683,11.7576307265,28.6970940807,32.2244354344
0,malpica,10,amphora_17,159.579067233,30.0812150183,26.836386763,38.921804699
0,malpica,10,amphora_18,161.296955803,24.3193610684,29.203855115,40.3294445828
0,malpica,10,amphora_19,164.625369774,18.9022217123,40.5241166132,38.2278002586
0,malpica,10,amphora_20,161.529953077,20.3502630035,24.982246952,35.238498704
0,malpica,10,amphora_21,174.838309161,15.9221683091,30.2120559399,39.7386208739
0,malpica,10,amphora_22,157.1726394,22.2559755217,29.2724505084,36.5842006405
0,malpica,10,amphora_23,165.424589915,17.7986050758,26.044424347,40.0041035373
0,malpica,10,amphora_24,154.478050562,16.657342096,32.1852680188,37.8050954464
0,malpica,10,amphora_25,179.252224266,28.5922795286,31.5096018159,36.5374118896
0,malpica,10,amphora_26,172.925969177,22.1420687203,32.4106325033,38.189087358
0,malpica,10,amphora_27,163.749783439,23.7301451568,27.8374954794,34.7546803796
0,malpica,10,amphora_28,166.625373748,19.6453295086,29.0305500871,40.8661494569
0,malpica,10,amphora_29,203.097774807,21.4586773945,20.6921650271,39.6005129476
