time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,167.20922997,6.50040420882,33.8206331068,37.3815601177
0,malpica,10,amphora_2,163.280799862,17.2941144389,37.1115474785,40.5915865091
0,malpica,10,amphora_3,173.745712315,17.3081578165,34.1949484872,38.6274624516
0,malpica,10,amphora_4,166.487465029,17.2073323688,27.7500029171,41.8519794245
0,malpica,10,amphora_5,153.859559559,12.0253961481,28.128070202,39.9263624171
0,malpica,10,amphora_6,148.91306941,16.6120853406,32.3304176668,32.2143799369
0,malpica,10,amphora_7,171.552803816,15.704405105,32.8332779539,38.040501619
0,malpica,10,amphora_8,160.841668858,13.2498859301,34.6097118341,44.5831375219
0,malpica,10,amphora_9,169.964321475,19.3754994354,31.59900535,32.1875753787
0,malpica,10,amphora_10,168.197213225,21.5462944648,32.5713623879,35.5774971516
0,malpica,10,amphora_11,184.468042592,20.4679002358,23.3893248661,41.8618064035
0,malpica,10,amphora_12,167.318436653,16.942822423,35.2617922204,34.1882377003
0,malpica,10,amphora_13,184.52664026,20.0660928878,35.7866726261,34.6177550727
0,malpica,10,amphora_14,148.53855542,17.5570416202,34.3756955143,37.9220528328
0,malpica,10,amphora_15,170.149954523,24.9539055509,38.9006927156,36.090782243
0,malpica,10,amphora_16,170.172582329,17.917462657,29.4411314701,33.1452505477
0,malpica,10,amphora_17,148.269547422,21.1340950643,28.9172467972,41.0952484562
0,malpica,10,amphora_18,148.809415837,12.129573518,29.1885625171,35.8434098352
0,malpica,10,amphora_19,167.317968102,28.1562698214,31.8601208399,36.5366415117
0,malpica,10,amphora_20,172.600177503,17.7498233888,30.3468781798,34.8524770389
0,malpica,10,amphora_21,179.341283505,21.2212243679,30.7080499715,38.5385962341
0,malpica,10,amphora_22,169.152381984,18.1099515048,30.8328718841,33.6493351287
0,malpica,10,amphora_23,156.626926488,22.1614897995,31.8025835078,37.5376872477
0,malpica,10,amphora_24,151.891754256,22.5586471514,26.3180249736,37.5055644536
0,malpica,10,amphora_25,166.280969117,17.7422610184,29.3251028189,37.9043215485
0,malpica,10,amphora_26,172.761740348,16.7855165535,28.5807987467,33.8174652088
0,malpica,10,amphora_27,191.434434438,16.371983033,33.1298964145,36.9183053763
0,malpica,10,amphora_28,173.211724198,21.5270471568,26.6502647908,36.5457346348
0,malpica,10,amphora_29,143.45747092,16.1828099805,33.831692569,37.1977148232
0,malpica,10,amphora_30,155.689733114,30.6311678587,35.5552918469,35.3067833193
0,malpica,10,amphora_31,164.837277657,17.533248509,35.9486725466,35.3508698744
0,malpica,10,amphora_32,178.596946122,22.663486113,36.5442038538,37.8611039031
0,malpica,10,amphora_33,161.683876395,23.9667616142,29.9997104786,34.4330422283
0,malpica,10,amphora_34,166.670535912,25.9261511993,26.29781398,37.1290590202
0,malpica,10,amphora_35,167.550899853,25.5291563913,32.1390870162,37.3088105384
0,malpica,10,amphora_36,174.958958285,20.7292067548,27.0791993184,39.5209189385
0,malpica,10,amphora_37,171.313358309,21.7363005702,30.6092548649,33.8217303697
0,malpica,10,amphora_38,173.136971392,11.2503069383,27.8766929315,38.0928117152
0,malpica,10,amphora_39,151.89406979,24.4751334042,30.0678499981,41.9158552228
0,malpica,10,amphora_40,162.924843847,12.4035351595,25.8813605088,41.1616153483
0,malpica,10,amphora_41,169.523475214,19.7904672422,30.2280330974,35.8397171245
0,malpica,10,amphora_42,185.045521813,12.806565218,28.7045091513,35.7051952158
0,malpica,10,amphora_43,167.809123216,23.347262336,29.7908777432,39.6462091516
0,malpica,10,amphora_44,166.783901436,19.609309883,29.0528626487,35.64193007
0,malpica,10,amphora_45,167.257676416,12.5066393128,24.6751861663,38.7612573876
0,malpica,10,amphora_46,164.655830839,12.4585126929,27.0483892884,34.5375023603
0,malpica,10,amphora_47,162.680843117,17.6366429608,33.8204673393,39.4081043784
0,malpica,10,amphora_48,201.884100995,19.6130560272,33.8206027863,35.1434959339
0,malpica,10,amphora_49,156.746283976,22.0505606743,22.3062206842,36.5718480159
0,malpica,10,amphora_50,171.368498486,23.1819216482,34.7463547409,36.3018198789
0,malpica,10,amphora_51,166.284609726,13.9653875753,29.973499988,35.2589203051
0,malpica,10,amphora_52,167.813967207,16.5083405328,23.5166253087,32.5125277348
0,malpica,10,amphora_53,177.527595398,21.8040469285,34.8099492036,33.2952386478
