time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,172.851396459,12.8225591296,31.6779732042,41.0678774742
0,malpica,10,amphora_2,171.67230386,26.9961860471,34.4357638337,32.2915901486
0,malpica,10,amphora_3,167.791186204,21.5127812372,33.5900338649,37.5528513349
0,malpica,10,amphora_4,160.944205399,23.264971788,38.24489732,35.8583978244
0,malpica,10,amphora_5,160.917177384,10.7638780048,30.0049071567,36.620900925
0,malpica,10,amphora_6,180.456269507,13.9021927382,38.8273807307,35.6939264515
0,malpica,10,amphora_7,182.778838989,6.27976712736,31.5434661833,37.1395869732
0,malpica,10,amphora_8,173.146853151,20.1373445444,32.5339454942,32.7000923047
0,malpica,10,amphora_9,171.838648357,14.2967747328,37.7010429604,39.967364549
0,malpica,10,amphora_10,177.66635785,18.7740932426,35.3149080055,33.0657488211
0,malpica,10,amphora_11,190.011997559,19.9417467035,22.5399552521,39.5752531456
0,malpica,10,amphora_12,173.440093151,9.33494723656,35.1873023859,36.1323283537
0,malpica,10,amphora_13,181.018640479,15.9346498124,29.3526615644,34.117444453
0,malpica,10,amphora_14,160.756942811,17.0267006895,33.9511724621,43.0524465116
0,malpica,10,amphora_15,166.759502681,6.80403701972,32.1500471178,35.784690308
0,malpica,10,amphora_16,155.376770235,21.8238630868,31.7682553638,41.2145818012
0,malpica,10,amphora_17,176.475246879,22.2013666817,36.9733334774,39.5288984308
0,malpica,10,amphora_18,172.66750647,23.7495143783,34.7365700991,33.8474545485
0,malpica,10,amphora_19,176.76704456,17.4807892616,28.9777885177,35.2591540961
0,malpica,10,amphora_20,159.432075044,29.3031570321,33.4550360509,40.0106756788
0,malpica,10,amphora_21,164.492432163,13.7982849392,33.6578169276,39.5274676061
0,malpica,10,amphora_22,155.999308512,24.6123495294,30.4464447141,38.961176287
0,malpica,10,amphora_23,170.119785651,26.8991807909,32.1330670516,34.6703635676
0,malpica,10,amphora_24,187.53771068,14.6586251146,32.6807351042,40.4480352593
0,malpica,10,amphora_25,167.845339347,18.3732076468,34.4135330687,38.9729672281
0,malpica,10,amphora_26,164.929573219,6.59089042289,27.8324164006,40.7017328958
0,malpica,10,amphora_27,161.985941873,19.265865722,37.5241417938,40.5536779482
0,malpica,10,amphora_28,165.161248771,21.9266477109,32.2223952155,36.8169305692
0,malpica,10,amphora_29,165.563046143,16.2554409982,28.3900582897,33.5753961662
