time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,174.34752292,15.5451024712,28.0442600609,37.4767814178
0,malpica,10,amphora_2,164.468833798,16.043396249,28.3683484254,35.6318482214
0,malpica,10,amphora_3,178.379416876,21.7819663958,29.3583006016,33.6452651189
0,malpica,10,amphora_4,180.812293905,17.8754168818,38.82596023,30.7991497241
0,malpica,10,amphora_5,164.252056845,13.4103667398,33.0596963853,36.1368969586
0,malpica,10,amphora_6,176.74833553,23.2923412715,35.4038647271,39.3099278329
0,malpica,10,amphora_7,144.622699561,20.7742706672,29.497701288,38.8779688505
0,malpica,10,amphora_8,159.427312692,20.9143289714,25.4134162832,36.6295948067
0,malpica,10,amphora_9,146.495000087,28.413393175,32.0450383581,36.9626640559
0,malpica,10,amphora_10,149.598934187,16.9264529362,34.052292582,34.5429986538
0,malpica,10,amphora_11,174.495623202,12.4058366247,32.135121326,34.1026110075
0,malpica,10,amphora_12,166.203921857,22.1335226363,36.2512556923,37.267566682
0,malpica,10,amphora_13,164.124212952,16.5970128048,35.373488018,35.8571853887
0,malpica,10,amphora_14,166.857190474,14.1284373845,30.9131331339,37.6503137894
0,malpica,10,amphora_15,163.804462949,8.20253111137,32.7532430681,38.3932100252
0,malpica,10,amphora_16,168.994041378,17.3125134331,29.1788078749,35.7714286066
0,malpica,10,amphora_17,164.763891784,15.7197341422,28.9352159296,35.5834752925
0,malpica,10,amphora_18,173.49801419,18.5646767691,32.6551034922,35.4061725262
0,malpica,10,amphora_19,168.199843495,13.9534482627,31.9651329896,37.8765380913
0,malpica,10,amphora_20,169.358178306,15.8216644322,39.0553792402,36.9011959518
0,malpica,10,amphora_21,151.73421395,23.103317902,30.385172971,33.8242644984
0,malpica,10,amphora_22,177.295645621,18.1084644594,31.5869924549,35.619541608
0,malpica,10,amphora_23,156.930163588,11.4871161151,34.6592312697,36.7045626536
0,malpica,10,amphora_24,149.706284968,16.3467705121,27.9234705127,36.0437434167
0,malpica,10,amphora_25,166.90891725,19.9755819962,31.8983856835,35.9505859958
0,malpica,10,amphora_26,153.211548111,17.520543743,24.7946323986,39.261425566
0,malpica,10,amphora_27,174.252142234,14.1748531492,44.8438628418,34.8207128779
0,malpica,10,amphora_28,155.450763289,22.3350811461,36.7943647307,37.5245247402
0,malpica,10,amphora_29,158.115750732,15.8422002575,24.9126225091,36.8276253036
0,malpica,10,amphora_30,140.106841281,26.3563518462,33.8775007522,32.753644219
0,malpica,10,amphora_31,182.764563873,20.5927699222,26.8813753532,36.1675567976
0,malpica,10,amphora_32,182.167907689,10.524716045,32.6609069106,37.7335019086
0,malpica,10,amphora_33,186.989208942,16.804945413,34.9219560166,34.8414256086
0,malpica,10,amphora_34,168.616935144,15.2680752831,35.636084445,38.4730919889
0,malpica,10,amphora_35,163.210976542,16.7366631869,32.5145219578,35.5680514485
0,malpica,10,amphora_36,156.449808817,11.4977105073,34.5252597676,32.4824980931
0,malpica,10,amphora_37,171.130210751,9.76037748889,26.5924290593,34.3917226322
0,malpica,10,amphora_38,161.121239016,15.6559496985,35.1074383358,36.6020678
0,malpica,10,amphora_39,162.125694436,24.5747357859,27.202808081,36.5206130496
0,malpica,10,amphora_40,157.605223368,20.3229220522,30.7882397463,36.0212155241
0,malpica,10,amphora_41,184.214124881,14.7679744636,31.1313867238,36.036552626
0,malpica,10,amphora_42,157.330077094,15.0882890677,31.4018402762,38.7314952144
0,malpica,10,amphora_43,176.017523596,26.3473043392,30.5905662512,37.1353671529
0,malpica,10,amphora_44,169.816363189,20.2068214235,29.7566893025,40.1774209809
0,malpica,10,amphora_45,167.811968495,15.399314379,32.4404110215,33.4634202205
0,malpica,10,amphora_46,180.673706965,24.8638736039,26.1423438856,39.5873501899
0,malpica,10,amphora_47,122.948808107,20.0671797747,28.0876815672,33.7693826352
0,malpica,10,amphora_48,175.209669151,17.1531458425,33.0263590163,39.5126795548
0,malpica,10,amphora_49,156.144442215,14.6548172674,33.3472615708,33.1133260501
0,malpica,10,amphora_50,174.361591672,21.7337023044,41.6805942703,36.4508459322
0,malpica,10,amphora_51,155.937440519,16.4296847107,34.0107924399,34.5035767502
0,malpica,10,amphora_52,195.780054927,21.3475400037,29.2885551976,37.4293195215
0,malpica,10,amphora_53,172.944366405,20.0476798369,28.2255401506,37.8760038899
0,malpica,10,amphora_54,153.426799568,6.60505125736,32.4187345635,38.6377987144
0,malpica,10,amphora_55,183.64665263,26.9110977375,32.0416875085,37.9434938588
0,malpica,10,amphora_56,160.572193001,7.40244526761,33.8472790385,42.1901161677
0,malpica,10,amphora_57,168.546054424,18.4379171533,33.0427538945,40.0032812475
0,malpica,10,amphora_58,162.099813784,12.6891285352,27.7196453144,32.1398383467
0,malpica,10,amphora_59,163.964622863,16.874893277,40.0311792569,37.7769504532
0,malpica,10,amphora_60,148.737261824,11.1557812167,34.2826616567,36.8153803682
0,malpica,10,amphora_61,171.44796105,13.4317089042,40.702369604,39.1243105261
0,malpica,10,amphora_62,172.964713004,10.3083283136,29.0515487747,39.7121972794
0,malpica,10,amphora_63,157.000075564,22.9515341647,27.0134081476,36.5828233681
0,malpica,10,amphora_64,175.707399151,13.3709866012,36.7764621228,39.2302415115
0,malpica,10,amphora_65,160.447520612,9.63986292687,32.8410995955,38.1537391676
0,malpica,10,amphora_66,170.703490511,28.650576512,33.0038998762,35.8405909797
0,malpica,10,amphora_67,173.742948629,25.8694469329,33.2718639276,36.6867965059
0,malpica,10,amphora_68,162.898606395,10.3290381397,30.2261905318,39.8105865805
0,malpica,10,amphora_69,183.078494294,16.6813380479,31.7048142189,38.6709807912
