time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,167.737879618,17.291830526,33.6318746089,37.1737674833
0,malpica,10,amphora_2,184.459045488,23.2238978603,33.0074308223,34.7854568939
0,malpica,10,amphora_3,158.323918385,20.3104724063,34.3708366289,40.7666417057
0,malpica,10,amphora_4,138.017431469,16.0883421501,35.1340400657,34.5656183787
0,malpica,10,amphora_5,181.687028531,18.3546486148,32.7333674452,39.5049786141
0,malpica,10,amphora_6,170.315804712,22.7566373757,34.8993131921,38.2218295822
0,malpica,10,amphora_7,182.162182898,15.3046500718,26.0611267788,37.3756288083
0,malpica,10,amphora_8,178.458408015,24.7989069108,31.8159287494,34.9296378353
0,malpica,10,amphora_9,178.016857426,23.4589326384,21.9602502541,39.6579806382
0,malpica,10,amphora_10,157.939993456,23.1029289565,29.7261347745,34.8312300791
0,malpica,10,amphora_11,173.239158324,17.7494967799,36.3807668975,34.4878953482
0,malpica,10,amphora_12,171.767711123,24.7573308186,28.8659846138,38.8039361491
0,malpica,10,amphora_13,171.084972175,16.141518316,32.1887372786,36.6039040383
0,malpica,10,amphora_14,156.027956532,19.3472815475,32.5480139398,40.3068959129
0,malpica,10,amphora_15,162.362351909,16.2619240897,35.6554672311,35.5193959083
0,malpica,10,amphora_16,172.44369671,21.5264720389,31.013587072,38.5313586161
0,malpica,10,amphora_17,149.683898593,2.8666033045,38.479412977,40.5199009157
0,malpica,10,amphora_18,157.230055388,26.1465840277,30.6723884849,38.5614310869
0,malpica,10,amphora_19,154.345557814,21.1347526906,33.7376015041,36.5065453125
0,malpica,10,amphora_20,185.325473215,30.1952615283,30.4404434896,40.5143919666
0,malpica,10,amphora_21,167.107945355,16.0132509691,26.528773419,37.186180621
0,malpica,10,amphora_22,151.575708172,14.0508734686,31.7513366215,35.0777367821
0,malpica,10,amphora_23,186.970147621,12.7290530227,32.9060658081,39.789416332
0,malpica,10,amphora_24,175.29979849,14.3158699208,27.5929185987,40.0541108527
0,malpica,10,amphora_25,167.581879597,12.010824397,38.1017597279,39.796749176
0,malpica,10,amphora_26,159.387111768,21.1505168241,28.0217261109,34.9675422457
0,malpica,10,amphora_27,158.424246451,19.5927799639,35.5787201334,36.5279000463
0,malpica,10,amphora_28,176.961623846,25.2751840533,33.1943568017,39.2072509478
0,malpica,10,amphora_29,156.923563603,23.6131144647,27.5901370673,39.6680344606
0,malpica,10,amphora_30,179.36050733,19.8481640446,28.6709442094,32.5724122236
0,malpica,10,amphora_31,164.76006056,26.5305613695,30.0203089016,34.3692895351
0,malpica,10,amphora_32,170.521627694,17.9721769585,34.3121959961,34.7907480472
0,malpica,10,amphora_33,164.644285336,7.47257803221,28.9257650189,38.5267445265
0,malpica,10,amphora_34,166.710146289,25.9645670603,34.6370166652,36.0647131533
