time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,175.097603811,22.0739843395,30.8144928725,34.9064025979
0,malpica,10,amphora_2,162.803536442,11.3438418851,31.6657970507,39.4071554468
0,malpica,10,amphora_3,174.501827061,19.9891920215,40.4726123888,37.2418711047
0,malpica,10,amphora_4,172.171629842,15.9750689533,30.5812131985,37.0819109124
0,malpica,10,amphora_5,162.517450262,21.8049896328,30.9256845941,34.0370555617
0,malpica,10,amphora_6,168.82080839,19.1053686285,34.5734549661,35.5554946547
0,malpica,10,amphora_7,173.101378994,14.2837325665,32.3535352281,32.9751053849
0,malpica,10,amphora_8,176.9178388,9.61524064215,30.0088928273,38.4158746042
0,malpica,10,amphora_9,163.540882544,11.871406048,29.1562127258,33.9810401627
0,malpica,10,amphora_10,184.005512551,18.4900735126,38.1170226992,40.2823577656
0,malpica,10,amphora_11,167.42176659,19.2409306102,43.2156307704,39.4569875728
0,malpica,10,amphora_12,172.226258347,12.3696152403,30.393955182,37.6270303089
0,malpica,10,amphora_13,143.890198307,16.1569103905,33.7648472998,39.2716319238
0,malpica,10,amphora_14,161.455114018,21.2703332747,28.202238417,42.6697564925
0,malpica,10,amphora_15,164.066844669,22.9133049328,28.8549338545,37.6859318491
0,malpica,10,amphora_16,169.210115257,12.8533993407,37.3410515307,35.6553913083
0,malpica,10,amphora_17,158.823766228,6.57689937793,29.5486534135,34.6070237881
0,malpica,10,amphora_18,167.433191769,18.3655780685,29.8340936687,33.276796438
0,malpica,10,amphora_19,151.643812126,14.2739214751,26.9079551829,35.5460353197
0,malpica,10,amphora_20,178.677980223,12.7994734262,34.6773336709,35.8617780513
0,malpica,10,amphora_21,183.993107214,15.0277820843,32.0943569589,37.486700425
0,malpica,10,amphora_22,171.13566893,18.2487179122,30.078440521,37.3178727909
0,malpica,10,amphora_23,193.845249092,25.0285579478,30.5486384525,36.3190775515
0,malpica,10,amphora_24,158.738804189,17.3544340485,26.6228787405,35.1989965163
0,malpica,10,amphora_25,156.257799167,15.9689889906,26.5304259357,36.8385006723
0,malpica,10,amphora_26,156.002613872,25.3037928894,36.7653758284,37.5196025919
0,malpica,10,amphora_27,152.213409992,12.8629771094,25.5171236345,36.0472907876
0,malpica,10,amphora_28,179.803017548,11.7492293061,30.657380601,37.4646865115
0,malpica,10,amphora_29,162.110519253,16.9357178212,26.6961143979,36.7651722456
0,malpica,10,amphora_30,183.121022867,16.9635570474,39.3320666377,38.877701102
0,malpica,10,amphora_31,187.055351943,18.098328915,32.5214235901,37.4180765003
0,malpica,10,amphora_32,160.76017715,21.5401392269,28.3199424599,38.4070892098
0,malpica,10,amphora_33,171.813762098,19.7298653505,38.0221424626,36.7501485496
0,malpica,10,amphora_34,170.785877329,4.98541490978,34.465710028,37.7161254383
0,malpica,10,amphora_35,193.077032659,24.4752378062,26.9485789656,37.3595756835
0,malpica,10,amphora_36,163.061715148,21.0988622796,27.1208948913,33.9397218523
0,malpica,10,amphora_37,180.598028783,15.3808764969,23.555097141,38.2258663175
0,malpica,10,amphora_38,181.8495908,19.6009581481,28.4058566747,41.0444493072
0,malpica,10,amphora_39,159.142238974,14.6760648939,24.3838767548,34.2442760978
0,malpica,10,amphora_40,172.347511868,22.1674880017,33.3564264955,40.7975873772
0,malpica,10,amphora_41,163.083875344,13.0340927039,27.8902726138,35.8334880991
0,malpica,10,amphora_42,163.397539032,28.1838134835,36.3412170049,38.1243993796
0,malpica,10,amphora_43,163.035437322,15.8110546755,30.4112385191,37.4035453832
0,malpica,10,amphora_44,166.080813602,17.194054541,33.3235887709,35.7333717369
0,malpica,10,amphora_45,164.576961927,18.6992099438,29.2488273337,34.1117119709
0,malpica,10,amphora_46,173.351017402,20.1024833249,30.8426359204,39.3543465538
0,malpica,10,amphora_47,159.709012495,25.2865385857,29.0748294544,41.7232800817
0,malpica,10,amphora_48,166.001157815,21.1623958368,35.4145526559,38.5795432136
0,malpica,10,amphora_49,176.716709438,27.1131669647,35.4598636702,32.9428113294
0,malpica,10,amphora_50,154.105373221,17.4537964167,36.715539489,38.128384101
0,malpica,10,amphora_51,152.893170251,23.4447549747,32.1506966526,36.5620302263
0,malpica,10,amphora_52,162.187309718,10.0041208108,29.9549328825,35.8118200729
0,malpica,10,amphora_53,177.056015209,23.0579169571,34.7826585466,30.5926719307
0,malpica,10,amphora_54,159.48435894,11.7255129071,36.5667108227,38.2305620157
0,malpica,10,amphora_55,166.734115568,18.0274901991,29.2048292056,35.1292492551
0,malpica,10,amphora_56,147.513470702,19.0234685989,24.6783013707,35.6925456261
0,malpica,10,amphora_57,147.516474473,8.7490653104,33.509529342,39.1225277897
0,malpica,10,amphora_58,156.482422426,19.0577726976,38.2239834058,36.6425452609
0,malpica,10,amphora_59,173.546192786,14.3582847728,33.4255486884,37.6595776659
0,malpica,10,amphora_60,197.331027789,22.2997509388,36.8789605286,38.8361525431
0,malpica,10,amphora_61,157.027276906,17.4347568135,33.1669160337,39.2613025754
0,malpica,10,amphora_62,157.359124631,21.3005671473,32.7709818919,39.6996647143
0,malpica,10,amphora_63,152.011159689,30.3610364952,27.6569474103,36.2853846793
0,malpica,10,amphora_64,175.889687512,29.6670755072,30.5579226713,38.5839676356
0,malpica,10,amphora_65,159.620017072,14.2901148062,24.5956054933,34.5646307038
0,malpica,10,amphora_66,174.325204808,14.0350919046,34.3930310399,38.1189031935
0,malpica,10,amphora_67,186.695300146,15.2971835953,27.8264590119,35.4528700615
0,malpica,10,amphora_68,154.80874445,15.3685508026,31.2170645084,33.8218495794
0,malpica,10,amphora_69,169.043864529,9.39798180905,35.2056674844,34.1081896882
0,malpica,10,amphora_70,174.394413023,15.840436193,24.9768702343,39.2502636993
0,malpica,10,amphora_71,165.256368934,22.135109214,35.011139365,34.6579899933
0,malpica,10,amphora_72,161.171802252,25.824930208,39.8127185304,35.825698739
0,malpica,10,amphora_73,166.405272102,15.5678285944,30.2837730208,37.6954050437
0,malpica,10,amphora_74,177.863028836,15.1783188199,26.9787439111,35.5704453056
0,malpica,10,amphora_75,170.04453887,18.6211815893,32.5356830242,41.4648312591
0,malpica,10,amphora_76,184.205764676,9.48088621374,37.3550006253,36.3582193174
0,malpica,10,amphora_77,164.826487723,10.6508491169,36.8998453668,38.9211927933
0,malpica,10,amphora_78,155.843283393,19.2251452818,26.5859446313,34.6606925638
0,malpica,10,amphora_79,155.709577402,20.9512340543,31.795899552,39.3597983825
0,malpica,10,amphora_80,188.750669468,14.6088097886,30.5331339257,35.3136421718
0,malpica,10,amphora_81,187.086033767,18.5489255099,28.1232158539,31.3175754507
0,malpica,10,amphora_82,169.537653799,27.9706889622,26.5156406782,41.5312429636
0,malpica,10,amphora_83,167.262155523,10.4039320427,32.7715580177,36.800908504
0,malpica,10,amphora_84,169.039044986,18.4386730701,25.0548982315,39.733826464
0,malpica,10,amphora_85,184.898809017,17.4450312521,25.8528387754,39.2234123536
0,malpica,10,amphora_86,170.618933621,16.123101454,35.9340240657,37.5856653832
0,malpica,10,amphora_87,190.784812287,20.9450017895,31.0738369037,32.7515980814
0,malpica,10,amphora_88,169.533632211,14.6162243494,28.2135029165,34.6708590031
0,malpica,10,amphora_89,179.466104618,11.2534129871,31.6005511056,40.1016832422
0,malpica,10,amphora_90,182.40032565,21.739413238,26.1678223859,36.5139949322
0,malpica,10,amphora_91,167.954787186,20.1067983213,36.1466073654,37.8366851951
0,malpica,10,amphora_92,153.933378091,26.466809871,28.9776250295,33.9979359025
0,malpica,10,amphora_93,170.007016231,17.4414586985,25.0056596314,35.3393272474
0,malpica,10,amphora_94,180.219297749,16.0792599843,36.3814601062,40.5100960302
0,malpica,10,amphora_95,174.314415602,18.5284129833,24.2215822336,40.4268739768
0,malpica,10,amphora_96,196.42426088,17.5920341776,35.0878670605,37.7513406243
0,malpica,10,amphora_97,161.24290808,12.2741697518,28.6602272548,36.689349067
0,malpica,10,amphora_98,196.62406831,16.7733206486,32.1191251845,36.4927243659
0,malpica,10,amphora_99,161.555044704,33.4340533899,31.0466378703,35.072955507
0,villaseca,10,amphora_1,190.391090089,16.3131781226,28.0124684401,35.2551571493
0,villaseca,10,amphora_2,160.924087236,20.4760709433,28.8114092492,40.2444480488
0,villaseca,10,amphora_3,173.703074626,9.17735172451,30.4838094883,34.688415068
0,villaseca,10,amphora_4,173.123617348,15.5898099789,28.4353800368,38.017458409
0,villaseca,10,amphora_5,155.303527697,18.6421668035,32.2541810146,34.8418394356
0,villaseca,10,amphora_6,159.17670166,22.2692902436,33.8952152738,38.8583889319
0,villaseca,10,amphora_7,159.777102737,16.4009575171,29.7316504991,40.407929547
0,villaseca,10,amphora_8,173.245263379,17.8913459258,32.479639845,37.1607656424
0,villaseca,10,amphora_9,170.788132202,16.6072476798,32.8088325001,38.9183571948
