time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,164.222596444,28.810360962,29.5269522625,37.6296688824
0,malpica,10,amphora_2,173.578606658,18.1514952681,38.1067635563,41.7410264677
0,malpica,10,amphora_3,159.016216486,23.6188742279,24.5274096726,39.4537762522
0,malpica,10,amphora_4,183.638516473,10.0148650017,31.6866408787,37.7704711014
0,malpica,10,amphora_5,162.744495673,22.12563726,28.4245357079,36.4666667731
0,malpica,10,amphora_6,164.238633512,9.19964947639,36.7819971229,36.9544967948
0,malpica,10,amphora_7,168.596209464,19.4209893298,26.1047849798,39.6661483214
0,malpica,10,amphora_8,181.684143846,14.6209749336,32.3772423215,38.7050161867
0,malpica,10,amphora_9,170.534825543,20.0142548709,35.8036226725,39.4889880988
0,malpica,10,amphora_10,177.253589984,21.7461622981,25.5383352845,35.8720156047
0,malpica,10,amphora_11,152.052179605,11.7885349567,34.409864789,39.7943395836
0,malpica,10,amphora_12,151.025996982,17.6005928376,25.8201749585,30.249095426
0,malpica,10,amphora_13,182.258796692,20.8373782119,38.7065360092,38.7278192094
0,malpica,10,amphora_14,189.479281978,18.5631862896,33.2081597013,35.4803845318
0,malpica,10,amphora_15,165.434884406,19.5511979517,32.6224844464,40.2466604979
0,malpica,10,amphora_16,162.927355788,21.7735402991,33.8313987266,41.8403950385
0,malpica,10,amphora_17,172.528528675,20.1406635353,27.7904458819,38.6728039005
0,malpica,10,amphora_18,160.717958517,20.8369982475,28.5423343943,36.8582090981
0,malpica,10,amphora_19,167.858844448,20.8270157032,34.8987691147,40.2438501104
0,malpica,10,amphora_20,168.233153748,21.4536369116,30.6104821324,35.1883111113
0,malpica,10,amphora_21,180.377401967,23.4462841644,32.9931930163,42.2731715018
0,malpica,10,amphora_22,180.04973918,15.7202191734,28.4540420064,36.7807884992
0,malpica,10,amphora_23,176.992163653,16.8872224068,29.823185947,37.958487545
0,malpica,10,amphora_24,157.865779187,26.0275876436,33.7797155561,36.7418244735
0,malpica,10,amphora_25,163.61225499,20.512907259,35.1093981606,38.4852434229
0,malpica,10,amphora_26,162.23114319,20.1952952201,31.70327183,34.3276050224
0,malpica,10,amphora_27,169.141728406,20.1164815598,35.0682014909,40.25291845
0,malpica,10,amphora_28,172.91220754,24.429550393,37.1038079895,42.6580594472
0,malpica,10,amphora_29,185.983265065,23.5082001521,31.3495236878,38.9717151072
0,malpica,10,amphora_30,161.222077803,16.6112860882,33.1180822918,35.4943112185
0,malpica,10,amphora_31,173.264526366,9.62408036902,27.6227977217,37.5325672492
0,malpica,10,amphora_32,165.799284472,19.8940090555,34.7161233631,34.5424925859
0,malpica,10,amphora_33,167.228700977,25.1464255056,23.9189414455,39.9971106728
0,malpica,10,amphora_34,176.155351075,19.5274255411,37.5525050963,35.2806810006
0,malpica,10,amphora_35,177.409643697,15.8529414169,29.1916721068,41.2109943068
0,malpica,10,amphora_36,147.936935229,18.2833066142,31.0217742647,39.5227047495
0,malpica,10,amphora_37,179.733800647,18.0750994434,32.4557432721,38.1601657895
0,malpica,10,amphora_38,161.627008631,16.2283055024,27.4944569136,42.1614347645
0,malpica,10,amphora_39,173.073896686,13.9317549617,25.2182064953,35.0583878215
0,malpica,10,amphora_40,160.848560373,16.0342975893,31.511913186,39.4690678599
0,malpica,10,amphora_41,185.821100541,15.6583125611,31.8234957055,40.8290638948
0,malpica,10,amphora_42,177.126981782,20.349539624,25.6281044418,36.195782758
0,malpica,10,amphora_43,164.944933568,10.044875101,29.2900683296,36.974471028
0,malpica,10,amphora_44,201.438264645,15.8325517126,26.1915195593,32.0656014854
0,malpica,10,amphora_45,168.571677736,11.726489713,33.4862443682,35.4492681989
0,malpica,10,amphora_46,141.9890797,17.7389599629,36.2577669996,37.0240291686
0,malpica,10,amphora_47,171.43596032,12.8422646317,31.4361729011,40.6493960839
0,malpica,10,amphora_48,157.176274926,21.9680277301,32.5424148313,34.4938093852
0,malpica,10,amphora_49,159.272181307,18.9544484545,27.4630099141,37.597491097
0,malpica,10,amphora_50,162.544944585,16.8980481097,25.4724853641,41.7371122197
0,malpica,10,amphora_51,194.319521058,19.207264781,21.5026718591,38.959023103
0,malpica,10,amphora_52,153.935244517,26.6179277863,27.8632203566,36.6420223275
0,malpica,10,amphora_53,176.762128248,15.0977610177,31.6277831386,32.3018377502
0,malpica,10,amphora_54,146.750525125,23.2933844497,34.1945385696,38.1460261039
0,malpica,10,amphora_55,180.037430892,17.4628162492,33.3076633138,36.6608441594
0,malpica,10,amphora_56,180.182881003,22.7803331093,35.8834738011,37.1239716051
0,malpica,10,amphora_57,174.492181963,16.9043312373,29.0884857744,36.6921388802
0,malpica,10,amphora_58,178.434226583,19.4364991344,28.5255970426,39.0177892824
0,malpica,10,amphora_59,177.43317103,11.3724712232,34.9060221882,35.4058407846
0,malpica,10,amphora_60,157.329921829,18.5607978671,28.7047715826,38.5319799849
