time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,167.602722268,15.1117657897,29.8987894258,38.4452255185
0,malpica,10,amphora_2,186.327942865,14.9590565201,35.2075844378,36.140868352
0,malpica,10,amphora_3,178.378469601,24.8184375828,34.5160433563,42.7889075684
0,malpica,10,amphora_4,168.50238267,20.0085601118,31.2202541484,38.3339539178
0,malpica,10,amphora_5,160.510071029,18.7863758685,24.8948848018,39.7719105756
0,malpica,10,amphora_6,177.393041732,19.597803939,29.8609297854,42.7342571082
0,malpica,10,amphora_7,174.114842565,14.4499326676,38.2586070387,38.3748719969
0,malpica,10,amphora_8,165.07565731,9.79829666783,30.25062554,37.5545219742
0,malpica,10,amphora_9,170.017421821,17.621846172,32.7425471455,37.9556370043
0,malpica,10,amphora_10,151.614615436,24.6365221258,34.040759407,37.8069858767
0,malpica,10,amphora_11,170.26512556,17.9152591979,35.5232366506,38.3263452521
0,malpica,10,amphora_12,157.454293257,15.0878259938,36.843382872,39.8832068908
0,malpica,10,amphora_13,168.891142847,16.5161268033,35.5147619119,38.5317756655
0,malpica,10,amphora_14,163.512408691,12.109966406,34.6083606331,36.9820105293
0,malpica,10,amphora_15,165.770465841,11.6066439219,26.1051613104,38.6006483148
0,malpica,10,amphora_16,160.305753257,9.23790033543,28.309752641,33.6231568718
0,malpica,10,amphora_17,190.081504329,20.6604849368,29.7776521587,37.2289917517
0,malpica,10,amphora_18,172.721790216,14.6475220578,31.4109893863,34.9162101151
0,malpica,10,amphora_19,187.990510542,17.6635298762,32.8822610045,33.6916796154
0,malpica,10,amphora_20,171.444627993,25.5165959799,33.1463397927,40.5194324027
0,malpica,10,amphora_21,176.467471884,17.6598250685,32.2622954421,37.1773790172
0,malpica,10,amphora_22,151.585128698,16.638908625,39.0666874775,39.7662480368
0,malpica,10,amphora_23,161.985171506,23.7191277778,35.1223057193,36.1243215691
0,malpica,10,amphora_24,153.612922318,21.5188487553,27.9314903008,35.8160448943
0,malpica,10,amphora_25,168.533729324,23.6547784982,30.3633472426,38.4513479268
0,malpica,10,amphora_26,179.899926621,17.2882761944,31.739091871,37.755278859
0,malpica,10,amphora_27,166.923741915,16.0310596349,30.1398412371,36.4561395622
0,malpica,10,amphora_28,176.932380319,19.396649044,34.378293424,37.8612027261
0,malpica,10,amphora_29,181.317052973,22.6298873288,30.1404098827,37.8903501864
0,malpica,10,amphora_30,160.742647973,21.4329167929,33.5424877031,39.4779585037
0,malpica,10,amphora_31,181.273581817,19.3245070981,34.869188234,32.9781220804
0,malpica,10,amphora_32,178.114722934,17.926158562,33.3428089834,38.8396123635
0,malpica,10,amphora_33,167.461908746,9.10791816184,32.9243338491,41.9917736488
0,malpica,10,amphora_34,157.441334056,16.5403384566,28.5284931474,37.111135941
0,malpica,10,amphora_35,176.364839536,18.1229313785,32.1838427764,34.6688617523
0,malpica,10,amphora_36,151.284235396,24.4319637125,32.4839998013,33.1834729724
0,malpica,10,amphora_37,191.905043184,16.2505875516,36.4963312116,35.8795678734
0,malpica,10,amphora_38,166.195579069,15.4283670045,31.5307806934,36.9616404618
0,malpica,10,amphora_39,154.279935358,18.8694907335,23.263173177,41.6601696179
0,malpica,10,amphora_40,176.140292568,17.1848154761,25.9375407482,40.7688599503
0,malpica,10,amphora_41,173.071013118,29.5005067641,27.7375908582,39.8711074376
0,malpica,10,amphora_42,167.225167806,17.7744871959,31.8492751829,39.1566337235
0,malpica,10,amphora_43,155.388558261,12.9929898352,34.5903503947,34.5996020483
0,malpica,10,amphora_44,165.089043555,19.9334037841,24.666403483,40.7513363668
0,malpica,10,amphora_45,148.268676622,19.0699478206,27.4906826739,37.5123266375
0,malpica,10,amphora_46,181.429188414,10.9485919413,31.0802822361,35.4814409547
0,malpica,10,amphora_47,178.36438997,17.4382477951,34.8496818236,35.7147213245
0,malpica,10,amphora_48,169.194382883,21.8506779324,28.4629932904,36.6211014034
0,malpica,10,amphora_49,175.293528503,17.5774637203,29.0669865076,42.2722496103
0,malpica,10,amphora_50,160.183519812,19.2356896667,29.7729966165,36.2788982891
0,malpica,10,amphora_51,160.618929885,16.2441256013,41.8001484436,34.2711812234
0,malpica,10,amphora_52,178.691053441,25.814933554,31.1203886155,34.971160553
0,malpica,10,amphora_53,171.798973958,10.8215559646,21.8036040705,32.5053965401
0,malpica,10,amphora_54,167.265884491,16.6649443103,36.5986710371,39.1013736006
0,malpica,10,amphora_55,164.018407701,18.7870979501,31.1291913696,34.7946785738
0,malpica,10,amphora_56,154.651532733,18.7490562725,25.8056039582,39.1923224111
0,malpica,10,amphora_57,181.123621154,29.5286851276,29.422615921,37.0162822469
0,malpica,10,amphora_58,176.969686196,9.91134739592,32.709616141,35.2923833621
0,malpica,10,amphora_59,186.066930219,27.1528767765,31.9794799046,35.3024342526
0,malpica,10,amphora_60,164.254107965,21.4627704499,27.1653036047,38.2141167503
0,malpica,10,amphora_61,174.793228651,13.0727191266,26.0920397377,34.6061295383
0,malpica,10,amphora_62,162.496255748,6.21685260145,33.1253079439,38.9279303534
0,malpica,10,amphora_63,166.220328454,18.3997039085,27.3515218693,38.814720255
0,malpica,10,amphora_64,174.717249968,16.5137001464,30.6734644468,37.2618422656
0,malpica,10,amphora_65,166.54324408,11.6851674736,29.349074781,32.7551723842
0,malpica,10,amphora_66,173.116146949,18.0329904895,24.6411596067,37.7481790622
0,malpica,10,amphora_67,160.636209652,14.5896029274,25.602223194,37.9273892005
0,malpica,10,amphora_68,168.539699851,25.8203427625,28.4494071069,42.3734440975
0,malpica,10,amphora_69,183.658414271,17.9687360988,31.1090484869,34.660496043
0,malpica,10,amphora_70,163.690016741,25.5080203986,34.7425324838,37.0964410577
0,malpica,10,amphora_71,168.128135405,26.3522357286,30.3561417732,41.3401916418
0,malpica,10,amphora_72,173.854084047,10.2691154171,32.062652388,37.0145342094
0,malpica,10,amphora_73,176.5460432,13.2395796868,30.4930988952,40.0972350413
0,malpica,10,amphora_74,163.872598603,21.0967264402,32.7477720091,39.8414724753
0,malpica,10,amphora_75,165.376108728,9.08643006375,27.3507409928,36.4088501307
0,malpica,10,amphora_76,169.9041715,12.791002102,24.5276243694,37.0026147828
0,malpica,10,amphora_77,170.08279877,20.7941946649,37.070840639,35.7568650449
0,malpica,10,amphora_78,196.87531197,14.8329745302,28.9760658861,39.0371208281
