time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,185.358303036,18.1071680088,26.6233442556,34.6243854931
0,malpica,10,amphora_2,164.931846815,23.9314819036,29.4031028356,35.1292510333
0,malpica,10,amphora_3,172.653900336,28.6144357559,33.2811310666,41.4734705314
0,malpica,10,amphora_4,172.575069538,18.0930129535,34.3995318573,35.6183059013
0,malpica,10,amphora_5,182.980227568,30.2161207879,28.3617411926,37.6681531445
0,malpica,10,amphora_6,173.315256468,9.4270067373,29.3372937112,38.8440864649
0,malpica,10,amphora_7,159.478276877,4.8487664336,37.2488748494,37.4686714835
0,malpica,10,amphora_8,170.751407761,16.8144459041,26.8019037395,34.3416267867
0,malpica,10,amphora_9,168.583997813,27.9195160696,39.7058842071,41.7635513669
0,malpica,10,amphora_10,158.378077385,28.0917846729,35.4350585327,36.3627346645
0,malpica,10,amphora_11,166.336904597,17.9748830847,38.2351008287,37.5409377111
0,malpica,10,amphora_12,174.575262774,20.0637341313,24.7368691836,38.08173163
0,malpica,10,amphora_13,192.096684936,21.0102359147,22.3389865517,38.1889510884
0,malpica,10,amphora_14,157.911451938,28.0225440336,22.9628227889,39.6757145179
0,malpica,10,amphora_15,154.45452025,12.7770410142,30.2333424959,41.2904132768
0,malpica,10,amphora_16,166.235172937,16.7328808705,25.7022325334,35.1688777317
0,malpica,10,amphora_17,176.976226459,16.2982959024,36.7329860474,36.8713608096
0,malpica,10,amphora_18,164.606886178,4.58673660974,25.9301756453,35.1990828352
0,malpica,10,amphora_19,181.076639899,15.7493487512,36.0840978444,39.2062654082
0,malpica,10,amphora_20,174.191572718,15.0251321543,35.7456277844,36.7807387205
0,malpica,10,amphora_21,172.260885385,23.4252277301,22.6397538977,35.052712553
0,malpica,10,amphora_22,171.075995919,19.3131186801,38.2407585776,35.3116334736
0,malpica,10,amphora_23,168.349430353,26.2843984908,35.3295148737,35.1491541848
0,malpica,10,amphora_24,184.42417952,25.2137609919,34.2884263139,39.0293454636
0,malpica,10,amphora_25,184.665528263,17.3395413068,33.6511478213,40.1781146712
0,malpica,10,amphora_26,167.797616079,15.4254190055,25.2638142851,35.6939221785
0,malpica,10,amphora_27,183.01556753,18.0024124068,35.1908563498,37.5631404121
0,malpica,10,amphora_28,162.972121501,16.7932182692,39.2647274312,40.1837917805
0,malpica,10,amphora_29,174.04439807,16.1835102397,30.034918879,37.675580768
0,malpica,10,amphora_30,186.676970199,25.9931207616,30.8971200986,36.7964375299
0,malpica,10,amphora_31,168.467465461,15.7203666126,27.9522189719,35.2853732273
0,malpica,10,amphora_32,163.228549559,17.6000413458,26.6348575049,39.1767827487
0,malpica,10,amphora_33,163.503188859,14.6881182194,38.9554216154,34.6549300787
0,malpica,10,amphora_34,153.440708326,18.9682071601,30.9529006833,39.3976973558
0,malpica,10,amphora_35,159.653385364,13.2536264083,28.3237471013,33.6190835962
0,malpica,10,amphora_36,179.027563647,19.489329911,29.7346203164,38.8684150303
0,malpica,10,amphora_37,158.937305296,21.7854408082,33.6266343919,36.2212726487
0,malpica,10,amphora_38,182.250674826,17.6312880945,32.3579016571,38.9648968988
0,malpica,10,amphora_39,172.54159386,20.506991194,36.0007825942,39.3577671309
0,malpica,10,amphora_40,205.216386875,27.9278880109,24.4728327791,35.4859410275
0,malpica,10,amphora_41,177.767997366,16.2306057438,27.0473408255,34.5205045589
0,malpica,10,amphora_42,163.663960668,17.4954155229,34.394115334,41.5300712065
0,malpica,10,amphora_43,163.945670344,19.2410853296,32.5898306878,35.161644235
0,malpica,10,amphora_44,167.866617699,17.7573557119,37.396922542,38.3492689878
0,malpica,10,amphora_45,173.661411876,16.3008200589,38.56261279,36.5109703163
0,malpica,10,amphora_46,163.84285848,23.060053036,33.920727655,38.2388273696
0,malpica,10,amphora_47,160.383158785,14.9886536273,31.3872915727,37.8884633263
0,malpica,10,amphora_48,170.028762128,18.9666928257,32.6422273242,37.8239873986
0,malpica,10,amphora_49,159.171733398,18.9970990872,34.5023282052,35.0873610931
0,malpica,10,amphora_50,155.048072229,12.9183235084,26.7944355252,39.1991589568
0,malpica,10,amphora_51,179.960247807,17.0831723343,22.4898853212,36.5421185496
0,malpica,10,amphora_52,172.403418195,14.7281783346,26.9967989827,30.5097785888
0,malpica,10,amphora_53,163.352386794,7.64937098023,25.8550370887,36.9101174408
0,malpica,10,amphora_54,177.282097191,19.2533086149,34.9309548151,37.8052324101
0,malpica,10,amphora_55,161.591554177,19.186824162,32.2641083401,34.3785615788
0,malpica,10,amphora_56,164.416363853,33.0635403643,29.8875282052,36.0618712746
0,malpica,10,amphora_57,164.071191095,21.6158251928,30.1063410682,39.2353730166
0,malpica,10,amphora_58,153.976777305,20.8629922133,35.4529821762,39.3570630154
0,malpica,10,amphora_59,187.467142557,23.4204894549,29.5392925873,40.2061217101
0,malpica,10,amphora_60,151.769877921,12.1404537241,30.6853505038,35.7013922943
0,malpica,10,amphora_61,159.216194553,19.1707287231,31.635426641,41.9437819236
0,malpica,10,amphora_62,175.197953482,16.5681068138,30.747681925,41.3371349349
0,malpica,10,amphora_63,155.834463742,18.3460904073,34.3937160424,38.1433349308
0,malpica,10,amphora_64,159.433798146,16.0411804838,30.4498563115,34.0956531958
0,malpica,10,amphora_65,190.627510399,22.8172822903,32.0701404749,39.9814540202
0,malpica,10,amphora_66,174.131841082,14.3391745011,32.3508275164,37.743188964
0,malpica,10,amphora_67,164.945722138,11.4137938234,32.1456429282,35.627974229
0,malpica,10,amphora_68,180.586510347,19.5759476004,30.9245028171,37.4533897957
0,malpica,10,amphora_69,176.195173887,24.2436946887,28.6423491969,37.5805535314
0,malpica,10,amphora_70,176.440082249,20.2336515477,33.1281223691,40.7156322263
0,malpica,10,amphora_71,171.093864619,23.4164652671,30.750613598,37.734338668
0,malpica,10,amphora_72,166.639956768,21.3347697341,28.5800753661,40.5988394179
