time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,167.071093709,23.361596571,28.7793397669,37.2826866598
0,malpica,10,amphora_2,159.403235917,15.3828515019,26.0571976676,40.7944542964
0,malpica,10,amphora_3,159.955279162,17.7422710516,27.4496375889,37.6652538876
0,malpica,10,amphora_4,181.937052264,8.72859951053,28.1954713657,36.3189693209
0,malpica,10,amphora_5,160.413739686,16.44770797,30.2871464525,37.3337813352
0,malpica,10,amphora_6,157.258100869,17.1643488574,27.8845299387,32.1410774733
0,malpica,10,amphora_7,178.645527569,19.85754409,28.5114989257,34.3350720462
0,malpica,10,amphora_8,170.111240498,13.1346246559,31.4215186065,38.7973506828
0,malpica,10,amphora_9,152.991553762,15.8952980427,27.9039341835,35.4274991503
0,malpica,10,amphora_10,160.784187942,17.8409143509,35.5247701841,36.3274330725
0,malpica,10,amphora_11,170.635525446,10.5285548864,28.7588862954,38.0513685024
0,malpica,10,amphora_12,170.207424549,23.2227266549,34.0943285155,36.8769250765
0,malpica,10,amphora_13,165.224921215,15.1887699351,25.802113263,37.2295428549
0,malpica,10,amphora_14,163.731817134,12.1527342143,35.0101422949,41.6809963308
0,malpica,10,amphora_15,153.356452124,15.3185448774,26.6452616954,37.2126620621
0,malpica,10,amphora_16,178.032622786,24.2537003091,34.0810330248,38.6641739849
0,malpica,10,amphora_17,175.103770601,17.2207961897,26.4922581112,38.6099022077
0,malpica,10,amphora_18,184.544615053,23.0341979269,25.814020168,37.2504877976
0,malpica,10,amphora_19,167.504512637,11.8840627261,27.4577235114,37.5593935862
0,malpica,10,amphora_20,159.259672532,14.013085299,34.1268178818,37.53032794
0,malpica,10,amphora_21,150.181934696,22.2191766785,28.7651305607,38.3682185073
0,malpica,10,amphora_22,176.446890202,27.7472155827,26.292232575,38.0419908514
0,malpica,10,amphora_23,157.555153361,10.4440933428,29.8498813067,40.2388538273
0,malpica,10,amphora_24,176.156954501,17.832420242,28.2199546544,35.2336252404
0,malpica,10,amphora_25,182.314564207,17.4139626735,34.2394616513,33.9053731131
0,malpica,10,amphora_26,142.487937589,15.0940179265,30.5048538975,36.5669327111
0,malpica,10,amphora_27,160.560322354,21.2098821388,33.2113908685,38.6230210213
0,malpica,10,amphora_28,165.722219688,17.3099479211,31.2343851918,38.2325296116
0,malpica,10,amphora_29,175.218867665,16.7485361155,30.6418956821,36.947658365
0,malpica,10,amphora_30,175.174215707,4.71121701669,28.5767272889,38.2789031858
0,malpica,10,amphora_31,166.722043259,23.5464062069,33.4011991044,39.0018583256
0,malpica,10,amphora_32,154.541834079,15.4851352549,28.5140330539,38.708149212
0,malpica,10,amphora_33,155.232293795,20.278951741,29.2120820474,39.5922788567
0,malpica,10,amphora_34,151.036836859,13.0506864085,33.5220630898,35.8576913813
0,malpica,10,amphora_35,170.576503167,21.6837370378,30.3983208637,38.2353365404
0,malpica,10,amphora_36,174.620345756,18.7636189692,25.4237333152,34.7457642949
0,malpica,10,amphora_37,167.052135453,16.6804917599,28.8370991339,39.4310563896
0,malpica,10,amphora_38,145.129911189,28.782312597,27.091187663,36.1001131681
0,malpica,10,amphora_39,178.160227761,19.7592705747,35.1901428411,36.0493543336
0,malpica,10,amphora_40,172.212999385,7.85621246915,27.467342173,37.360643925
0,malpica,10,amphora_41,158.374368273,10.3129043488,28.5429734995,36.9304942537
0,malpica,10,amphora_42,177.832029659,22.5315754451,32.1593626431,36.8630887498
0,malpica,10,amphora_43,176.635427381,26.3683210785,26.1951864302,36.3492754272
0,malpica,10,amphora_44,160.582832603,15.9711306958,38.0201716781,33.0148185441
0,malpica,10,amphora_45,169.681672782,10.5227557308,25.276977002,36.502174196
0,malpica,10,amphora_46,169.851055613,30.0843415754,30.3811167929,36.3110357691
0,malpica,10,amphora_47,163.605699587,15.9237419579,28.9433801886,37.0906400097
0,malpica,10,amphora_48,170.482675179,19.3130285689,29.3868648532,38.0279649891
0,malpica,10,amphora_49,168.731631745,12.6429081423,32.7165404416,34.9159179647
0,malpica,10,amphora_50,160.577636344,29.7401886675,26.0637961996,36.4612123335
0,malpica,10,amphora_51,175.021944034,15.4890684248,22.4985474635,37.9083674534
0,malpica,10,amphora_52,170.324879836,17.5355585202,35.6942938838,37.1571721288
