time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,168.771147218,18.7239341593,36.291039018,40.0996703721
0,malpica,10,amphora_2,163.874812922,12.0864810182,31.4185664355,36.2904443924
0,malpica,10,amphora_3,171.402941136,18.8003312776,32.4813427482,36.9051870634
0,malpica,10,amphora_4,181.867972675,19.170594016,33.0568585576,34.841980024
0,malpica,10,amphora_5,172.173194249,25.2857779472,31.4401087426,38.0456177512
0,malpica,10,amphora_6,152.434149499,25.4983623887,27.6902314328,33.2550324667
0,malpica,10,amphora_7,169.469870072,23.3471796828,40.3963496551,37.0209771215
0,malpica,10,amphora_8,175.103658222,21.5030607709,35.0805603593,42.7938266739
0,malpica,10,amphora_9,181.732822675,19.0394485026,29.6575758304,36.7176802681
0,malpica,10,amphora_10,158.294824431,19.3877999804,25.3827639061,39.1402224994
0,malpica,10,amphora_11,173.668697892,22.3119220664,33.5570273809,40.9740222638
0,malpica,10,amphora_12,167.354744472,25.3581879353,36.2284716837,37.6286573649
0,malpica,10,amphora_13,170.524365087,15.1674881558,29.4702680317,34.9964014893
0,malpica,10,amphora_14,158.611871797,21.1426230949,37.1320239875,39.0162258425
0,malpica,10,amphora_15,166.588137161,21.3147525439,32.6475246476,35.5224296571
0,malpica,10,amphora_16,155.854133971,14.7201136048,31.3433952832,36.2178012194
0,malpica,10,amphora_17,162.833440272,25.4856657499,29.9340195593,39.7618856213
0,malpica,10,amphora_18,163.083845522,26.2190941597,33.2078589619,34.6663567499
0,malpica,10,amphora_19,165.230374585,17.3258127048,30.2158465474,38.1916502989
0,malpica,10,amphora_20,165.866355943,17.9389960574,32.4865436101,36.169540791
0,malpica,10,amphora_21,161.630652147,20.3187258094,37.875078135,32.3691562074
0,malpica,10,amphora_22,173.4752428,18.9418144489,34.8101041123,32.7980009556
0,malpica,10,amphora_23,157.099116207,14.2565131831,35.0461420453,33.3008937205
0,malpica,10,amphora_24,138.795880681,16.3350502219,34.4251770036,37.7405892864
0,malpica,10,amphora_25,172.018442411,19.2105119854,33.8728154623,34.3006918742
0,malpica,10,amphora_26,181.720570606,19.3249763887,29.390816664,37.8503712997
0,malpica,10,amphora_27,176.383788716,26.1462421663,24.8014132314,33.1777724667
0,malpica,10,amphora_28,154.394274773,20.2893826283,32.640304769,37.4160081967
0,malpica,10,amphora_29,179.226776548,14.3913278279,32.5878385125,37.9928999373
0,malpica,10,amphora_30,179.168328038,13.2995325764,23.9001933342,35.3438213621
0,malpica,10,amphora_31,182.650261595,16.232358821,29.6871859934,42.5480944669
0,malpica,10,amphora_32,172.851631284,17.9051837305,33.1924256114,41.3643701935
0,malpica,10,amphora_33,165.489235752,15.932808362,38.6528579771,37.7818879514
0,malpica,10,amphora_34,164.551872828,16.5437794313,28.4857455091,36.3517158597
0,malpica,10,amphora_35,167.528895071,20.5870793413,31.5503956626,38.9541871031
0,malpica,10,amphora_36,188.368308993,16.5059964255,28.7422748739,31.2613200354
0,malpica,10,amphora_37,153.703850371,11.1981065748,28.6406081098,39.1353333518
0,malpica,10,amphora_38,153.615004574,15.6285528364,34.3967441412,33.9485369318
0,malpica,10,amphora_39,177.843911897,16.0440009721,28.6074029368,36.2834046611
0,malpica,10,amphora_40,178.496837998,27.002225469,34.3594560602,33.4421287486
0,malpica,10,amphora_41,147.670822124,16.1961863532,36.79305574,35.9862895513
0,malpica,10,amphora_42,159.608614205,18.1361861102,34.7585459167,39.0943173403
0,malpica,10,amphora_43,173.918611447,22.6823660861,23.8164677705,38.3671747874
0,malpica,10,amphora_44,173.740944285,14.5457606771,23.6081079485,37.3328107139
0,malpica,10,amphora_45,161.60551827,18.2360704285,34.217786432,36.1667091054
0,malpica,10,amphora_46,187.306545913,16.3011194249,29.4626141293,32.9919311903
0,malpica,10,amphora_47,177.890073885,26.8490352685,34.5893612938,36.3018586544
0,malpica,10,amphora_48,180.587709981,20.01170686,30.0520443463,34.9003908753
0,malpica,10,amphora_49,174.600431544,22.6127492926,28.9242193061,39.7320736585
0,malpica,10,amphora_50,163.498853481,21.6998401792,23.7634700749,35.7476141643
0,malpica,10,amphora_51,158.246886469,19.0803119114,27.5168193282,36.5645432757
0,malpica,10,amphora_52,188.52441973,14.9530366444,37.8785233946,38.9763588994
0,malpica,10,amphora_53,167.525120557,15.0456211138,39.7050926144,36.3886946082
0,malpica,10,amphora_54,163.279251909,21.9693380142,42.2179724414,40.631942156
0,malpica,10,amphora_55,164.537057271,22.5660140101,36.3566262052,35.6788685356
0,malpica,10,amphora_56,185.309578619,15.6507325522,29.6298453008,41.8764817333
0,malpica,10,amphora_57,169.072546364,16.1273525453,32.9878708239,32.0115483968
0,malpica,10,amphora_58,165.680557341,20.1685490567,35.3403287387,33.123333673
0,malpica,10,amphora_59,157.406233405,19.6244928103,26.5414167208,37.5589132742
0,malpica,10,amphora_60,159.536312335,22.6711484365,26.510497644,35.9617659809
0,malpica,10,amphora_61,170.918294691,22.3086147332,38.195347753,34.5385344261
0,malpica,10,amphora_62,166.044355547,20.7610269468,30.3563821445,36.3880122312
0,malpica,10,amphora_63,194.29013276,20.9280578711,29.5484954103,38.3441602692
0,malpica,10,amphora_64,163.197473884,9.84967914189,32.113958029,39.0266839864
0,malpica,10,amphora_65,174.101207007,14.1908988721,34.1276661254,35.7830203488
0,malpica,10,amphora_66,157.281452985,20.760450271,31.3815036523,37.6983277512
0,malpica,10,amphora_67,180.269544656,13.9921189984,31.2961070325,38.5715339836
0,malpica,10,amphora_68,175.887079066,18.4147557716,35.1350129812,34.1163455004
