time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,165.599387026,9.01356065411,36.6271084186,36.603444042
0,malpica,10,amphora_2,161.391180676,16.3300252107,31.0363153963,34.917595368
0,malpica,10,amphora_3,149.139840708,26.5990200679,33.9495964254,38.2102365685
0,malpica,10,amphora_4,164.902598493,20.6047337868,31.2867407283,35.7762014041
0,malpica,10,amphora_5,169.577383502,14.4718419024,28.2915051167,39.28625017
0,malpica,10,amphora_6,169.830097164,16.3967816803,34.277358004,39.5732746651
0,malpica,10,amphora_7,165.145096155,18.9946880308,37.384446059,32.4594910124
0,malpica,10,amphora_8,190.573230304,16.932546112,32.0645913467,37.1289606785
0,malpica,10,amphora_9,163.469938729,11.975172721,25.2722891094,36.3207355279
0,malpica,10,amphora_10,164.946920362,27.7025878327,35.1532992804,40.4092216929
0,malpica,10,amphora_11,173.716539691,8.40092342232,28.3822455332,41.7020709748
0,malpica,10,amphora_12,159.98269246,25.0952169896,27.0843763597,34.481086821
0,malpica,10,amphora_13,172.205579855,9.63372153078,30.9286263783,34.9362632812
0,malpica,10,amphora_14,162.375285948,9.56590029341,27.6966916635,39.1719408969
0,malpica,10,amphora_15,156.544847598,23.8268306649,29.2770200691,33.122632372
0,malpica,10,amphora_16,157.934601102,13.340194675,29.7491063808,41.0477609891
0,malpica,10,amphora_17,163.143726812,17.5990161295,37.2894127636,37.17059588
0,malpica,10,amphora_18,171.022068365,19.30179373,29.9567928864,35.0958897854
0,malpica,10,amphora_19,168.164676408,18.0298827634,30.5320203898,41.11536326
0,malpica,10,amphora_20,153.524219316,21.6124185427,36.089094755,36.6300531468
0,malpica,10,amphora_21,161.958178033,23.4445103612,29.8757177023,37.5355778754
0,malpica,10,amphora_22,143.253159652,27.3289269283,35.0447594981,32.8580608654
0,malpica,10,amphora_23,165.956080779,9.95680981005,36.7248569163,37.2444933958
0,malpica,10,amphora_24,151.618635566,19.9221947243,29.6426744011,38.5241242091
0,malpica,10,amphora_25,172.609318006,10.0710542949,25.8463669366,40.1980615302
0,malpica,10,amphora_26,154.821332756,19.4306728757,22.6264247922,37.0576574424
0,malpica,10,amphora_27,156.664248764,13.5772230319,28.4741620628,38.6171649805
0,malpica,10,amphora_28,143.390018981,14.3083092019,35.9286123861,31.4429718867
0,malpica,10,amphora_29,173.576401048,26.4392483107,28.4352549687,38.5425722378
0,malpica,10,amphora_30,167.269218517,17.5519831955,32.5094694854,40.8859603094
0,malpica,10,amphora_31,162.622013884,8.56876225434,26.5882753149,30.6207093535
0,malpica,10,amphora_32,164.322276448,19.1346007988,34.9520369001,35.093266532
0,malpica,10,amphora_33,153.189705525,19.160386138,33.2399156625,41.434393144
0,malpica,10,amphora_34,174.093662401,15.3011046287,31.4318076618,37.1110601452
0,malpica,10,amphora_35,169.222780836,23.0969449763,31.5257535839,42.6258064143
0,malpica,10,amphora_36,167.870224514,14.3683578022,40.2668744682,38.4126788456
0,malpica,10,amphora_37,154.515983152,13.3727666846,34.6581238918,40.7827204764
0,malpica,10,amphora_38,155.039002543,17.7679582329,31.7220109661,37.0827617904
0,malpica,10,amphora_39,165.473162082,10.0011805466,34.8167376802,35.0266633724
0,malpica,10,amphora_40,151.43919283,12.9686490069,27.6617008128,39.1963748793
0,malpica,10,amphora_41,189.045512096,17.5323162189,25.6513170402,36.9802004009
0,malpica,10,amphora_42,150.156782762,15.1618179607,26.3567611017,33.994692078
0,malpica,10,amphora_43,168.224778629,24.7387013282,32.2765985826,37.5978838073
0,malpica,10,amphora_44,174.38074833,24.5588248832,32.455698646,36.9736734119
0,malpica,10,amphora_45,180.861792452,9.11213392808,34.3169293231,36.6147582196
0,malpica,10,amphora_46,158.240062203,18.7714853298,26.0615422971,31.4911070274
0,malpica,10,amphora_47,164.893391404,24.7857959554,26.3171850202,36.0129088212
0,malpica,10,amphora_48,173.286067301,9.26271000246,32.5813916107,36.048253629
0,malpica,10,amphora_49,167.544262576,13.8079714804,31.5771852395,36.2363166317
0,malpica,10,amphora_50,178.98733703,25.1145593463,25.8168041942,38.5089593859
0,malpica,10,amphora_51,157.82760242,17.6036568814,29.134728406,39.7541934946
0,malpica,10,amphora_52,164.592091197,24.9426307104,32.7022659128,31.9502483426
0,malpica,10,amphora_53,169.415406384,21.315350507,28.9707663004,39.2894490612
0,malpica,10,amphora_54,172.772057483,23.8347079585,34.0512158543,34.7666198889
0,malpica,10,amphora_55,173.709791231,23.5763527508,28.9844021071,39.5276793717
0,malpica,10,amphora_56,161.452941165,26.013668046,30.0625754191,43.9025717471
0,malpica,10,amphora_57,157.805012732,25.9679153453,30.0662885995,35.6316043372
0,malpica,10,amphora_58,180.692728654,12.9140344818,19.3278374023,37.6093893329
0,malpica,10,amphora_59,175.119479141,13.5054275782,32.0747538141,36.3136956202
0,malpica,10,amphora_60,167.479163283,10.0025750326,33.3432323009,38.920165644
0,malpica,10,amphora_61,177.914865087,17.6223682374,30.3759997408,30.6879961254
0,malpica,10,amphora_62,156.686365404,21.0172159731,38.5159037173,34.1057104239
0,malpica,10,amphora_63,156.318469578,21.3717456029,30.7735642083,35.5712151306
0,malpica,10,amphora_64,165.503882585,14.6505573179,31.2631757791,36.1887636592
0,malpica,10,amphora_65,153.352570591,24.4329711597,25.9890655759,40.951623443
0,malpica,10,amphora_66,163.632460645,12.6030874675,34.7143991951,36.5243302076
0,malpica,10,amphora_67,165.134317607,31.6522437393,28.1051848683,35.0025423963
0,malpica,10,amphora_68,193.051336296,18.258749559,27.2809307141,39.0259467842
0,malpica,10,amphora_69,165.635337279,10.9171780283,27.6306173985,37.579447406
0,malpica,10,amphora_70,177.693994836,19.7991644716,25.2355926149,35.0079497516
0,malpica,10,amphora_71,154.403151032,18.0818517439,30.3433881523,37.7818941789
0,malpica,10,amphora_72,171.259132329,14.3997577775,36.7793863848,33.2404914462
0,malpica,10,amphora_73,194.747187859,17.1951788681,35.160277081,36.4360563744
0,malpica,10,amphora_74,175.005688924,18.7325723169,33.4623239487,40.4360266781
0,malpica,10,amphora_75,165.051144213,26.4438160386,29.5877125843,34.7396351679
0,malpica,10,amphora_76,161.93001487,27.5038355499,33.143617656,37.7121052087
0,malpica,10,amphora_77,157.905481273,19.5504008921,30.0990433641,43.2617247153
0,malpica,10,amphora_78,170.060332132,19.0778760112,36.2709552169,42.9046343825
0,malpica,10,amphora_79,181.246783287,26.6186836316,27.1948453571,37.8661544393
0,malpica,10,amphora_80,151.003216629,5.98538556496,20.1928534739,41.0402227564
0,malpica,10,amphora_81,168.053306481,30.745927524,30.4938321242,38.1521086895
0,malpica,10,amphora_82,151.109527509,18.2139341977,32.8954994854,36.2197201952
0,malpica,10,amphora_83,167.277007422,16.0402720931,27.1827306188,41.9224839449
0,malpica,10,amphora_84,177.363573219,23.4519100599,26.8242567326,35.3687320628
0,malpica,10,amphora_85,174.673227778,17.287634831,26.0534542029,39.9902319299
0,malpica,10,amphora_86,165.889267797,27.8559893855,36.2528948456,38.2957078755
0,malpica,10,amphora_87,156.084766757,18.5590674694,32.2566160706,34.8125013587
0,malpica,10,amphora_88,165.351715219,17.6467503721,36.0282970185,36.1567438911
0,malpica,10,amphora_89,188.880118334,18.5821989479,34.1574755553,35.7550186864
0,malpica,10,amphora_90,153.242087371,10.1371542767,28.8963272106,38.451593819
0,malpica,10,amphora_91,154.979436173,16.7881158188,31.4785144824,35.591024235
0,malpica,10,amphora_92,143.414656639,23.4446531989,25.9931742349,34.5570248503
0,malpica,10,amphora_93,177.339111846,12.3391122837,26.2476218406,38.1909385659
0,malpica,10,amphora_94,150.384789808,14.3509904,35.1371081598,43.6564789939
0,malpica,10,amphora_95,159.046236919,10.6597852009,31.385632893,37.4558068727
0,malpica,10,amphora_96,167.122870835,18.5990666017,30.7661269481,38.70444024
0,malpica,10,amphora_97,168.853771406,27.856435606,38.6687578267,39.9434008772
0,malpica,10,amphora_98,184.865231201,24.1155915438,35.7600607947,36.8994366702
0,malpica,10,amphora_99,170.057446657,22.5201062782,29.6903992179,38.9188962449
0,villaseca,10,amphora_1,160.872380121,22.0984392072,33.5889167638,31.5245380086
0,villaseca,10,amphora_2,176.063800173,16.7642882999,33.7821509344,39.0814254826
0,villaseca,10,amphora_3,166.064532245,14.0155902736,36.2631548048,36.9576008975
0,villaseca,10,amphora_4,167.365013621,16.1479431662,32.529756937,36.0917958978
0,villaseca,10,amphora_5,190.368610352,16.3670314681,36.2282360214,35.2402841241
0,villaseca,10,amphora_6,154.960305615,24.6057356475,32.7618486684,36.4861949953
0,villaseca,10,amphora_7,168.152660332,21.0851794851,30.8015592355,35.6143589211
0,villaseca,10,amphora_8,163.147951845,21.0101553211,31.6460670016,33.2309631183
0,villaseca,10,amphora_9,175.217651033,15.7343677772,32.6738698942,38.2947160325
0,villaseca,10,amphora_10,150.986479585,3.04918523448,33.6694055693,38.5724687172
0,villaseca,10,amphora_11,143.305050939,24.3127206858,35.7333541784,42.0693470877
0,villaseca,10,amphora_12,174.508831812,8.21089682946,24.7760033315,35.6684729524
0,villaseca,10,amphora_13,170.469953043,21.6892504734,27.9181420078,34.8259448348
0,villaseca,10,amphora_14,149.711716264,11.7743894084,33.3701024367,36.35365528
0,villaseca,10,amphora_15,160.163964298,18.9502662595,31.8957612304,33.1892485053
0,villaseca,10,amphora_16,166.262581263,15.6451984332,36.9069178314,38.6320880377
0,villaseca,10,amphora_17,173.436366101,8.69988950084,30.2594542292,41.6685288517
0,villaseca,10,amphora_18,165.66210036,23.9583093875,29.8811261704,35.2933998368
0,villaseca,10,amphora_19,159.833802775,15.8798874571,29.5437906128,36.3938760498
0,villaseca,10,amphora_20,165.523796345,23.1764395381,31.1723218616,37.5122630393
0,villaseca,10,amphora_21,160.295784066,23.9903610687,34.2635268701,36.2373037857
0,villaseca,10,amphora_22,162.327536942,7.9544350068,35.6591592967,35.5178887157
0,villaseca,10,amphora_23,180.769915836,22.4019737766,37.3176226464,37.6672361731
0,villaseca,10,amphora_24,164.294104695,17.0575131566,29.1489452822,40.9650175723
0,villaseca,10,amphora_25,173.627228773,20.2585786336,31.9791235558,39.8648648644
0,villaseca,10,amphora_26,171.311552187,22.9884174953,26.3348795361,32.8563382403
0,villaseca,10,amphora_27,180.299233418,17.0412766949,33.8133367137,36.9209373095
0,villaseca,10,amphora_28,185.422047842,23.140202961,34.4128470854,35.2393176338
0,villaseca,10,amphora_29,179.066645628,23.2512164258,38.3449144379,41.3692290673
0,villaseca,10,amphora_30,167.079424288,17.0672604158,26.1804538701,35.8869320666
0,villaseca,10,amphora_31,163.669323145,24.4627440672,30.0605788562,34.6886539612
0,villaseca,10,amphora_32,181.830587812,17.2248220512,31.1563048143,36.7254534608
0,villaseca,10,amphora_33,173.004317814,20.418263402,30.249375067,36.4646215957
0,villaseca,10,amphora_34,159.655049623,15.2806411637,23.8496563434,36.296798989
0,villaseca,10,amphora_35,169.106314863,13.0473534706,28.1248543942,37.2062147982
0,villaseca,10,amphora_36,170.018290317,15.785307789,35.4808488001,38.1406466374
0,villaseca,10,amphora_37,193.295280101,19.550656548,25.2726162954,41.4403039147
0,villaseca,10,amphora_38,160.36252964,19.674864438,33.152970895,36.9554927766
0,villaseca,10,amphora_39,158.433421661,16.1083798095,33.8900647674,37.2440826199
0,villaseca,10,amphora_40,171.266731365,23.926050943,36.6667522067,36.8997919254
0,villaseca,10,amphora_41,175.137548185,12.4168048397,37.7645945049,38.6894267111
0,villaseca,10,amphora_42,181.709867001,15.7695809929,32.9982088839,42.5797260995
0,villaseca,10,amphora_43,186.504114246,19.8071124805,37.4020816457,35.1033539192
0,villaseca,10,amphora_44,168.829991076,14.3340371899,29.7341142892,39.4166477686
0,villaseca,10,amphora_45,161.076368023,13.7746564908,34.9527601104,36.4018288518
0,villaseca,10,amphora_46,177.241238746,21.7797351966,33.8385040872,40.3969770434
0,villaseca,10,amphora_47,138.900220942,14.4792000591,24.3582850506,36.6131717382
0,villaseca,10,amphora_48,197.609965649,12.1611196801,31.3762519551,38.2023142485
0,villaseca,10,amphora_49,167.737719251,18.5165123756,32.0904472022,36.2394530342
0,villaseca,10,amphora_50,161.681316767,12.8932999693,36.2349823503,36.5154868235
0,villaseca,10,amphora_51,159.712841606,18.9843324006,33.651141127,33.1176269666
0,villaseca,10,amphora_52,163.962718782,22.1275686802,34.3071772275,35.6566627613
0,villaseca,10,amphora_53,175.68900228,22.0092095386,28.4512310809,33.2139211428
0,villaseca,10,amphora_54,177.66265099,28.9139697754,30.0574767541,32.3540960527
0,villaseca,10,amphora_55,160.753318509,22.8987042114,24.5366569608,35.1558188566
