time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,170.364446884,29.1867718719,25.6159861494,38.5086051319
0,malpica,10,amphora_2,163.390822538,15.2160240027,31.4735600684,35.3309999952
0,malpica,10,amphora_3,148.013446611,23.2477708597,24.0268331464,37.588054499
0,malpica,10,amphora_4,176.164496631,23.6318441558,30.6898331078,36.0604047842
0,malpica,10,amphora_5,175.83545238,17.9476752883,27.251584933,35.1857881783
0,malpica,10,amphora_6,191.704067646,15.8481122722,30.0245065881,37.0111223564
0,malpica,10,amphora_7,170.316841048,22.4769405467,26.6178857972,38.5946415293
0,malpica,10,amphora_8,166.753143346,21.8887129335,37.7136339999,34.4650435249
0,malpica,10,amphora_9,172.913929509,21.9094506424,34.2297899811,39.1204526171
0,malpica,10,amphora_10,189.591274344,14.7500309656,28.0128151029,39.406776284
0,malpica,10,amphora_11,160.734660038,23.665295318,29.5862757313,40.4643252706
0,malpica,10,amphora_12,158.218190566,19.932732256,33.9518909696,37.5273211279
0,malpica,10,amphora_13,165.803348106,13.7077788006,27.7374789882,35.9750476313
0,malpica,10,amphora_14,160.149373224,17.2704068178,34.5470147025,34.8749690503
0,malpica,10,amphora_15,192.050536294,18.1375543887,39.0321539251,39.828594598
0,malpica,10,amphora_16,180.595874621,16.4023223052,36.1813394088,37.1368751739
0,malpica,10,amphora_17,173.434757955,20.3772392653,34.8208878128,41.777727881
0,malpica,10,amphora_18,181.684834833,16.4106153873,32.6664976665,36.1504782772
0,malpica,10,amphora_19,149.087164151,16.747400496,29.8825377448,34.5481567669
0,malpica,10,amphora_20,170.53067121,7.65113008871,33.8280055907,36.270457401
0,malpica,10,amphora_21,172.609164289,14.8905861424,36.674148333,41.3170590639
0,malpica,10,amphora_22,166.161886762,22.7932294348,32.6559613485,39.1101326688
0,malpica,10,amphora_23,165.000728162,30.0430028935,23.7779591864,38.4480508518
0,malpica,10,amphora_24,183.473696797,23.9114463753,31.1938044557,34.5966561662
0,malpica,10,amphora_25,170.260787021,13.6700652431,32.3527788386,33.1507214156
0,malpica,10,amphora_26,165.907142451,20.6072548895,33.5786088636,38.1453898171
0,malpica,10,amphora_27,157.661142833,16.1888898159,24.8063236793,36.7513275196
0,malpica,10,amphora_28,180.630475736,24.3219938007,28.3812571262,36.9723033032
0,malpica,10,amphora_29,168.073369483,13.2254263151,25.746152506,34.7896652923
0,malpica,10,amphora_30,162.595389763,21.1121737108,27.2482039333,37.9621192593
0,malpica,10,amphora_31,154.136096172,8.27815021725,26.9114836109,37.6902450509
0,malpica,10,amphora_32,166.350418316,23.836189346,24.185039841,37.6041959835
0,malpica,10,amphora_33,174.10212592,18.601483007,28.8646489625,38.1097864615
0,malpica,10,amphora_34,174.347209189,31.2255134402,23.8081123894,34.6910537254
0,malpica,10,amphora_35,162.84514939,13.2308884347,31.3941459172,40.1354129574
0,malpica,10,amphora_36,155.514895735,14.2464558932,36.0086381846,34.8822883365
0,malpica,10,amphora_37,153.42979565,18.5703938429,34.3201279849,39.1487581056
0,malpica,10,amphora_38,173.099198275,19.0277945147,37.2002201447,30.7508041767
0,malpica,10,amphora_39,159.432727298,25.4297265718,27.659122143,33.1780131659
0,malpica,10,amphora_40,159.775770844,9.14390478882,32.1241781883,35.915278178
0,malpica,10,amphora_41,161.266905856,16.532466738,31.1698219595,36.9181767589
0,malpica,10,amphora_42,176.570053857,22.6971588656,31.2518201642,33.843073502
0,malpica,10,amphora_43,155.955426964,22.745762167,32.6070336618,34.4088053063
0,malpica,10,amphora_44,183.838846906,18.949120486,39.8372950797,34.7834881079
0,malpica,10,amphora_45,156.206957561,18.452326018,35.8108224583,35.8468997523
0,malpica,10,amphora_46,165.434729341,25.6711201716,34.6107496835,37.4418156235
0,malpica,10,amphora_47,163.266204701,12.6500139425,28.0193777984,35.8564208279
0,malpica,10,amphora_48,170.48974044,22.0228043663,32.3811209209,36.0757467428
0,malpica,10,amphora_49,166.100891994,15.7800776024,27.8546608651,35.6671733398
0,malpica,10,amphora_50,175.131209405,20.3393602553,30.5537323599,36.5945868342
0,malpica,10,amphora_51,165.634305073,15.5233900362,26.0076166192,44.2430944297
0,malpica,10,amphora_52,175.101894641,14.6212374516,38.7245047396,34.6353740699
0,malpica,10,amphora_53,165.409992479,25.9043670566,31.9588375259,37.5157697042
0,malpica,10,amphora_54,177.9258451,18.7150158033,36.4295782553,38.2930555492
0,malpica,10,amphora_55,156.176557284,21.0942113096,30.2406318599,35.0781290933
0,malpica,10,amphora_56,176.563053902,24.5861368488,34.747490545,35.8910261865
0,malpica,10,amphora_57,153.389682619,17.6402572496,26.5660886672,37.7355455611
