time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,157.210466711,17.8103785202,32.6733521812,41.4620771608
0,malpica,10,amphora_2,175.649883023,11.1154981548,31.193189169,36.2278478904
0,malpica,10,amphora_3,144.032353006,21.6361284456,24.4156484186,35.6067114455
0,malpica,10,amphora_4,167.827333771,16.3707082506,27.9465488596,36.4984064545
0,malpica,10,amphora_5,158.860132592,18.2745569283,36.6745159369,34.6645455587
0,malpica,10,amphora_6,147.539850396,19.7943640323,27.8715266911,33.5885366231
0,malpica,10,amphora_7,163.245264329,12.7503594403,29.1239459573,36.5726255916
0,malpica,10,amphora_8,149.675168712,21.6788197032,37.6382627792,36.294282775
0,malpica,10,amphora_9,154.950874792,24.3797388378,31.0431023337,36.9857375867
0,malpica,10,amphora_10,148.459792268,18.7938803831,28.2887187498,37.6446012486
0,malpica,10,amphora_11,192.996324404,14.7701194007,31.5387812118,38.2180040151
0,malpica,10,amphora_12,170.464907819,20.8365367847,29.0187688486,33.9261756967
0,malpica,10,amphora_13,166.252996104,17.6667341202,32.8787594214,38.6861677968
0,malpica,10,amphora_14,148.69357006,13.814175562,32.3789696977,33.3981168816
0,malpica,10,amphora_15,166.997651171,19.645886013,29.3452628354,36.3682797391
0,malpica,10,amphora_16,170.248939482,14.6444837718,32.2458572094,36.1179324607
0,malpica,10,amphora_17,169.432549253,17.5075044922,24.4141944584,38.569015318
0,malpica,10,amphora_18,162.791327265,14.7576186511,25.2238542142,32.3809490633
0,malpica,10,amphora_19,188.048520364,21.8172252526,31.4457849534,39.8320610856
0,malpica,10,amphora_20,164.52134863,15.2287773268,28.74778842,36.4546974279
0,malpica,10,amphora_21,155.261897429,18.1671855039,37.2235405295,33.6453447804
0,malpica,10,amphora_22,190.835056752,20.4052818435,39.4285225323,38.7732233188
0,malpica,10,amphora_23,163.767838618,27.3271231616,37.3570673482,34.3768890622
0,malpica,10,amphora_24,158.06902528,15.964591896,26.9530103506,36.9036623304
0,malpica,10,amphora_25,169.902236166,17.5051295657,30.9793879878,36.9839757494
0,malpica,10,amphora_26,174.285927985,21.83269931,30.95286766,37.0070929108
0,malpica,10,amphora_27,165.861315449,15.5892606262,29.2807247967,37.5050916596
0,malpica,10,amphora_28,154.458607815,25.470570894,33.8859370722,35.6818712486
0,malpica,10,amphora_29,167.183519233,19.2740665311,32.6646415072,39.5870505736
0,malpica,10,amphora_30,173.911050288,14.3011203519,31.8282752492,39.5831636041
0,malpica,10,amphora_31,164.618344931,19.4641342812,30.6623091385,39.6024761576
0,malpica,10,amphora_32,159.115798307,16.2489340886,36.1220926706,35.2318315849
0,malpica,10,amphora_33,173.67940397,16.0191299053,30.4205877991,35.2465988036
0,malpica,10,amphora_34,172.067921728,19.0065477365,23.5807990564,35.6564267056
0,malpica,10,amphora_35,180.089791598,16.4568905486,34.0615603606,35.3755427718
0,malpica,10,amphora_36,156.249603578,21.053996582,24.9973861072,44.4006808623
0,malpica,10,amphora_37,162.659170781,24.6300830686,36.6946170188,39.6639568527
0,malpica,10,amphora_38,195.405347781,21.7776492503,37.1519721258,36.3896733602
0,malpica,10,amphora_39,176.815558133,24.7880314725,37.7399922353,33.8136811661
0,malpica,10,amphora_40,174.913604874,18.2095975945,30.8566250015,37.2220511012
0,malpica,10,amphora_41,169.697248021,18.9732771644,28.8440698601,34.6578573525
0,malpica,10,amphora_42,148.379852813,20.8586774643,30.9707557445,39.8886464342
0,malpica,10,amphora_43,171.321067064,27.0491238966,34.3150583632,37.811503902
0,malpica,10,amphora_44,164.311585048,28.8838075972,32.5911908349,37.2117865501
0,malpica,10,amphora_45,165.450150731,25.4455739259,28.6568567897,38.2495316479
0,malpica,10,amphora_46,170.2317849,13.837323676,36.7637262509,37.0244121793
0,malpica,10,amphora_47,146.265139499,23.1355375801,30.1369927366,37.8172807024
0,malpica,10,amphora_48,173.461467526,23.8839684613,31.9319681785,43.0603863111
0,malpica,10,amphora_49,162.173981281,24.8503462052,25.8303327393,39.4392100665
0,malpica,10,amphora_50,171.966942738,24.8563657498,30.7977597916,34.1229098481
0,malpica,10,amphora_51,182.119971978,11.8243682858,30.9570635505,35.7148716599
0,malpica,10,amphora_52,171.224414213,19.3123744192,36.3719340769,37.347995753
0,malpica,10,amphora_53,176.895765794,20.3884646424,22.9523067082,40.6344151888
0,malpica,10,amphora_54,165.308263551,16.8216738961,32.7370350194,31.8104978331
0,malpica,10,amphora_55,169.5629497,10.33071768,27.8514040216,37.1787513763
0,malpica,10,amphora_56,163.019296919,15.3573410959,29.0511975249,38.3127951062
0,malpica,10,amphora_57,175.106714031,15.3401502026,23.0577886412,33.6525195358
0,malpica,10,amphora_58,162.424157347,15.1352754555,36.5775293423,38.4445875661
0,malpica,10,amphora_59,156.788021798,23.9161849678,26.483077208,37.7154260846
0,malpica,10,amphora_60,187.954916241,25.2062820206,29.400727407,34.8922691131
0,malpica,10,amphora_61,170.361569444,14.2069470571,34.1516603961,35.0953783755
0,malpica,10,amphora_62,154.464305757,18.1540474615,37.4530213859,37.332400036
0,malpica,10,amphora_63,199.031223639,20.5542195413,29.6793953589,37.1914317948
0,malpica,10,amphora_64,169.506816526,13.7439684824,26.9949454516,38.6465147806
0,malpica,10,amphora_65,160.139572843,20.1069768092,27.9625353615,31.4560239499
0,malpica,10,amphora_66,155.216472137,14.8503271907,38.3537548584,37.3247023086
0,malpica,10,amphora_67,179.53321309,15.3857157822,33.9890953234,36.119383327
0,malpica,10,amphora_68,167.301818985,13.0293042364,29.3302490315,34.0781378863
0,malpica,10,amphora_69,179.683168117,16.4506957306,31.8540751445,35.8471436452
0,malpica,10,amphora_70,158.308598457,11.6080056347,32.0159855317,35.0782521927
0,malpica,10,amphora_71,146.153539814,13.6290068369,24.9539708533,38.0389406182
0,malpica,10,amphora_72,165.625992707,21.3183679471,30.7590713676,38.0751954986
0,malpica,10,amphora_73,164.281950806,22.8487119548,34.7923440705,37.7706954125
0,malpica,10,amphora_74,158.602330373,21.0390728177,32.3647053685,33.5160715533
0,malpica,10,amphora_75,179.345766371,10.6159079082,28.6810674692,40.4711279804
0,malpica,10,amphora_76,172.875959263,16.0451918716,30.7954018223,37.1916661014
0,malpica,10,amphora_77,152.755717731,24.1313906639,35.6452801118,38.122045019
0,malpica,10,amphora_78,153.927279746,19.0685289019,34.0206085782,35.58478936
0,malpica,10,amphora_79,175.165464468,14.3846525094,28.4526127617,37.6538855532
0,malpica,10,amphora_80,176.73344371,15.26251093,34.492085072,38.9537824532
0,malpica,10,amphora_81,142.987159847,16.756657861,30.4613539785,40.5320117435
0,malpica,10,amphora_82,168.657061173,17.2336752103,29.1296527799,36.7111711564
0,malpica,10,amphora_83,161.763359974,21.1344542162,32.5598584462,36.1755179311
0,malpica,10,amphora_84,157.748792904,18.1845425825,31.6605455378,37.1732938889
0,malpica,10,amphora_85,163.47068476,17.2218166064,30.2553914686,42.659913732
0,malpica,10,amphora_86,174.05467785,21.1232708499,32.3923817635,35.2034776625
0,malpica,10,amphora_87,164.249485643,11.611605444,33.7979214802,36.1114301268
0,malpica,10,amphora_88,177.193091693,16.9786637332,25.0950470201,38.7070692891
0,malpica,10,amphora_89,178.570279533,17.9570677367,31.974361672,38.7209511243
0,malpica,10,amphora_90,170.631934637,21.7961730437,30.7598354476,40.0710702274
0,malpica,10,amphora_91,147.313892558,21.8040888881,27.6967827776,38.7115036647
0,malpica,10,amphora_92,174.215310172,18.5663197726,36.1531313413,31.0506324683
0,malpica,10,amphora_93,177.669394667,27.6125018382,35.7370925248,36.0273416109
0,malpica,10,amphora_94,179.874699713,19.9529399923,24.870277108,36.4947306534
0,malpica,10,amphora_95,179.716058568,18.3615760251,35.3462911354,38.5705468283
0,malpica,10,amphora_96,166.056361821,18.7509706059,31.7243889155,37.5036394211
0,malpica,10,amphora_97,177.319975579,24.973909652,36.6990047589,39.2832331259
0,malpica,10,amphora_98,159.972005611,13.8361496762,32.7771770017,39.0717682266
0,malpica,10,amphora_99,173.662559779,15.3339893729,31.1274230688,34.340029109
0,villaseca,10,amphora_1,176.862210656,12.5406306459,17.7254739259,33.5498604882
0,villaseca,10,amphora_2,155.237030224,25.281539,32.5668914472,32.7585170455
0,villaseca,10,amphora_3,180.100493324,26.0486059919,33.4612600314,37.0007299531
0,villaseca,10,amphora_4,183.85456434,24.5782524465,26.9821693158,39.8438636389
