time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,163.539601732,17.0287479336,30.2781660483,38.1242172246
0,malpica,10,amphora_2,173.842871575,21.3579192891,29.9676027259,38.5534569024
0,malpica,10,amphora_3,167.096613523,15.0231642738,34.4155257879,34.195612931
0,malpica,10,amphora_4,161.431426017,21.3842360567,33.7420399449,34.0445675164
0,malpica,10,amphora_5,165.180410008,14.1450005325,30.761687604,39.2380447573
0,malpica,10,amphora_6,170.466714052,11.8398857562,31.0030881478,38.3276068358
0,malpica,10,amphora_7,166.818067819,15.4527934109,28.1065464307,39.4086151232
0,malpica,10,amphora_8,166.459496279,20.2140904153,33.306445816,39.8991037088
0,malpica,10,amphora_9,169.199433894,19.9281884421,34.763769441,35.8469594857
0,malpica,10,amphora_10,175.797163863,19.4670410322,33.7928572171,41.3087496665
0,malpica,10,amphora_11,189.673510232,22.1128617758,31.0704793422,42.9745470877
0,malpica,10,amphora_12,149.307704457,19.3242420487,28.4588018091,39.971383278
0,malpica,10,amphora_13,182.225609066,16.2615645597,27.847942728,36.6779255473
0,malpica,10,amphora_14,165.925251136,16.0770027527,38.7238644082,35.7634116582
0,malpica,10,amphora_15,166.700292003,22.6172650034,36.2305680142,35.1031652107
0,malpica,10,amphora_16,162.87630933,22.3906799054,26.0088950995,35.5570689744
0,malpica,10,amphora_17,154.558714396,17.7525261458,30.113865399,38.9778591496
0,malpica,10,amphora_18,190.720830619,17.447458669,28.7247386452,40.5125362238
0,malpica,10,amphora_19,164.790251682,18.9596235064,30.0884677537,38.3915607111
0,malpica,10,amphora_20,175.541743763,28.8695023852,34.5877664836,37.1473086554
0,malpica,10,amphora_21,177.452746203,10.4288085334,31.441749428,36.3146423349
0,malpica,10,amphora_22,176.183176076,10.9537286962,38.6738674224,35.2090933341
0,malpica,10,amphora_23,198.437053048,19.3863969555,38.1359787388,38.7085758735
0,malpica,10,amphora_24,170.271440762,11.3426188218,28.6836533356,35.7913069152
0,malpica,10,amphora_25,180.717930482,9.79855695514,35.5976349796,36.4448471881
0,malpica,10,amphora_26,169.377932053,18.4794375168,29.4278722909,37.4866289608
0,malpica,10,amphora_27,177.342922837,9.99359438112,30.4620271262,36.0610019486
0,malpica,10,amphora_28,146.379484327,20.7253198157,29.9044687503,37.4413213573
0,malpica,10,amphora_29,165.85602668,11.3438216118,36.9031422444,33.8185176002
0,malpica,10,amphora_30,179.694383295,20.6143456624,32.0338215686,38.829538936
0,malpica,10,amphora_31,159.505449098,20.9471275454,26.3052449017,38.0455393923
0,malpica,10,amphora_32,163.058561769,20.2231049004,25.4810800397,43.3692634947
0,malpica,10,amphora_33,183.985596474,20.0118475352,30.1076382131,35.8947185022
0,malpica,10,amphora_34,169.303082246,14.922457517,25.7161799241,36.7352618119
0,malpica,10,amphora_35,157.342744411,28.2390034812,28.4656180372,37.2674753016
0,malpica,10,amphora_36,187.149605115,22.3530590323,32.1575136068,35.0678953856
0,malpica,10,amphora_37,157.811811805,19.7703753604,30.6593544574,39.4289686153
0,malpica,10,amphora_38,165.562831963,16.9444752045,32.9168940771,33.6035588314
0,malpica,10,amphora_39,171.552762158,15.2228191601,27.4519378945,35.8605898654
0,malpica,10,amphora_40,154.219854618,23.9495856054,29.1013607011,40.8134629729
0,malpica,10,amphora_41,180.821450562,14.5206974742,29.4508445357,34.8817697163
0,malpica,10,amphora_42,166.055705525,11.5729751724,31.4097377317,32.3947082235
0,malpica,10,amphora_43,148.569364171,18.1322727776,42.2843196669,39.8571496797
0,malpica,10,amphora_44,175.641787429,6.06476909828,26.0431371317,38.5457033086
0,malpica,10,amphora_45,155.214367232,22.2460566367,33.2471205317,34.2190298864
