time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,153.104110269,22.4530740613,31.7562337775,39.2859092559
0,malpica,10,amphora_2,152.66111207,10.2180482025,31.226116179,34.5375606864
0,malpica,10,amphora_3,158.489336076,19.0414566887,34.4777772239,36.8558637812
0,malpica,10,amphora_4,169.070900331,16.4436490429,34.4880128622,35.4619696985
0,malpica,10,amphora_5,179.913310667,18.3700788936,24.5540703406,38.151810124
0,malpica,10,amphora_6,164.388624302,17.6127230496,32.3471959861,41.7333734858
0,malpica,10,amphora_7,176.653561092,22.7139647054,27.2065022523,35.1940335307
0,malpica,10,amphora_8,176.220815077,24.0909357661,31.0115713436,34.2361595242
0,malpica,10,amphora_9,169.637288541,18.5635680741,37.3717747356,38.9090677685
0,malpica,10,amphora_10,162.217427535,23.7258704182,30.8552338602,32.6095288998
0,malpica,10,amphora_11,161.053347686,17.3475470529,33.0065989635,34.3842926517
0,malpica,10,amphora_12,163.904695959,21.6441327882,28.2622793037,37.3136107965
0,malpica,10,amphora_13,170.36700388,14.5480005788,30.3214996547,35.917778266
0,malpica,10,amphora_14,157.112992501,17.4512924928,27.2937841791,32.031559883
0,malpica,10,amphora_15,177.77956985,24.0441829431,27.4176841032,37.4148942987
0,malpica,10,amphora_16,182.29931232,18.0609708667,33.950319845,37.1624341739
0,malpica,10,amphora_17,166.004288143,19.585921185,32.2619800182,35.8541809424
0,malpica,10,amphora_18,165.430469368,26.9527995011,31.4775323696,35.9070338851
0,malpica,10,amphora_19,147.852975526,16.8095152968,30.0526957424,37.8452028443
0,malpica,10,amphora_20,172.973867758,20.0848628619,35.6249514263,35.0485441461
0,malpica,10,amphora_21,176.175506667,15.7363004789,31.710851086,38.2173147467
0,malpica,10,amphora_22,166.098561689,20.0115605854,26.0283267216,36.3436467836
0,malpica,10,amphora_23,148.767367364,17.4659932684,28.2107370094,37.9055036925
0,malpica,10,amphora_24,149.571608546,26.3687178153,22.7874866677,35.6163009703
0,malpica,10,amphora_25,190.731554412,23.9219062598,32.7858095381,34.2369340205
0,malpica,10,amphora_26,176.36744134,9.60621495179,33.0035517874,35.7577975527
0,malpica,10,amphora_27,177.836653626,27.5635275672,27.6130536596,35.9646403953
0,malpica,10,amphora_28,172.063167822,19.9265957985,30.5311561699,36.093048917
0,malpica,10,amphora_29,178.874258706,17.0653370768,31.9326445003,35.2988331192
0,malpica,10,amphora_30,157.238586306,24.3988808271,31.9992273609,38.9378951503
0,malpica,10,amphora_31,147.175885249,24.5088902631,29.8493365058,32.9799314155
0,malpica,10,amphora_32,169.700670919,19.7482205806,37.9060517997,38.5265377009
0,malpica,10,amphora_33,148.477584543,17.931446802,35.5070799314,36.3125053321
0,malpica,10,amphora_34,187.294810906,16.9045347693,31.5222205666,35.6105987393
0,malpica,10,amphora_35,178.920757695,13.5638271893,31.1510747244,38.6339125933
0,malpica,10,amphora_36,156.4319062,19.6989314534,33.5958625874,35.9139569836
0,malpica,10,amphora_37,156.459795345,25.6527834278,35.6469420644,33.9419623127
0,malpica,10,amphora_38,162.148179098,27.7871526173,35.2722490316,38.8033570854
0,malpica,10,amphora_39,173.60612451,20.5811517174,27.7163309738,38.539190826
0,malpica,10,amphora_40,159.013242649,8.24677741809,32.2982261987,33.1228300714
0,malpica,10,amphora_41,169.081968585,19.3072798418,33.8907651221,36.3498213136
0,malpica,10,amphora_42,173.053516851,20.973469178,29.4224283761,31.9432362818
0,malpica,10,amphora_43,168.171095541,19.6697453451,38.5139000496,39.6578603541
0,malpica,10,amphora_44,169.424782201,15.0350384415,30.1430871798,39.3546165109
0,malpica,10,amphora_45,161.510935323,9.8536791313,34.716440289,36.4698186549
0,malpica,10,amphora_46,176.954064129,10.859537262,27.5530332846,39.1258202717
0,malpica,10,amphora_47,168.060868819,16.1044963078,32.3464923262,37.3794527112
0,malpica,10,amphora_48,167.124390173,17.9382361981,27.725462853,35.8363250347
0,malpica,10,amphora_49,162.67534385,22.8783288239,28.5382714067,42.4349996737
0,malpica,10,amphora_50,170.790548672,12.2750448857,31.5453158258,39.865331833
0,malpica,10,amphora_51,158.150662047,18.1573145522,34.4495164045,36.4075818751
0,malpica,10,amphora_52,167.567123329,31.6708140497,26.8434062428,38.8050073513
0,malpica,10,amphora_53,154.647096406,15.6326758264,38.3626340496,41.9278337427
0,malpica,10,amphora_54,166.604970016,16.6764769438,28.9263887801,33.3156165438
0,malpica,10,amphora_55,160.690120933,19.3449061299,29.7272437882,38.6813145849
0,malpica,10,amphora_56,172.559736478,24.0833526467,39.2544145162,38.1363295814
0,malpica,10,amphora_57,162.951427708,21.9400937279,29.2450158291,41.4938170008
0,malpica,10,amphora_58,169.823657416,15.0495874019,25.5018078229,36.2919776404
0,malpica,10,amphora_59,167.733760368,12.488150478,35.0995795496,41.9995105648
0,malpica,10,amphora_60,172.446329383,14.2906363317,36.8347135147,37.7441832518
0,malpica,10,amphora_61,164.687383818,20.1690090689,25.6723270644,40.5214214185
0,malpica,10,amphora_62,153.194659298,23.9664583656,21.4161349041,37.5769630059
0,malpica,10,amphora_63,172.246839926,21.7367620714,34.8129328021,40.0621012379
0,malpica,10,amphora_64,173.353922413,23.5837127516,29.753749793,37.5335100687
0,malpica,10,amphora_65,155.959467044,22.2571913211,25.6218701143,38.1603782383
0,malpica,10,amphora_66,176.19494097,20.9616353837,30.6810759498,35.6551395752
0,malpica,10,amphora_67,149.127718949,21.6226279682,25.6142272194,38.4525466578
0,malpica,10,amphora_68,164.632831438,20.2618059007,23.9390906994,38.1718946774
0,malpica,10,amphora_69,164.807726843,13.1814523102,31.9621675675,32.6317967397
0,malpica,10,amphora_70,169.343300906,13.7030444803,21.3438286877,37.4637434731
0,malpica,10,amphora_71,136.96915015,16.9364223235,25.5325221892,37.1308696801
0,malpica,10,amphora_72,164.604547745,21.0626729076,26.8382590573,34.0708050041
0,malpica,10,amphora_73,154.829444947,21.5543351494,38.6430180712,43.5232792958
0,malpica,10,amphora_74,154.642320276,19.3413319169,32.0991520179,38.818005971
0,malpica,10,amphora_75,158.114106887,27.1722983009,29.4001918197,36.0063735968
0,malpica,10,amphora_76,164.284037491,22.4937275591,34.8633811113,37.7207222556
0,malpica,10,amphora_77,180.510729024,15.7178205414,35.6235979588,38.224374349
0,malpica,10,amphora_78,159.399900626,13.6065812131,30.106540061,38.1661761674
0,malpica,10,amphora_79,157.899923663,21.7025637785,33.8397117061,37.3417506201
0,malpica,10,amphora_80,160.099251265,24.4302339324,34.0862105629,38.559637324
0,malpica,10,amphora_81,177.954672228,13.2366430612,35.8407603,40.75853269
0,malpica,10,amphora_82,185.295249389,16.8482304156,33.9736288006,32.9705962018
0,malpica,10,amphora_83,171.35126372,12.9976683982,31.9855338132,35.3521219643
0,malpica,10,amphora_84,169.320469604,19.2762372927,31.9059939874,36.493741408
0,malpica,10,amphora_85,137.825376023,16.4968601372,28.8636755506,39.0069904719
0,malpica,10,amphora_86,166.034717539,10.6385887063,29.3565225989,35.3265872601
0,malpica,10,amphora_87,182.164315809,24.2398576515,31.702844836,39.5607173501
0,malpica,10,amphora_88,161.215587259,23.1289643767,28.4478549683,37.8329029931
0,malpica,10,amphora_89,169.102117997,13.7221019001,27.1207338451,42.037874322
0,malpica,10,amphora_90,169.374188265,18.6215777839,34.6245236308,37.6893731812
0,malpica,10,amphora_91,158.605681068,20.1644551005,31.5405139093,32.2862783603
0,malpica,10,amphora_92,156.887244446,16.8174850083,34.6604970835,40.6785586878
0,malpica,10,amphora_93,176.081656885,18.9353793454,31.8619718125,39.2472269182
0,malpica,10,amphora_94,147.790498132,16.4713088711,25.6499749442,36.6390973318
0,malpica,10,amphora_95,173.737540573,26.7301451203,31.2407612379,35.9103046298
0,malpica,10,amphora_96,164.03262405,12.2688396275,32.4776366296,35.9352554952
0,malpica,10,amphora_97,171.013332096,21.4657884291,24.6096441004,33.7295017353
0,malpica,10,amphora_98,173.939196208,17.9039703022,34.6112186586,37.5675807138
0,malpica,10,amphora_99,160.76118267,11.0554616035,33.2504783834,37.7823733355
0,villaseca,10,amphora_1,163.083199589,17.6609963164,30.7961368753,41.3077760712
0,villaseca,10,amphora_2,176.120948304,14.2150284847,29.2956906157,41.3296940297
0,villaseca,10,amphora_3,175.883321662,18.1258733296,35.2561470241,36.7001246909
0,villaseca,10,amphora_4,163.41260847,20.5348586609,27.77669869,39.1646969971
