time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,149.780376569,23.0549896077,28.4942717022,37.8130384667
0,malpica,10,amphora_2,162.005695932,23.1828826141,31.0537207744,37.3437430807
0,malpica,10,amphora_3,160.339721835,21.0683427262,33.9969884597,36.5685339994
0,malpica,10,amphora_4,178.123577782,17.7299066043,33.945448543,43.8280551595
0,malpica,10,amphora_5,163.549701429,9.28994158506,27.5229854664,33.4583871477
0,malpica,10,amphora_6,161.008748469,20.969554041,34.4553965437,40.2320646333
0,malpica,10,amphora_7,183.191650845,22.770396642,36.8224869083,37.298487695
0,malpica,10,amphora_8,166.629114062,18.0257535178,30.7550992648,35.583110223
0,malpica,10,amphora_9,164.267319772,18.2638602136,23.3849140463,33.1523478219
0,malpica,10,amphora_10,164.129757523,19.681293722,35.5984740555,35.5832670025
0,malpica,10,amphora_11,181.247449194,13.8841605025,33.4408278965,33.8072659382
0,malpica,10,amphora_12,170.604484519,18.6265472817,23.9751878558,37.3896659253
0,malpica,10,amphora_13,174.825396316,11.5120320067,21.9643749612,36.0345440982
0,malpica,10,amphora_14,162.250063837,14.3044688366,31.9556345007,36.0647797089
0,malpica,10,amphora_15,174.116741508,21.7418007744,25.4481405106,41.9219780284
0,malpica,10,amphora_16,150.292328847,27.8514879392,26.6537723207,34.9869855525
0,malpica,10,amphora_17,168.736254757,19.9485722651,41.6732984687,38.7902078513
0,malpica,10,amphora_18,175.615850728,21.5342972294,32.6638897301,38.1918809415
0,malpica,10,amphora_19,163.320780486,13.1974304564,28.7048346151,36.2824476179
0,malpica,10,amphora_20,177.577328445,18.0718390643,30.2805586024,37.2521349382
0,malpica,10,amphora_21,182.986205283,21.3589030435,29.6185045336,41.4832449493
0,malpica,10,amphora_22,142.821928255,22.8731079577,30.8174945318,36.6307039702
0,malpica,10,amphora_23,175.072221572,19.6235803294,36.6236195429,37.4884005673
0,malpica,10,amphora_24,170.273546869,21.41768119,24.4838633751,37.5393981773
0,malpica,10,amphora_25,173.159434812,14.1138403203,29.7554206532,41.2667359001
0,malpica,10,amphora_26,162.660944466,21.2634181629,32.6646999628,41.2678240068
0,malpica,10,amphora_27,175.273648003,19.0818740762,24.3867565325,38.0484929567
0,malpica,10,amphora_28,180.468265142,21.7007548769,34.320591761,35.2122817128
0,malpica,10,amphora_29,165.176296646,17.7603107273,32.3705181757,34.3050008882
0,malpica,10,amphora_30,170.029970667,23.861124144,29.9889324651,35.6928755726
0,malpica,10,amphora_31,177.6040864,14.353605767,35.1041645351,39.1832550864
0,malpica,10,amphora_32,170.447611382,14.4768749365,39.731160627,33.3816568491
0,malpica,10,amphora_33,177.549026897,27.9581637365,29.1220901583,34.347107898
0,malpica,10,amphora_34,173.971309808,17.833228019,27.6736931115,33.9068718554
0,malpica,10,amphora_35,166.436407449,14.039500846,31.6916762858,36.5108066493
0,malpica,10,amphora_36,167.467843212,19.1931160608,32.7321918912,35.5672093511
0,malpica,10,amphora_37,179.422721648,15.5634261306,34.6243516335,35.3870038688
0,malpica,10,amphora_38,183.243986987,14.5595048806,32.7536048195,41.0958828661
0,malpica,10,amphora_39,165.334709177,25.5400759288,36.1483401422,38.1625873606
0,malpica,10,amphora_40,160.604151422,23.6560443152,35.0104592562,33.4521862125
0,malpica,10,amphora_41,169.3142844,12.5705085382,32.3127242443,38.7608757245
0,malpica,10,amphora_42,177.513673605,23.8673856195,40.0172353991,38.4646680026
0,malpica,10,amphora_43,161.52576042,23.9895893233,36.2008497116,37.8953517394
0,malpica,10,amphora_44,173.924845971,20.316363232,32.5854921305,36.5150524326
0,malpica,10,amphora_45,157.59686923,13.374800789,30.8747910107,31.8530396301
0,malpica,10,amphora_46,158.865517642,22.1229307281,25.346245208,32.2100909525
0,malpica,10,amphora_47,173.690217821,22.7147502971,34.2759431966,33.170602212
0,malpica,10,amphora_48,193.066231079,13.4710336818,26.5601180518,40.5744362147
0,malpica,10,amphora_49,158.258713579,26.1308186219,31.0150016848,33.048494839
0,malpica,10,amphora_50,169.590621515,23.256743171,33.965096607,39.0626301668
0,malpica,10,amphora_51,164.000812927,19.0526284061,34.4313716993,36.3418007131
