time,workshop,dist,amphora,exterior_diam,protruding_rim,rim_w,rim_w_2
0,malpica,10,amphora_1,178.597689306,18.1288507916,28.533172658,37.7269886388
0,malpica,10,amphora_2,176.614102573,8.03101704523,30.5541679605,40.9695786166
0,malpica,10,amphora_3,153.337296414,16.9345850953,28.7864643112,36.3544604628
0,malpica,10,amphora_4,168.111759334,23.6784602385,27.6254539522,35.6959917438
0,malpica,10,amphora_5,151.280320282,18.1917896372,33.0490715299,38.5757543977
0,malpica,10,amphora_6,161.326875225,16.8569093156,29.0759737547,35.5577599341
0,malpica,10,amphora_7,161.509387347,33.8509209614,25.969668096,40.5833148603
0,malpica,10,amphora_8,156.456028631,34.5978581499,33.2807721429,33.7073693981
0,malpica,10,amphora_9,177.335751122,13.7778706678,23.9942868193,37.9845798613
0,malpica,10,amphora_10,154.879740582,26.4131157193,26.5925824123,41.8884839357
0,malpica,10,amphora_11,151.799248218,20.692740397,29.2684177804,37.4951667111
0,malpica,10,amphora_12,152.127997613,23.1795900546,37.4861210662,36.4606853004
0,malpica,10,amphora_13,175.141238531,10.9186977367,32.7750871731,44.2654883832
0,malpica,10,amphora_14,186.775835731,16.9135782618,26.8923510453,36.7496939827
0,malpica,10,amphora_15,164.317889655,23.1668299952,28.9484592491,39.8341465666
0,malpica,10,amphora_16,177.521061909,19.738848808,36.8207638895,38.5952676924
0,malpica,10,amphora_17,161.310924789,17.399859284,37.7216861223,39.263224808
0,malpica,10,amphora_18,157.449547531,19.36594882,33.6481339947,35.1995643092
0,malpica,10,amphora_19,161.333350979,26.9014962859,23.1948986321,38.4763167535
0,malpica,10,amphora_20,162.590882465,21.5175040346,26.7263115671,38.42359481
0,malpica,10,amphora_21,168.663379516,15.1220927175,26.4008434161,39.0237820814
0,malpica,10,amphora_22,164.243550419,24.6361498497,43.988799821,38.120660665
0,malpica,10,amphora_23,148.76695246,16.2022633605,29.776563199,39.4596398402
0,malpica,10,amphora_24,191.128207223,14.3782877002,31.1915933606,38.907116097
0,malpica,10,amphora_25,174.979235434,28.0221309183,25.3396098705,39.9632035563
0,malpica,10,amphora_26,170.92627017,10.9069202486,23.9779047305,39.7356924708
0,malpica,10,amphora_27,160.385143807,20.421273198,31.739186784,37.0333164663
0,malpica,10,amphora_28,174.761646118,17.3639926509,29.4542640718,39.0482300911
0,malpica,10,amphora_29,157.093926477,14.0455809546,39.1983286591,40.0194636665
0,malpica,10,amphora_30,189.514906343,20.4848076111,34.045161535,32.6691568955
0,malpica,10,amphora_31,168.503321782,19.5529223463,23.0120396208,41.6192426489
0,malpica,10,amphora_32,168.590083014,14.2478484207,38.8100971353,36.5265760703
0,malpica,10,amphora_33,187.347318913,14.4206836646,29.8597545005,38.3880943404
0,malpica,10,amphora_34,179.453753434,26.1110226339,31.9533553561,41.5776765033
0,malpica,10,amphora_35,166.557916165,22.4241546938,32.3209854497,36.3920636689
0,malpica,10,amphora_36,171.505530241,12.1987619738,30.8740210013,40.8931439972
0,malpica,10,amphora_37,157.154238677,12.9264372616,37.3282179169,34.402202281
0,malpica,10,amphora_38,167.785757005,20.9540357212,34.166742698,31.3582168349
0,malpica,10,amphora_39,179.335859679,23.1377273907,31.459628588,33.682735923
0,malpica,10,amphora_40,150.84891494,21.9949413164,32.6156345444,35.5021824373
0,malpica,10,amphora_41,173.356884977,7.74116406458,35.6411515757,35.2638873701
0,malpica,10,amphora_42,169.423432214,12.0191135298,24.3738236779,36.382835699
0,malpica,10,amphora_43,172.022317693,12.2174847169,27.2614663227,35.6273920851
0,malpica,10,amphora_44,185.672231548,24.7382670231,39.2790748732,37.6275493208
0,malpica,10,amphora_45,171.003870326,15.4376664931,31.3050906352,32.8040912738
0,malpica,10,amphora_46,170.307760621,14.1070406359,29.3642929855,40.1670788809
0,malpica,10,amphora_47,159.030288467,14.6765845657,33.4819984174,38.2861525624
0,malpica,10,amphora_48,139.261190343,20.8315443725,29.6366966706,38.481203121
0,malpica,10,amphora_49,157.7934181,25.9971066526,35.2800759727,38.1542466718
0,malpica,10,amphora_50,156.068096961,21.0860351856,28.727740595,36.5191115596
0,malpica,10,amphora_51,168.676959164,11.497759418,30.2415903118,34.1897293714
0,malpica,10,amphora_52,177.776856083,31.765054042,32.0423226675,35.4563558498
0,malpica,10,amphora_53,164.142789557,12.3643961281,38.530814276,35.8656764137
0,malpica,10,amphora_54,191.399642447,9.58010130316,31.8123249331,39.6252589822
0,malpica,10,amphora_55,174.098174454,17.4070203305,31.1527684135,39.8451611545
0,malpica,10,amphora_56,162.472494819,12.1965577155,35.5033457488,34.8312813966
0,malpica,10,amphora_57,153.770029516,18.642894365,26.260839318,38.766705668
0,malpica,10,amphora_58,172.372297076,16.253077446,29.9495053597,39.4633158288
0,malpica,10,amphora_59,164.832742109,20.6467077384,30.1170204335,39.2920957446
0,malpica,10,amphora_60,176.379117058,17.2535487471,33.5928545817,41.5166211035
0,malpica,10,amphora_61,198.340738771,13.9119766993,28.9596461829,44.7590965296
0,malpica,10,amphora_62,170.270831627,21.1055855737,35.9664541104,33.0350583182
0,malpica,10,amphora_63,171.237380211,30.6953402346,37.3981374153,41.7795196831
0,malpica,10,amphora_64,149.318854394,19.692092457,42.9717571812,37.8140332255
0,malpica,10,amphora_65,173.275222748,19.2888215403,30.4906907358,35.3545221569
0,malpica,10,amphora_66,158.417839009,12.5076871177,34.3383987612,36.11184435
0,malpica,10,amphora_67,150.776879516,18.9970567193,30.8452534439,39.3978263332
0,malpica,10,amphora_68,169.698627077,13.4513439327,28.6562004297,35.1442354623
0,malpica,10,amphora_69,182.422810899,20.1582716922,29.2899161755,39.2761937748
0,malpica,10,amphora_70,167.231571932,11.8672076069,36.016713995,37.214622708
0,malpica,10,amphora_71,184.551196447,9.00957971141,27.7445849042,39.7766139946
0,malpica,10,amphora_72,132.872226963,15.8001327155,38.2413854835,35.5114360412
0,malpica,10,amphora_73,152.171594482,20.7089576241,26.5245714355,36.5999538572
0,malpica,10,amphora_74,183.754259365,16.0580183698,31.4402636095,36.696758946
0,malpica,10,amphora_75,167.138546624,10.4037911208,25.3958566239,39.5661602796
0,malpica,10,amphora_76,158.638476857,25.8222549668,41.3189393307,40.8109419292
0,malpica,10,amphora_77,175.532520607,19.5298047682,32.9638108866,34.4247103581
0,malpica,10,amphora_78,179.820176003,15.6905527037,29.3277594003,36.4202146426
0,malpica,10,amphora_79,167.617832196,23.5738942577,28.0636517655,39.6292349926
0,malpica,10,amphora_80,154.655397657,8.88557827179,25.5850278151,43.8626319327
0,malpica,10,amphora_81,169.322479014,24.0684270031,33.1115465503,38.1245082023
0,malpica,10,amphora_82,171.617246264,11.3869529938,34.9425704754,38.2550241206
0,malpica,10,amphora_83,157.723542811,20.1288053976,29.3141178914,37.2433926906
0,malpica,10,amphora_84,158.465249869,13.8032886869,39.8146569998,41.4504804942
0,malpica,10,amphora_85,180.041829613,21.6779342722,29.9934060149,33.9191660429
0,malpica,10,amphora_86,160.821144608,14.6428643241,33.2409829681,40.0411330734
0,malpica,10,amphora_87,176.296096133,23.9321214578,27.8356801021,38.159980531
0,malpica,10,amphora_88,173.441551494,18.788867886,30.3888148949,37.3568865048
0,malpica,10,amphora_89,159.348367924,20.0343236043,25.0418607744,36.8044616481
0,malpica,10,amphora_90,151.256681513,16.8077622694,32.318195185,39.4283325504
0,malpica,10,amphora_91,165.222757115,15.347617587,30.8518247044,34.8416783168
0,malpica,10,amphora_92,160.993844541,23.4807936847,25.3560393115,34.9406803412
0,malpica,10,amphora_93,161.895083599,13.2259308899,36.0302369443,39.5413182884
0,malpica,10,amphora_94,167.641911982,13.6753788687,31.7508163863,40.5914786374
0,malpica,10,amphora_95,168.972764977,24.1881245209,31.3202328945,34.5194621071
0,malpica,10,amphora_96,155.593426793,10.4404915103,31.8244789114,37.0958558662
0,malpica,10,amphora_97,170.466725695,13.3390878547,30.3938641901,38.0397590514
0,malpica,10,amphora_98,161.126065543,12.8398769468,35.6679056372,36.9984744276
0,malpica,10,amphora_99,173.110847172,12.4482769294,38.8932004687,36.8303327889
0,villaseca,10,amphora_1,150.877103218,25.2281787036,30.3188306687,37.1552872616
0,villaseca,10,amphora_2,149.520521573,20.9178593064,31.1606759693,36.8476580127
0,villaseca,10,amphora_3,169.635676373,15.8932300109,25.712422359,37.8026005634
0,villaseca,10,amphora_4,163.914061172,18.6123804128,28.4697647877,40.4529514989
0,villaseca,10,amphora_5,178.832780351,17.0519454252,23.5508961512,38.6278696469
0,villaseca,10,amphora_6,168.822956239,9.63862057087,32.3936046123,34.8042224441
0,villaseca,10,amphora_7,148.156096569,12.2150367722,18.3714563585,37.1434847155
0,villaseca,10,amphora_8,168.015238536,15.5912997129,27.8350788183,37.5723153837
0,villaseca,10,amphora_9,164.625344205,18.2773516509,31.703503053,37.9593206501
0,villaseca,10,amphora_10,161.092830729,17.7737103275,35.8647961224,34.6569351574
0,villaseca,10,amphora_11,166.890884218,16.0252921411,34.8095953554,40.1597921812
0,villaseca,10,amphora_12,167.838234668,25.4045160673,28.3832501344,36.1445156615
0,villaseca,10,amphora_13,185.045901383,26.8772494635,32.9002459198,41.030908103
0,villaseca,10,amphora_14,153.643668177,17.3300722177,42.2545316886,37.5845214366
0,villaseca,10,amphora_15,165.77840258,21.3204015935,23.8199474438,35.8043138708
0,villaseca,10,amphora_16,167.259206127,22.1136311879,31.207225291,38.3662276489
0,villaseca,10,amphora_17,189.123156808,12.1027634869,28.4456900183,36.6077782706
0,villaseca,10,amphora_18,172.539006062,10.8751251725,39.4463931981,36.5214842059
0,villaseca,10,amphora_19,155.291099164,18.1079114673,37.0847102654,39.0810480226
0,villaseca,10,amphora_20,160.157225834,20.1642242234,27.1778726469,35.9025190643
0,villaseca,10,amphora_21,171.27037581,16.2873539716,32.854308832,38.2712816336
0,villaseca,10,amphora_22,176.047360789,16.4567240153,35.4120603327,37.4251880267
0,villaseca,10,amphora_23,169.542304364,13.7089741901,32.9489854745,40.1622594799
0,villaseca,10,amphora_24,179.984833471,15.6648179531,30.2084478124,36.8056231026
0,villaseca,10,amphora_25,172.847462234,21.378255641,33.7651517607,38.4214076031
0,villaseca,10,amphora_26,158.21114014,16.2973185801,33.2492667972,38.3645545564
0,villaseca,10,amphora_27,174.434409574,20.7922665715,30.9544902416,36.5147238476
0,villaseca,10,amphora_28,165.552784776,23.5925573591,31.69874308,39.212081809
0,villaseca,10,amphora_29,168.349685905,16.9833809446,30.6241329856,36.1371943133
0,villaseca,10,amphora_30,157.131882738,10.4987328007,29.3831235527,34.4640530007
0,villaseca,10,amphora_31,177.839217928,17.556231498,23.9218058911,37.5331218036
0,villaseca,10,amphora_32,169.58175025,21.1837048241,31.5141871807,37.7915624714
0,villaseca,10,amphora_33,152.967785187,17.2593078956,29.8812931886,40.2872902105
0,villaseca,10,amphora_34,163.722295616,13.344205836,31.0653378226,40.9495929838
0,villaseca,10,amphora_35,160.894303095,12.3113848483,30.6249122631,37.4595988022
0,villaseca,10,amphora_36,158.40742655,17.1611716037,30.8185102266,35.0617571613
0,villaseca,10,amphora_37,173.923339404,24.7517567906,31.8242947727,40.91104206
0,villaseca,10,amphora_38,169.192171135,18.9295097836,30.4076203588,41.5276636302
0,villaseca,10,amphora_39,160.029743554,14.9856183851,37.3327725915,32.944268641
0,villaseca,10,amphora_40,185.415012901,17.2654882363,26.3507284399,37.7545369145
0,villaseca,10,amphora_41,167.957713697,28.9728317478,35.4631475195,39.2464539861
0,villaseca,10,amphora_42,174.925839673,18.9728764761,24.6415840348,36.5933291302
0,villaseca,10,amphora_43,166.381304504,17.2714637345,29.5006526352,35.5008389973
0,villaseca,10,amphora_44,170.543857675,16.1770885416,33.6717106309,40.7039262855
0,villaseca,10,amphora_45,181.739293137,31.0304628486,35.2296817847,31.0141427576
0,villaseca,10,amphora_46,171.166065764,23.3856994118,30.6875271755,36.5333045607
0,villaseca,10,amphora_47,184.77003638,4.61206119175,35.9094310124,40.0995349189
0,villaseca,10,amphora_48,164.513470862,8.7246751004,32.165526528,35.0537907451
0,villaseca,10,amphora_49,192.191240776,24.9957843861,34.7258003354,36.8749490055
0,villaseca,10,amphora_50,164.635594248,24.9371788343,29.9387973331,34.4261817433
0,villaseca,10,amphora_51,184.600847299,18.71926598,36.1601349619,46.5807458348
0,villaseca,10,amphora_52,153.142058976,18.585080847,26.8090430241,42.4325137557
0,villaseca,10,amphora_53,167.089635092,35.3014725277,22.1023948427,36.8688341418
0,villaseca,10,amphora_54,168.617365852,15.5093570876,34.064234612,34.9140104565
0,villaseca,10,amphora_55,155.28166707,14.0946768068,26.617933863,38.9087614254
0,villaseca,10,amphora_56,161.2272354,16.0957443978,28.6765290202,34.5554398784
0,villaseca,10,amphora_57,177.071537459,22.9367726111,37.1327124166,36.6417886994
0,villaseca,10,amphora_58,169.090030395,27.8617451343,29.4073915063,39.4360697867
0,villaseca,10,amphora_59,167.933156179,22.9843004924,37.0288364652,38.4580773052
0,villaseca,10,amphora_60,154.998983498,21.4254124828,25.8234346382,42.1111847978
0,villaseca,10,amphora_61,163.300311273,14.197987666,33.2634011606,39.3381943133
0,villaseca,10,amphora_62,182.249827583,14.0423059313,34.5012360158,36.0864515728
0,villaseca,10,amphora_63,186.13637363,15.9486976143,28.4590880984,39.2253806106
0,villaseca,10,amphora_64,169.961945419,17.5199942135,26.3276912437,30.7866248128
0,villaseca,10,amphora_65,169.15547483,21.4934204526,27.1048636281,41.2371813653
0,villaseca,10,amphora_66,160.227510075,17.746850049,29.090319763,39.8657513609
0,villaseca,10,amphora_67,178.031454734,15.5173188746,32.9244569919,35.4632714238
0,villaseca,10,amphora_68,168.721025549,23.3051171237,31.6906496819,35.4415814726
0,villaseca,10,amphora_69,152.965163832,21.7336851795,27.1024564807,37.466085418
0,villaseca,10,amphora_70,175.006847396,20.8653888696,24.2130166872,38.799805624
0,villaseca,10,amphora_71,175.87912709,28.0671744217,26.3577014698,38.5222016446
0,villaseca,10,amphora_72,181.828783359,23.7424084781,29.5877886741,39.0182685626
0,villaseca,10,amphora_73,171.833224866,15.913706117,25.2865641146,38.3126461715
0,villaseca,10,amphora_74,174.009105202,9.11063892278,28.8390590432,32.2892694977
0,villaseca,10,amphora_75,170.098864187,15.9227303942,25.9317978004,39.6935253106
0,villaseca,10,amphora_76,174.960486628,10.3511168925,27.5098053701,34.57721694
0,villaseca,10,amphora_77,173.055679087,16.9575596534,29.2505508088,39.3343504613
0,villaseca,10,amphora_78,164.525896871,15.9760453269,33.0321308791,37.1087075565
0,villaseca,10,amphora_79,189.926104383,17.3041900367,32.8726171223,34.1924741957
0,villaseca,10,amphora_80,177.366541065,18.1928335244,26.6977857121,33.1463353033
0,villaseca,10,amphora_81,179.997669728,14.1324241013,32.4432397073,36.2771052819
0,villaseca,10,amphora_82,161.398594911,19.6158974382,25.6043954012,38.8134013892
0,villaseca,10,amphora_83,157.158194904,23.3301102322,35.3909270911,35.3302455663
0,villaseca,10,amphora_84,163.528522488,12.8418278359,31.7178865722,37.3369915091
0,villaseca,10,amphora_85,177.816935025,14.7802237663,25.5885509845,36.476290288
0,villaseca,10,amphora_86,189.213092237,17.4366890463,29.9973195518,35.4959964992
0,villaseca,10,amphora_87,158.560345571,20.11387757,32.1857331596,37.7620977411
0,villaseca,10,amphora_88,159.26273962,20.5938134987,28.435506046,37.0569277921
0,villaseca,10,amphora_89,176.979254732,14.9515651533,38.2661429407,37.4937876134
0,villaseca,10,amphora_90,169.998229307,17.1646863413,33.0697006412,41.8509981074
0,villaseca,10,amphora_91,150.580318126,19.9980961321,28.8493103768,34.0521199084
0,villaseca,10,amphora_92,175.6852638,12.0279076234,35.1722430566,36.9983893424
0,villaseca,10,amphora_93,180.934171752,21.1542949138,30.9289604573,37.8803357008
0,villaseca,10,amphora_94,176.586001822,20.6576096963,30.2362187704,41.187719795
0,villaseca,10,amphora_95,168.65837301,25.1301717086,35.8228896127,37.7614686808
0,villaseca,10,amphora_96,167.523558107,22.978746732,35.5785021454,34.2472920472
0,villaseca,10,amphora_97,189.954515083,19.8263560069,32.1686463208,34.5744419982
0,villaseca,10,amphora_98,172.408667359,16.2908499522,36.2131104365,34.1968023253
0,villaseca,10,amphora_99,159.527045345,14.8701424568,28.1578143651,39.5543022138
0,delicias,10,amphora_1,151.097051444,21.2581302516,28.1100561932,33.7984463014
0,delicias,10,amphora_2,163.898873008,20.7801922403,34.0501826888,40.1695441155
0,delicias,10,amphora_3,171.083664524,16.5020765819,38.51552881,35.7896347737
0,delicias,10,amphora_4,176.413961395,21.5184367865,31.848343733,35.3370655119
0,delicias,10,amphora_5,150.725817292,15.2729954052,31.7818694254,34.6911428477
0,delicias,10,amphora_6,164.694601647,21.4227036826,24.2133202032,37.3180959686
0,delicias,10,amphora_7,165.292487389,24.2976409974,33.3794675782,38.7949018442
0,delicias,10,amphora_8,167.726769138,23.5012699645,30.3302144148,38.4539188617
0,delicias,10,amphora_9,167.988575405,15.1957297028,38.8827363571,39.4966286516
0,delicias,10,amphora_10,172.793995197,21.8013325295,32.3075222034,34.3669462092
0,delicias,10,amphora_11,150.060888825,9.68152761348,25.8831026888,34.5030483734
0,delicias,10,amphora_12,169.325050319,19.9694808868,35.4650470674,34.5441216474
0,delicias,10,amphora_13,156.271262326,15.625487246,28.1383917951,36.521292095
0,delicias,10,amphora_14,176.99491698,14.4409539843,30.7430419107,34.2917778959
0,delicias,10,amphora_15,173.653620473,15.872759825,28.3023077094,38.6372877357
0,delicias,10,amphora_16,172.728589775,22.7882843156,25.8875115368,37.9349174425
0,delicias,10,amphora_17,184.166487251,29.0707697271,35.231259266,35.7353133347
0,delicias,10,amphora_18,152.425980852,21.9289088601,28.779493755,33.3200982526
0,delicias,10,amphora_19,173.270274434,21.4208457822,33.2145351161,35.1336379793
0,delicias,10,amphora_20,186.391997553,24.1685337939,35.2303687208,37.4767574982
0,delicias,10,amphora_21,166.853724483,21.7062224112,35.8661560477,37.7435116865
0,delicias,10,amphora_22,189.515698218,27.5635343346,33.0648162912,37.7498996935
0,delicias,10,amphora_23,178.01078252,15.5358591251,26.1362320477,41.0509898951
0,delicias,10,amphora_24,180.634504048,8.16214347437,34.074806515,39.1593174265
0,delicias,10,amphora_25,179.105186279,21.0936838659,38.907345066,36.3120901786
0,delicias,10,amphora_26,155.178179997,18.6175655421,26.7646303305,32.8038030168
0,delicias,10,amphora_27,172.789067157,20.4778307981,32.700211336,37.4689659808
0,delicias,10,amphora_28,159.145697357,12.606052681,35.0949021979,38.2068380587
0,delicias,10,amphora_29,175.222619318,18.1979924928,28.5184831793,40.5040161998
0,delicias,10,amphora_30,157.315505958,16.0957857278,29.9693456964,40.1510906581
0,delicias,10,amphora_31,194.334707227,22.1714717389,29.1042003734,36.4001851339
0,delicias,10,amphora_32,155.354090917,11.4567781786,27.0745572914,39.6341429822
0,delicias,10,amphora_33,165.228654213,15.1686976601,29.1958755433,37.5414522714
0,delicias,10,amphora_34,165.951961652,23.9479719867,28.3289838475,39.8131800446
0,delicias,10,amphora_35,166.258427437,14.4202786352,26.3580719425,37.5287089874
0,delicias,10,amphora_36,176.741806717,22.1668411432,34.034802541,35.5744782957
0,delicias,10,amphora_37,186.230458575,12.2298733703,35.6213064662,38.3508075393
0,delicias,10,amphora_38,182.391179993,19.3073666966,29.3923120402,37.7579626288
0,delicias,10,amphora_39,168.734432979,17.4333175304,30.4103153862,33.5250670191
0,delicias,10,amphora_40,178.186006271,22.1154347493,29.8680731029,38.3629511342
0,delicias,10,amphora_41,162.160176062,23.2966682757,29.9582597927,43.1941463623
0,delicias,10,amphora_42,169.192136936,18.6609130252,25.6877446815,40.5995533524
0,delicias,10,amphora_43,169.810053311,8.86891443004,29.0803520953,38.7678796925
0,delicias,10,amphora_44,165.099734181,14.2076763791,38.873315145,33.1514511237
0,delicias,10,amphora_45,172.971866297,19.0204187276,33.0825091016,33.3394121647
0,delicias,10,amphora_46,170.942154178,25.323777902,29.0986595651,37.6795910518
0,delicias,10,amphora_47,157.603237337,18.5185482974,33.510376417,34.9156840208
0,delicias,10,amphora_48,164.73088075,15.4793591788,31.2389426784,40.3453531318
0,delicias,10,amphora_49,154.174169336,24.1146439848,30.0036715002,34.8878368585
0,delicias,10,amphora_50,177.091106117,20.2741464404,27.789463773,38.5515654215
0,delicias,10,amphora_51,169.852063642,18.0165628118,27.83677634,37.9314624242
0,delicias,10,amphora_52,171.728887539,14.837499075,30.2745714798,37.1744648802
0,delicias,10,amphora_53,170.124112904,23.7634413969,38.5383821004,37.69571899
0,delicias,10,amphora_54,167.88014452,9.4215749591,30.9554274683,36.8792685329
0,delicias,10,amphora_55,162.87881986,16.914900329,37.9130803425,40.4074079616
0,delicias,10,amphora_56,165.72214589,27.3128162013,34.3453898116,40.1934736312
0,delicias,10,amphora_57,176.537710715,9.01861486312,26.7034327777,38.656091201
0,delicias,10,amphora_58,163.665799618,14.1578259512,30.0296305747,34.4727242594
0,delicias,10,amphora_59,152.095554313,26.6336511579,28.8147024966,38.9466409818
0,delicias,10,amphora_60,177.642675158,10.5798510745,37.4981456063,37.8732494511
0,delicias,10,amphora_61,165.044515844,12.1743049226,26.216177556,41.831180208
0,delicias,10,amphora_62,178.644851358,19.3956235504,29.7271905074,37.9972205172
0,delicias,10,amphora_63,153.135715289,12.2905695111,29.3016021147,39.1928016366
0,delicias,10,amphora_64,168.912516917,11.8857672884,34.3388359582,39.9013774059
0,delicias,10,amphora_65,151.994339526,21.2344577024,27.9731740512,37.4532060741
